name,seed,n_rep_periods,period_length,clustering_type,weight_type,normalization,tol,projection_error,sigma_max,sigma_min,kappa,stable_rank,numerical_rank,mean_weight_sum,max_weight_sum,frac_weight_sum_gt1,frac_weight_sum_lt1,weight_density,pgd_total_iters,pgd_max_iters_per_fit,cache_hits,cache_misses,termination_status,objective_value,cost_of_investment,cost_of_operations,cost_of_spillage,cost_of_borrow,n_variables,n_constraints,evaluation_termination_status,evaluated_objective_value,eval_cost_of_investment,eval_cost_of_operations,eval_cost_of_spillage,eval_cost_of_borrow,eval_n_variables,eval_n_constraints,total_spillage,total_borrow,time_to_preprocess,time_to_cluster,time_to_fit_weights,time_to_formulate_model,time_to_solve,time_to_read
tyndp/p2x_10_24_conical_hull_dirac_0.01_economic,653657,10,24,conical_hull,dirac,economic,0.01,9.513621279761648e6,3.405442331915726e6,185169.49229982545,18.390947070274688,1.2475198230575375,10,1.0,1.0,0.0,0.0,0.1,0,0,1084,2156,OPTIMAL,3.2288887920511197e7,0.0,3.1470683760511287e7,0.0,0.0,202712,415081,OPTIMAL,2.8434047032728635e7,0.0,2.8268512169522334e7,0.0,165534.86320927544,5492686,11336278,7.12574078874547e7,16553.48632092753,0.008774542,1.700752458,1.625e-6,1.371396375,1.572395,0.566440209
tyndp/p2x_10_24_conical_hull_convex_0.01_economic,653657,10,24,conical_hull,convex,economic,0.01,6.640104691077492e6,3.405442331915726e6,185169.49229982545,18.390947070274688,1.2475198230575375,10,1.0,1.0000000000000002,0.0,0.0,0.4334246575342466,103558,629,1084,2156,OPTIMAL,5.823188132627865e7,0.0,5.750484540793783e7,0.0,2.077113153530601e-8,202712,415081,OPTIMAL,2.7348098982952233e7,0.0,2.732878405015292e7,0.0,19314.93280218805,5492686,11336278,4.979902562313035e7,1931.4932802188036,0.008731458,1.818628709,0.050933,1.30508675,2.263834209,0.566440209
tyndp/p2x_10_24_conical_hull_conical_0.01_economic,653657,10,24,conical_hull,conical,economic,0.01,6.141571748175553e6,3.405442331915726e6,185169.49229982545,18.390947070274688,1.2475198230575375,10,1.0894067910402627,1.3091107811742715,0.8301369863013699,0.14246575342465753,0.47643835616438357,115272,645,1084,2156,OPTIMAL,7.004626382615039e7,0.0,6.92220155946054e7,0.0,2.3308368692664817e-8,202712,415081,OPTIMAL,2.7401302794478618e7,0.0,2.7187803867887534e7,0.0,213498.92659416693,5492686,11336278,4.1728162115615286e7,21349.892659416684,0.008859291,0.575442833,0.032574375,1.334470167,2.161775125,0.566440209
tyndp/p2x_10_24_conical_hull_conical_bounded_0.01_economic,653657,10,24,conical_hull,conical_bounded,economic,0.01,6.628831325257923e6,3.405442331915726e6,185169.49229982545,18.390947070274688,1.2475198230575375,10,0.9909037165110784,1.0,0.0,0.2821917808219178,0.4334246575342466,103707,644,1084,2156,OPTIMAL,5.736597446960156e7,0.0,5.665276825852459e7,0.0,2.7019667581940013e-8,202712,415081,OPTIMAL,2.734777836277421e7,0.0,2.7328110365437612e7,0.0,19667.997339507136,5492686,11336278,5.2136555310043e7,1966.7997339507087,0.008668667,0.621683916,0.062257334,1.2987245,2.212853625,0.566440209
tyndp/p2x_20_24_k_means_dirac_0.01_economic,653657,20,24,k_means,dirac,economic,0.01,6.2541161876205765e6,5.58127584723086e6,39498.83143742396,141.30230298263376,1.0877002771721325,20,1.0,1.0,0.0,0.0,0.05,0,0,0,0,OPTIMAL,1.7268690706773914e7,0.0,1.68017789284835e7,0.0,-2.975058224466112e-10,353912,727091,OPTIMAL,2.7353391507069163e7,0.0,2.7293506623524442e7,0.0,59884.88354803027,5492686,11336278,3.807000859471237e7,5988.488354803026,0.008689667,0.452182791,1.5e-6,2.698841958,3.869774208,0.566440209
tyndp/p2x_20_24_k_means_convex_0.01_economic,653657,20,24,k_means,convex,economic,0.01,5.70193896758539e6,5.58127584723086e6,39498.83143742396,141.30230298263376,1.0877002771721325,20,1.0,1.0000000000000002,0.0,0.0,0.1652054794520548,285786,2817,0,0,OPTIMAL,1.7781338227095824e7,0.0,1.7353888707535665e7,0.0,-1.9928118965380453e-8,353912,727091,OPTIMAL,2.709600901390019e7,0.0,2.7084949493899982e7,0.0,11059.520003441297,5492686,11336278,4.610775628920859e7,1105.9520003441291,0.008721792,0.4624315,0.243364291,1.727248917,4.112462334,0.566440209
tyndp/p2x_20_24_k_means_conical_0.01_economic,653657,20,24,k_means,conical,economic,0.01,5.530322453219893e6,5.58127584723086e6,39498.83143742396,141.30230298263376,1.0877002771721325,20,1.0116966201757425,1.1824032589152544,0.589041095890411,0.410958904109589,0.16561643835616438,319598,2063,0,0,OPTIMAL,1.74480197069122e7,0.0,1.7031796278730683e7,0.0,2.15227211911288e-8,353912,727091,OPTIMAL,2.839885733827446e7,0.0,2.710788211031385e7,0.0,1.2909752279638385e6,5492686,11336278,4.391237093178684e7,129097.52279638383,0.008687291,0.478274666,0.292974209,2.72845475,4.832721667,0.566440209
tyndp/p2x_20_24_k_means_conical_bounded_0.01_economic,653657,20,24,k_means,conical_bounded,economic,0.01,5.645370195156786e6,5.58127584723086e6,39498.83143742396,141.30230298263376,1.0877002771721325,20,0.9770995574373272,1.0000000000000002,0.0,0.4575342465753425,0.1643835616438356,299682,2815,0,0,OPTIMAL,1.6002622859512798e7,0.0,1.563986749966456e7,0.0,2.364818458573929e-9,353912,727091,OPTIMAL,2.7103397700308416e7,0.0,2.709275978031145e7,0.0,10637.919999996207,5492686,11336278,4.561047119560446e7,1063.7919999996209,0.008756708,0.459303458,0.272120959,1.6965995,4.175828083,0.566440209
tyndp/p2x_20_24_k_medoids_dirac_0.01_economic,653657,20,24,k_medoids,dirac,economic,0.01,7.8246027623075405e6,5.600136456294468e6,125642.19767074271,44.57209886578199,1.1381342879774905,20,1.0,1.0,0.0,0.0,0.05,0,0,0,0,OPTIMAL,2.6268091392603252e7,0.0,2.543086419260319e7,0.0,0.0,353912,727091,OPTIMAL,2.8409213707499225e7,0.0,2.7508090255420834e7,0.0,901123.4520815609,5492686,11336278,4.263883718377104e7,90112.34520815608,0.008655833,0.432333,1.791e-6,1.727351708,3.958968417,0.566440209
tyndp/p2x_20_24_k_medoids_convex_0.01_economic,653657,20,24,k_medoids,convex,economic,0.01,6.013997046483396e6,5.600136456294468e6,125642.19767074271,44.57209886578199,1.1381342879774905,20,1.0,1.0000000000000002,0.0,0.0,0.26616438356164385,281827,1349,0,0,OPTIMAL,2.773579776683499e7,0.0,2.7102352776270613e7,0.0,1.6353252921339635e-9,353912,727091,OPTIMAL,2.703873620235442e7,0.0,2.7025435882357825e7,0.0,13300.319999674419,5492686,11336278,4.303825989380697e7,1330.0319999674412,0.008701583,0.436103917,1.301756,1.836729959,4.102430083,0.566440209
