name,seed,n_rep_periods,period_length,clustering_type,weight_type,normalization,tol,projection_error,sigma_max,sigma_min,kappa,stable_rank,numerical_rank,mean_weight_sum,max_weight_sum,frac_weight_sum_gt1,frac_weight_sum_lt1,weight_density,pgd_total_iters,pgd_max_iters_per_fit,cache_hits,cache_misses,termination_status,objective_value,cost_of_investment,cost_of_operations,cost_of_spillage,cost_of_borrow,n_variables,n_constraints,evaluation_termination_status,evaluated_objective_value,eval_cost_of_investment,eval_cost_of_operations,eval_cost_of_spillage,eval_cost_of_borrow,eval_n_variables,eval_n_constraints,total_spillage,total_borrow,time_to_preprocess,time_to_cluster,time_to_fit_weights,time_to_formulate_model,time_to_solve,time_to_read
tyndp/gep_20_24_hierarchical_conical_bounded_0.01,653657,20,24,hierarchical,conical_bounded,unscaled,0.01,103.15044978662067,84.57264723002822,2.6837493507197467,31.51287105382883,1.1207545552914964,20,0.9674000188871653,1.0000000000000002,0.0,0.5589041095890411,0.3049315068493151,76886,385,0,0,OPTIMAL,6.015289171390633e7,3.8012126516379654e7,2.2140765197526418e7,0.0,0.0,81706,248714,OPTIMAL,9.246300704178302e7,3.8012126516379654e7,5.4450880525406115e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005267625,0.145305083,0.098681167,0.609807625,6.989024708,0.272698583
tyndp/gep_20_24_chronological_dirac_0.01,653657,20,24,chronological,dirac,unscaled,0.01,151.28134198242293,83.68968309746818,2.6850882891410253,31.168317047869206,1.1018554240283975,20,1.0,1.0,0.0,0.0,0.05,0,0,0,0,OPTIMAL,6.434621146197964e7,4.255692746234185e7,2.178928399963955e7,0.0,0.0,81706,248714,OPTIMAL,1.5258117759614405e8,4.255692746234185e7,1.1002425013385789e8,0.0,0.0,1489306,3959534,0.0,0.0,0.005254125,0.14677675,1.458e-6,0.566544375,2.49893875,0.272698583
tyndp/gep_20_24_chronological_convex_0.01,653657,20,24,chronological,convex,unscaled,0.01,110.09391456527065,83.68968309746818,2.6850882891410253,31.168317047869206,1.1018554240283975,20,1.0,1.0000000000000002,0.0,0.0,0.30246575342465754,81132,395,0,0,OPTIMAL,6.460903297817819e7,4.265650561294344e7,2.1952527365234848e7,0.0,0.0,81706,248714,OPTIMAL,1.4609873078535625e8,4.265650561294344e7,1.0344222517236209e8,0.0,0.0,1489306,3959534,0.0,0.0,0.005228791,0.144613208,0.600830583,0.661537166,15.15800525,0.272698583
tyndp/gep_20_24_chronological_conical_0.01,653657,20,24,chronological,conical,unscaled,0.01,107.34605920240182,83.68968309746818,2.6850882891410253,31.168317047869206,1.1018554240283975,20,1.0003002826615524,1.2431912868051391,0.4958904109589041,0.44931506849315067,0.3136986301369863,83154,426,0,0,OPTIMAL,6.446696949344358e7,4.303177850474844e7,2.1435190988695092e7,0.0,0.0,81706,248714,OPTIMAL,1.5123262333773813e8,4.303177850474844e7,1.0820084483298005e8,0.0,0.0,1489306,3959534,0.0,0.0,0.0052425,0.142038041,0.061158625,0.594081834,19.151480625,0.272698583
tyndp/gep_20_24_chronological_conical_bounded_0.01,653657,20,24,chronological,conical_bounded,unscaled,0.01,108.72451537620857,83.68968309746818,2.6850882891410253,31.168317047869206,1.1018554240283975,20,0.9671012481910977,1.0000000000000002,0.0,0.5835616438356165,0.30273972602739724,81611,389,0,0,OPTIMAL,6.3546529672543414e7,4.234277095092104e7,2.120375872162219e7,0.0,0.0,81706,248714,OPTIMAL,1.5079291535776561e8,4.234277095092104e7,1.0845014440684648e8,0.0,0.0,1489306,3959534,0.0,0.0,0.005184292,0.143104209,0.058384084,0.645227208,17.992605375,0.272698583
tyndp/gep_20_24_convex_hull_dirac_0.01,653657,20,24,convex_hull,dirac,unscaled,0.01,150.39343538533413,89.42636064966267,3.4983442876434494,25.56248136169066,1.1734918130796643,20,1.0,1.0,0.0,0.0,0.05,0,0,2521,4224,OPTIMAL,7.285978360928775e7,4.07980966783614e7,3.2061686930925753e7,0.0,0.0,81706,248714,OPTIMAL,6.974142227398211e7,4.07980966783614e7,2.8943325595609073e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005275167,1.1257485,1.25e-6,0.586595,5.201327958,0.272698583
tyndp/gep_20_24_convex_hull_convex_0.01,653657,20,24,convex_hull,convex,unscaled,0.01,99.53134968864865,89.42636064966267,3.4983442876434494,25.56248136169066,1.1734918130796643,20,1.0,1.0000000000000002,0.0,0.0,0.35876712328767124,70015,337,2521,4224,OPTIMAL,8.019972489357865e7,4.382703463763214e7,3.637269025594703e7,0.0,0.0,81706,248714,OPTIMAL,7.089817179312988e7,4.382703463763214e7,2.7071137155523177e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005800083,0.496902584,0.050471666,0.6652285,14.563975709,0.272698583
tyndp/gep_20_24_convex_hull_conical_0.01,653657,20,24,convex_hull,conical,unscaled,0.01,97.44080855356279,89.42636064966267,3.4983442876434494,25.56248136169066,1.1734918130796643,20,1.0001982633573205,1.2033414801887725,0.4712328767123288,0.473972602739726,0.3632876712328767,72511,311,2521,4224,OPTIMAL,8.152395391218302e7,4.3654336711614e7,3.7869617200569324e7,0.0,0.0,81706,248714,OPTIMAL,7.098054120539974e7,4.3654336711614e7,2.7326204493772842e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005149917,1.151912459,0.031087209,0.678815875,7.917563083,0.272698583
tyndp/gep_20_24_convex_hull_conical_bounded_0.01,653657,20,24,convex_hull,conical_bounded,unscaled,0.01,98.48860284629207,89.42636064966267,3.4983442876434494,25.56248136169066,1.1734918130796643,20,0.9688069810977905,1.0000000000000002,0.0,0.6493150684931507,0.3563013698630137,71055,337,2521,4224,OPTIMAL,7.90265423019399e7,4.372702296058575e7,3.529951934135349e7,0.0,0.0,81706,248714,OPTIMAL,7.101617437865691e7,4.372702296058575e7,2.7289151418038875e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005241542,0.504715625,0.066655125,0.66046975,15.160918708,0.272698583
tyndp/gep_20_24_convex_hull_with_null_dirac_0.01,653657,20,24,convex_hull_with_null,dirac,unscaled,0.01,151.15311224050757,91.40389528429453,3.0415105137624323,30.052138524823114,1.1610412278398012,20,1.0,1.0,0.0,0.0,0.05,0,0,2900,4210,OPTIMAL,7.08858076013543e7,4.062396038020256e7,3.026184722115251e7,0.0,0.0,81706,248714,OPTIMAL,6.945432733434625e7,4.062396038020256e7,2.8830366954087954e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005220833,1.140856,1.208e-6,0.550674792,5.438206125,0.272698583
tyndp/gep_20_24_convex_hull_with_null_convex_0.01,653657,20,24,convex_hull_with_null,convex,unscaled,0.01,101.65674973423943,91.40389528429453,3.0415105137624323,30.052138524823114,1.1610412278398012,20,1.0,1.0000000000000004,0.0,0.0,0.3547945205479452,72187,429,2900,4210,OPTIMAL,7.98074484864365e7,4.3928559047322705e7,3.587888943911451e7,0.0,0.0,81706,248714,OPTIMAL,7.065243172517852e7,4.3928559047322705e7,2.672387267783955e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005176,0.489382,0.05305575,0.637144625,14.986447625,0.272698583
tyndp/gep_20_24_convex_hull_with_null_conical_0.01,653657,20,24,convex_hull_with_null,conical,unscaled,0.01,97.53607943723918,91.40389528429453,3.0415105137624323,30.052138524823114,1.1610412278398012,20,0.9642093434803108,1.1791328038732596,0.33424657534246577,0.6109589041095891,0.3526027397260274,72696,339,2900,4210,OPTIMAL,7.775486558512233e7,4.354073794098577e7,3.4214127644137025e7,0.0,0.0,81706,248714,OPTIMAL,7.04457526425134e7,4.354073794098577e7,2.690501470150145e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005250667,0.506908041,0.027939792,0.675798625,21.738422417,0.272698583
tyndp/gep_20_24_convex_hull_with_null_conical_bounded_0.01,653657,20,24,convex_hull_with_null,conical_bounded,unscaled,0.01,98.26962263527369,91.40389528429453,3.0415105137624323,30.052138524823114,1.1610412278398012,20,0.9455412197481178,1.0000000000000002,0.0,0.726027397260274,0.34794520547945207,72439,322,2900,4210,OPTIMAL,7.652891064171962e7,4.3482598551829025e7,3.304631208989012e7,0.0,0.0,81706,248714,OPTIMAL,7.048685758988647e7,4.3482598551829025e7,2.7004259038084168e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005236958,0.486218292,0.066373334,0.674287291,15.409915,0.272698583
tyndp/gep_20_24_conical_hull_dirac_0.01,653657,20,24,conical_hull,dirac,unscaled,0.01,150.12627736340895,74.99811835588565,2.960537560051194,25.33260154098122,1.2146125029279384,20,1.0,1.0,0.0,0.0,0.05,0,0,2431,4314,OPTIMAL,7.578304893988496e7,4.120983594772869e7,3.457321299215651e7,0.0,0.0,81706,248714,OPTIMAL,7.240426743681419e7,4.120983594772869e7,3.1194431489070937e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005257333,1.025623083,1.25e-6,0.563973791,5.185109125,0.272698583
tyndp/gep_20_24_conical_hull_convex_0.01,653657,20,24,conical_hull,convex,unscaled,0.01,106.10266323550195,74.99811835588565,2.960537560051194,25.33260154098122,1.2146125029279384,20,1.0,1.0000000000000002,0.0,0.0,0.3567123287671233,60139,257,2431,4314,OPTIMAL,8.228957654618584e7,4.401648957143481e7,3.827308697475077e7,0.0,0.0,81706,248714,OPTIMAL,8.500092297614476e7,4.401648957143481e7,4.0984433404749386e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005212333,1.032674958,0.041764708,0.647819917,13.092032542,0.272698583
tyndp/gep_20_24_conical_hull_conical_0.01,653657,20,24,conical_hull,conical,unscaled,0.01,98.14342514195387,74.99811835588565,2.960537560051194,25.33260154098122,1.2146125029279384,20,1.1056566113267579,1.397504313941564,0.8301369863013699,0.11506849315068493,0.39301369863013697,64063,307,2431,4314,OPTIMAL,8.369159478121608e7,4.451531337398358e7,3.917628140723244e7,0.0,0.0,81706,248714,OPTIMAL,8.212367150871886e7,4.451531337398358e7,3.760835813476426e7,0.0,0.0,1489306,3959534,0.0,0.0,0.00523425,1.036774458,0.025029916,0.665163042,17.755644542,0.272698583
tyndp/gep_20_24_conical_hull_conical_bounded_0.01,653657,20,24,conical_hull,conical_bounded,unscaled,0.01,106.08358448632038,74.99811835588565,2.960537560051194,25.33260154098122,1.2146125029279384,20,0.9923551424406142,1.0000000000000002,0.0,0.3726027397260274,0.3563013698630137,60336,288,2431,4314,OPTIMAL,8.221487700543118e7,4.398623925278097e7,3.822863775265057e7,0.0,0.0,81706,248714,OPTIMAL,8.599819082956009e7,4.398623925278097e7,4.2011951576781474e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005217708,0.402142375,0.053288292,0.650237709,13.851669709,0.272698583
tyndp/gep_40_24_k_means_dirac_0.01,653657,40,24,k_means,dirac,unscaled,0.01,99.97222341493375,119.23033136257611,0.7099846742665645,167.93366911158276,1.0784053533341205,40,1.0,1.0,0.0,0.0,0.025,0,0,0,0,OPTIMAL,5.378319655854662e7,3.577559405025618e7,1.8007602508290228e7,0.0,0.0,163306,463834,OPTIMAL,1.2580213135785624e8,3.577559405025618e7,9.002653730756383e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005190042,0.155467417,1.916e-6,0.918847708,12.173482166,0.272698583
tyndp/gep_40_24_k_means_convex_0.01,653657,40,24,k_means,convex,unscaled,0.01,92.12924993878559,119.23033136257611,0.7099846742665645,167.93366911158276,1.0784053533341205,40,1.0,1.0000000000000002,0.0,0.0,0.10986301369863014,138901,761,0,0,OPTIMAL,5.45187985688917e7,3.616972689272763e7,1.8349071676163185e7,0.0,0.0,163306,463834,OPTIMAL,1.2249950332125877e8,3.616972689272763e7,8.632977642853233e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005210084,0.150739167,0.227733083,0.964808375,22.214064,0.272698583
tyndp/gep_40_24_k_means_conical_0.01,653657,40,24,k_means,conical,unscaled,0.01,89.9623448104098,119.23033136257611,0.7099846742665645,167.93366911158276,1.0784053533341205,40,1.0122936984507485,1.1509221245681396,0.6,0.3972602739726027,0.11294520547945205,141057,857,0,0,OPTIMAL,5.4702405195978865e7,3.606021415884161e7,1.8642191037137486e7,0.0,0.0,163306,463834,OPTIMAL,1.1923262493466231e8,3.606021415884161e7,8.317241077579813e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005512833,0.229669917,0.123549541,0.888974667,21.663619792,0.272698583
tyndp/gep_40_24_k_means_conical_bounded_0.01,653657,40,24,k_means,conical_bounded,unscaled,0.01,91.43853396330202,119.23033136257611,0.7099846742665645,167.93366911158276,1.0784053533341205,40,0.978239511623999,1.0000000000000002,0.0,0.5753424657534246,0.10897260273972603,139398,747,0,0,OPTIMAL,5.4336150754506856e7,3.613368777618245e7,1.8202462978324167e7,0.0,0.0,163306,463834,OPTIMAL,1.225948911248183e8,3.613368777618245e7,8.646120334864809e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005193708,0.148406667,0.227236,0.9362545,24.576869125,0.272698583
tyndp/gep_40_24_k_medoids_dirac_0.01,653657,40,24,k_medoids,dirac,unscaled,0.01,126.35092375604668,117.25747064881911,1.946289370651511,60.246678842811406,1.133523748426014,40,1.0,1.0,0.0,0.0,0.025,0,0,0,0,OPTIMAL,6.301888898329263e7,3.94719239810124e7,2.3546965002280753e7,0.0,0.0,163306,463834,OPTIMAL,7.421106740226865e7,3.94719239810124e7,3.473914342127396e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005185583,0.223271166,9.58e-7,0.908176375,11.825966875,0.272698583
tyndp/gep_40_24_k_medoids_convex_0.01,653657,40,24,k_medoids,convex,unscaled,0.01,93.58597842311751,117.25747064881911,1.946289370651511,60.246678842811406,1.133523748426014,40,1.0,1.0000000000000002,0.0,0.0,0.18602739726027398,109991,546,0,0,OPTIMAL,6.511555215530023e7,3.976056411364264e7,2.5354988041657858e7,0.0,0.0,163306,463834,OPTIMAL,7.442871677856144e7,3.976056411364264e7,3.466815266493404e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005239708,0.143489667,0.19081225,0.924450042,23.365179417,0.272698583
tyndp/gep_40_24_k_medoids_conical_0.01,653657,40,24,k_medoids,conical,unscaled,0.01,91.63341142984812,117.25747064881911,1.946289370651511,60.246678842811406,1.133523748426014,40,1.017306421028252,1.2077554980294019,0.5616438356164384,0.3287671232876712,0.19356164383561644,113157,566,0,0,OPTIMAL,6.588369704547133e7,3.997633210207123e7,2.590736494339942e7,0.0,0.0,163306,463834,OPTIMAL,7.356844209342168e7,3.997633210207123e7,3.359210999134757e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005238792,0.143892208,0.089265625,1.008016584,23.871520083,0.272698583
tyndp/gep_40_24_k_medoids_conical_bounded_0.01,653657,40,24,k_medoids,conical_bounded,unscaled,0.01,93.05602985198402,117.25747064881911,1.946289370651511,60.246678842811406,1.133523748426014,40,0.9774713194979749,1.0000000000000002,0.0,0.6136986301369863,0.18404109589041096,108884,544,0,0,OPTIMAL,6.47094823940257e7,3.946083758122711e7,2.524864481279755e7,0.0,0.0,163306,463834,OPTIMAL,7.452476765844938e7,3.946083758122711e7,3.506393007723072e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005164208,0.140156125,0.185946708,0.940359625,29.199916125,0.272698583
tyndp/gep_40_24_hierarchical_dirac_0.01,653657,40,24,hierarchical,dirac,unscaled,0.01,128.04989377589902,119.2155980292,1.7938922549449896,66.45638705478206,1.1304446787386533,40,1.0,1.0,0.0,0.0,0.025,0,0,0,0,OPTIMAL,6.0143575371111915e7,4.039781905566931e7,1.9745756315443493e7,0.0,0.0,163306,463834,OPTIMAL,8.091338310451669e7,4.039781905566931e7,4.0515564048845775e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005230083,0.148383334,1.5e-6,0.88324475,12.537329333,0.272698583
tyndp/gep_40_24_hierarchical_convex_0.01,653657,40,24,hierarchical,convex,unscaled,0.01,92.77481572593086,119.2155980292,1.7938922549449896,66.45638705478206,1.1304446787386533,40,1.0,1.0000000000000002,0.0,0.0,0.1847945205479452,114125,543,0,0,OPTIMAL,5.985627037773997e7,4.008986865601726e7,1.9766401721723262e7,0.0,0.0,163306,463834,OPTIMAL,7.965523213398758e7,4.008986865601726e7,3.956536347798391e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005212708,0.141209916,0.187512917,0.940869875,27.756061417,0.272698583
tyndp/gep_40_24_hierarchical_conical_0.01,653657,40,24,hierarchical,conical,unscaled,0.01,90.63715227285374,119.2155980292,1.7938922549449896,66.45638705478206,1.1304446787386533,40,1.0166390461653814,1.2212084274111596,0.5698630136986301,0.32054794520547947,0.1882876712328767,119021,572,0,0,OPTIMAL,5.994846657421559e7,3.995657740658755e7,1.9991889167627506e7,0.0,0.0,163306,463834,OPTIMAL,7.813532771793051e7,3.995657740658755e7,3.81787503113089e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005241667,0.141943375,0.1187595,1.005965916,23.285539417,0.272698583
tyndp/gep_40_24_hierarchical_conical_bounded_0.01,653657,40,24,hierarchical,conical_bounded,unscaled,0.01,92.2809047950223,119.2155980292,1.7938922549449896,66.45638705478206,1.1304446787386533,40,0.9775985728945804,1.0000000000000002,0.0,0.5863013698630137,0.18164383561643835,114975,597,0,0,OPTIMAL,5.974018331907974e7,4.012433325666372e7,1.961585006241606e7,0.0,0.0,163306,463834,OPTIMAL,7.994958620443533e7,4.012433325666372e7,3.982525294775583e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005238875,0.141952791,0.189787917,1.00650475,21.327506709,0.272698583
tyndp/gep_40_24_chronological_dirac_0.01,653657,40,24,chronological,dirac,unscaled,0.01,146.0558448163016,119.46740856251007,1.874511243723323,63.7325644018081,1.114618431687072,40,1.0,1.0,0.0,0.0,0.025,0,0,0,0,OPTIMAL,6.643809449945141e7,4.543996497494874e7,2.0998129524503015e7,0.0,0.0,163306,463834,OPTIMAL,7.654956706725174e7,4.543996497494874e7,3.110960209231471e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005286833,0.143715333,1.959e-6,0.8063545,6.746720834,0.272698583
tyndp/gep_40_24_chronological_convex_0.01,653657,40,24,chronological,convex,unscaled,0.01,98.07287018154692,119.46740856251007,1.874511243723323,63.7325644018081,1.114618431687072,40,1.0,1.0000000000000002,0.0,0.0,0.17691780821917807,117114,581,0,0,OPTIMAL,6.470377563630682e7,4.3144221813291095e7,2.1559553823014762e7,0.0,0.0,163306,463834,OPTIMAL,7.692396115918173e7,4.3144221813291095e7,3.377973934587947e7,0.0,0.0,1489306,3959534,0.0,0.0,0.00520925,0.144842292,0.194936625,1.0270775,26.6275895,0.272698583
tyndp/gep_40_24_chronological_conical_0.01,653657,40,24,chronological,conical,unscaled,0.01,95.45348337574472,119.46740856251007,1.874511243723323,63.7325644018081,1.114618431687072,40,1.0031759752775053,1.2496161587394352,0.4794520547945205,0.410958904109589,0.1834931506849315,119779,556,0,0,OPTIMAL,6.49344677052658e7,4.3907155530697845e7,2.1027312174567588e7,0.0,0.0,163306,463834,OPTIMAL,7.617682279492751e7,4.3907155530697845e7,3.2269667264244918e7,0.0,0.0,1489306,3959534,0.0,0.0,0.00538925,0.143099666,0.112217959,1.012441166,26.447677167,0.272698583
tyndp/gep_40_24_chronological_conical_bounded_0.01,653657,40,24,chronological,conical_bounded,unscaled,0.01,97.01085059757075,119.46740856251007,1.874511243723323,63.7325644018081,1.114618431687072,40,0.969774719244685,1.0000000000000002,0.0,0.6164383561643836,0.17705479452054795,116340,553,0,0,OPTIMAL,6.438626727925801e7,4.308728267732713e7,2.129898460193191e7,0.0,0.0,163306,463834,OPTIMAL,7.52027786398319e7,4.308728267732713e7,3.2115495962499905e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005121,0.142719916,0.183933459,1.009192042,20.819231667,0.272698583
tyndp/gep_40_24_convex_hull_dirac_0.01,653657,40,24,convex_hull,dirac,unscaled,0.01,138.78033149190352,123.85959528003053,2.3351492578973954,53.0414040392243,1.1669489617998396,40,1.0,1.0,0.0,0.0,0.025,0,0,7405,6050,OPTIMAL,6.873704774441019e7,4.101024064184925e7,2.7726807102560807e7,0.0,0.0,163306,463834,OPTIMAL,6.880930791693462e7,4.101024064184925e7,2.7799067275074296e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005152375,1.096443834,1.541e-6,0.851605917,15.131603,0.272698583
tyndp/gep_40_24_convex_hull_convex_0.01,653657,40,24,convex_hull,convex,unscaled,0.01,89.29224090105558,123.85959528003053,2.3351492578973954,53.0414040392243,1.1669489617998396,40,1.0,1.0000000000000002,0.0,0.0,0.2095890410958904,106196,482,7405,6050,OPTIMAL,7.38660687439665e7,4.164238279257903e7,3.2223685951387603e7,0.0,0.0,163306,463834,OPTIMAL,6.81286481254218e7,4.164238279257903e7,2.648626533282681e7,0.0,0.0,1489306,3959534,0.0,0.0,0.00520475,1.074944334,0.164638083,0.994433792,26.221853584,0.272698583
tyndp/gep_40_24_convex_hull_conical_0.01,653657,40,24,convex_hull,conical,unscaled,0.01,87.67789125543483,123.85959528003053,2.3351492578973954,53.0414040392243,1.1669489617998396,40,1.0063644968084586,1.1718591870763044,0.4876712328767123,0.40273972602739727,0.2156164383561644,108487,531,7405,6050,OPTIMAL,7.509445870203322e7,4.2223720605581895e7,3.2870738096452404e7,0.0,0.0,163306,463834,OPTIMAL,6.793145919834478e7,4.2223720605581895e7,2.5707738592747368e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005255333,1.0924535,0.102618708,0.94528575,31.539993417,0.272698583
tyndp/gep_40_24_convex_hull_conical_bounded_0.01,653657,40,24,convex_hull,conical_bounded,unscaled,0.01,88.74997129606191,123.85959528003053,2.3351492578973954,53.0414040392243,1.1669489617998396,40,0.974272853372811,1.0000000000000002,0.0,0.6547945205479452,0.20767123287671233,106226,460,7405,6050,OPTIMAL,7.328165602658673e7,4.170233462466932e7,3.1579321401918028e7,0.0,0.0,163306,463834,OPTIMAL,6.814059292237833e7,4.170233462466932e7,2.6438258297711708e7,0.0,0.0,1489306,3959534,0.0,0.0,0.00522225,1.679092542,0.148504833,0.9696715,27.561406583,0.272698583
tyndp/gep_40_24_convex_hull_with_null_dirac_0.01,653657,40,24,convex_hull_with_null,dirac,unscaled,0.01,138.77072091401132,125.95690605211527,2.07646894430569,60.65918124974971,1.1631363596400013,40,1.0,1.0,0.0,0.0,0.025,0,0,7899,5921,OPTIMAL,6.855806482941401e7,4.1733293665098034e7,2.6824771164316077e7,0.0,0.0,163306,463834,OPTIMAL,6.759133390602829e7,4.1733293665098034e7,2.5858040240942456e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005258209,1.056355917,2.25e-6,0.851639875,13.236655708,0.272698583
tyndp/gep_40_24_convex_hull_with_null_convex_0.01,653657,40,24,convex_hull_with_null,convex,unscaled,0.01,90.00144864099636,125.95690605211527,2.07646894430569,60.65918124974971,1.1631363596400013,40,1.0,1.0000000000000002,0.0,0.0,0.203013698630137,105465,496,7899,5921,OPTIMAL,7.521181848098324e7,4.3492116483072445e7,3.1719701997911073e7,0.0,0.0,163306,463834,OPTIMAL,6.811623855624157e7,4.3492116483072445e7,2.462412207312984e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005196833,1.672553833,0.137856292,0.968628333,30.407131125,0.272698583
tyndp/gep_40_24_convex_hull_with_null_conical_0.01,653657,40,24,convex_hull_with_null,conical,unscaled,0.01,87.51037271184231,125.95690605211527,2.07646894430569,60.65918124974971,1.1631363596400013,40,0.9913680909438963,1.181540816191668,0.4054794520547945,0.4849315068493151,0.20856164383561643,109329,504,7899,5921,OPTIMAL,7.578950456781694e7,4.34580662709504e7,3.233143829686565e7,0.0,0.0,163306,463834,OPTIMAL,6.824446693029642e7,4.34580662709504e7,2.4786400659357086e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005233834,1.116602708,0.102085666,0.958751667,28.051073667,0.272698583
tyndp/gep_40_24_convex_hull_with_null_conical_bounded_0.01,653657,40,24,convex_hull_with_null,conical_bounded,unscaled,0.01,88.63070080435554,125.95690605211527,2.07646894430569,60.65918124974971,1.1631363596400013,40,0.9637396108623202,1.0000000000000002,0.0,0.7178082191780822,0.2028082191780822,106351,496,7899,5921,OPTIMAL,7.409312241129659e7,4.349988933608119e7,3.0593233075215653e7,0.0,0.0,163306,463834,OPTIMAL,6.816115128816362e7,4.349988933608119e7,2.466126195208656e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005247167,1.087380625,0.170049209,1.000303208,27.457090458,0.272698583
tyndp/gep_40_24_conical_hull_dirac_0.01,653657,40,24,conical_hull,dirac,unscaled,0.01,139.87441762880084,105.29974022877614,2.1412003777594686,49.17790101408481,1.2028476851372187,40,1.0,1.0,0.0,0.0,0.025,0,0,7113,6342,OPTIMAL,7.029662932748917e7,4.257490768627828e7,2.772172164121207e7,0.0,0.0,163306,463834,OPTIMAL,7.18120854292476e7,4.257490768627828e7,2.9237177742988706e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005251166,1.318614459,1.833e-6,0.872159208,12.019192583,0.272698583
tyndp/gep_40_24_conical_hull_convex_0.01,653657,40,24,conical_hull,convex,unscaled,0.01,96.23913320758587,105.29974022877614,2.1412003777594686,49.17790101408481,1.2028476851372187,40,1.0,1.0000000000000002,0.0,0.0,0.19904109589041097,89640,440,7113,6342,OPTIMAL,7.617121333050747e7,4.329593090862207e7,3.2875282421885263e7,0.0,0.0,163306,463834,OPTIMAL,7.36914854603374e7,4.329593090862207e7,3.0395554551703643e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005273833,0.644303541,0.142792083,1.013099958,28.114228583,0.272698583
tyndp/gep_40_24_conical_hull_conical_0.01,653657,40,24,conical_hull,conical,unscaled,0.01,88.72259147633656,105.29974022877614,2.1412003777594686,49.17790101408481,1.2028476851372187,40,1.0965333784697762,1.3746982494220412,0.7945205479452054,0.0958904109589041,0.2263013698630137,98713,500,7113,6342,OPTIMAL,7.876769284698465e7,4.520519978821656e7,3.356249305876779e7,0.0,0.0,163306,463834,OPTIMAL,7.40141813581168e7,4.520519978821656e7,2.8808981569934525e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005224625,0.712421125,0.089573875,1.01438875,23.214777834,0.272698583
tyndp/gep_40_24_conical_hull_conical_bounded_0.01,653657,40,24,conical_hull,conical_bounded,unscaled,0.01,96.41125712139318,105.29974022877614,2.1412003777594686,49.17790101408481,1.2028476851372187,40,0.9920113387046863,1.0000000000000002,0.0,0.5095890410958904,0.19815068493150684,89937,440,7113,6342,OPTIMAL,7.607205532557695e7,4.3257909444760494e7,3.2814145880816408e7,0.0,0.0,163306,463834,OPTIMAL,7.30837113743984e7,4.3257909444760494e7,2.9825801929625064e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005298709,0.671376333,0.141003875,0.967660292,27.963489333,0.272698583
tyndp/gep_80_24_k_means_dirac_0.01,653657,80,24,k_means,dirac,unscaled,0.01,90.3767014424917,169.76215699300886,0.632313569695056,268.4778014093222,1.0963213296609489,80,1.0,1.0,0.0,0.0,0.0125,0,0,0,0,OPTIMAL,5.584202956653072e7,3.597956858269535e7,1.9862460983835127e7,0.0,0.0,326506,894074,OPTIMAL,1.0035460493165873e8,3.597956858269535e7,6.437503634897492e7,0.0,0.0,1489306,3959534,0.0,0.0,0.005197375,0.194399667,1.375e-6,1.516604291,33.383834291,0.272698583
