name,seed,n_rep_periods,period_length,clustering_type,weight_type,normalization,tol,projection_error,sigma_max,sigma_min,kappa,stable_rank,numerical_rank,mean_weight_sum,max_weight_sum,frac_weight_sum_gt1,frac_weight_sum_lt1,weight_density,pgd_total_iters,pgd_max_iters_per_fit,cache_hits,cache_misses,termination_status,objective_value,cost_of_investment,cost_of_operations,cost_of_spillage,cost_of_borrow,n_variables,n_constraints,evaluation_termination_status,evaluated_objective_value,eval_cost_of_investment,eval_cost_of_operations,eval_cost_of_spillage,eval_cost_of_borrow,eval_n_variables,eval_n_constraints,total_spillage,total_borrow,time_to_preprocess,time_to_cluster,time_to_fit_weights,time_to_formulate_model,time_to_solve,time_to_read
synth/knobs/reg12_10_24_conical_hull_convex_0.01,653657,10,24,conical_hull,convex,unscaled,0.01,0.20314826216569756,13.39940135626982,4.755616171470888e-16,2.817595212299367e16,1.4313119376082664,8,1.0,1.0,0.0,0.0,0.11666666666666667,3490,264,556,479,OPTIMAL,863824.9835824067,0.0,863824.9835824065,0.0,0.0,4473,8439,OPTIMAL,923706.9360891378,0.0,923706.9360860547,0.0,3.0831870390102267e-6,40329,74541,8929.989913125299,3.0831870390102267e-10,0.003588292,0.030127334,0.001137875,0.031881959,0.019763958,0.0284665
synth/knobs/reg12_10_24_conical_hull_convex_0.01_minmax,653657,10,24,conical_hull,convex,minmax,0.01,0.31489776182887685,13.103324943275375,3.298136132946998e-16,3.97294848213773e16,1.617117001602436,8,1.0,1.0,0.0,0.0,0.11666666666666667,2980,239,565,470,OPTIMAL,865088.7370793134,0.0,865088.7370793134,0.0,0.0,4473,8439,OPTIMAL,923706.936089237,0.0,923706.9360860541,0.0,3.183231456205249e-6,40329,74541,8929.98991312527,3.183231456205249e-10,0.003364459,0.005448083,0.000942625,0.032256792,0.019169958,0.0284665
synth/knobs/reg12_1_2880_k_means_dirac_0.01_economic,505263,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,875618.3585534487,0.0,875618.3585534487,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003232792,0.003935833,1.125e-6,0.077670792,0.226322833,0.027234792
synth/knobs/reg12_10_24_conical_hull_dirac_0.01_economic,505263,10,24,conical_hull,dirac,economic,0.01,220.2888817049448,979.5810304370025,3.566955225650675e-14,2.7462666853585464e16,1.2642856971819951,7,1.0,1.0,0.0,0.0,0.1,0,0,545,490,OPTIMAL,1.02237114396084e6,0.0,1.02237114396084e6,0.0,0.0,4473,8439,OPTIMAL,917387.848550579,0.0,917387.8485481876,0.0,2.3919710656628013e-6,40329,74541,8719.35366186283,2.3919710656628013e-10,0.003495417,0.007579666,7.92e-7,0.031117667,0.015428833,0.027234792
synth/knobs/reg12_10_24_conical_hull_convex_0.01_economic,505263,10,24,conical_hull,convex,economic,0.01,18.881594942902144,979.5810304370025,3.566955225650675e-14,2.7462666853585464e16,1.2642856971819951,7,1.0,1.0,0.0,0.0,0.13333333333333333,10860,516,545,490,OPTIMAL,864960.6312001271,0.0,864960.631200127,0.0,0.0,4473,8439,OPTIMAL,906910.6506929109,0.0,906910.6506937393,0.0,-8.276401786133647e-7,40329,74541,8370.113733380693,-8.276401786133647e-11,0.003439125,0.007412417,0.003268292,0.031207292,0.018198209,0.027234792
synth/knobs/reg12_10_24_conical_hull_conical_0.01_economic,505263,10,24,conical_hull,conical,economic,0.01,16.85909574815346,979.5810304370025,3.566955225650675e-14,2.7462666853585464e16,1.2642856971819951,7,1.000616958760339,1.0077876826871819,0.08333333333333333,0.16666666666666666,0.13333333333333333,11330,540,545,490,OPTIMAL,867755.5728059061,0.0,867755.5728059062,0.0,0.0,4473,8439,OPTIMAL,906910.650692929,0.0,906910.6506937395,0.0,-8.094502845779061e-7,40329,74541,8370.113733380915,-8.094502845779061e-11,0.003534292,0.007597041,0.002447167,0.031390125,0.016335458,0.027234792
synth/knobs/reg12_10_24_conical_hull_conical_bounded_0.01_economic,505263,10,24,conical_hull,conical_bounded,economic,0.01,18.87998168544283,979.5810304370025,3.566955225650675e-14,2.7462666853585464e16,1.2642856971819951,7,0.9999679882843567,1.0,0.0,0.16666666666666666,0.13333333333333333,11520,559,545,490,OPTIMAL,864929.280020635,0.0,864929.280020635,0.0,0.0,4473,8439,OPTIMAL,906910.6506929111,0.0,906910.6506937395,0.0,-8.276401786133647e-7,40329,74541,8370.113733380684,-8.276401786133647e-11,0.003488042,0.041534917,0.0036355,0.031126333,0.017136667,0.027234792
synth/knobs/reg12_10_24_k_means_convex_0.01_economic,505263,10,24,k_means,convex,economic,0.01,19.976135808819844,988.1240059177406,6.13012709814636e-14,1.6119143862719118e16,1.2808751738592772,8,1.0,1.0,0.0,0.0,0.13333333333333333,10350,499,0,0,OPTIMAL,867371.1654231516,0.0,867371.1654231516,0.0,0.0,4473,8439,OPTIMAL,939658.3874216664,0.0,939658.3874217583,0.0,-9.094947017729282e-8,40329,74541,9461.704957648337,-9.094947017729282e-12,0.003356667,0.005038333,0.003199584,0.03094775,0.019062917,0.027234792
synth/knobs/reg12_10_24_k_medoids_convex_0.01_economic,505263,10,24,k_medoids,convex,economic,0.01,14.936727479286027,989.6415727394486,5.297685956823142e-14,1.8680638694047956e16,1.2784920104233417,8,1.0,1.0,0.0,0.0,0.11666666666666667,6760,525,0,0,OPTIMAL,864844.0842368577,0.0,864844.0842368577,0.0,0.0,4473,8439,OPTIMAL,937569.3083273609,0.0,937569.3083236594,0.0,3.701643436215818e-6,40329,74541,9392.068987712057,3.701643436215818e-10,0.003442417,0.005099208,0.001997375,0.031077542,0.019906958,0.027234792
synth/knobs/reg12_10_24_hierarchical_convex_0.01_economic,505263,10,24,hierarchical,convex,economic,0.01,14.936727479286079,989.6415727394486,2.628762131711242e-14,3.764667638814558e16,1.278492010423342,8,1.0,1.0,0.0,0.0,0.11666666666666667,6760,525,0,0,OPTIMAL,864844.0842368574,0.0,864844.0842368576,0.0,0.0,4473,8439,OPTIMAL,923706.9360891378,0.0,923706.9360860547,0.0,3.0831870390102267e-6,40329,74541,8929.989913124962,3.0831870390102267e-10,0.003254584,0.005022666,0.001983167,0.030924166,0.020049334,0.027234792
synth/knobs/reg12_10_24_chronological_convex_0.01_economic,505263,10,24,chronological,convex,economic,0.01,92.684623967674,994.2749082300877,1.5916002214066343e-14,6.247014136196596e16,1.3118302954835974,7,1.0,1.0,0.0,0.0,0.11666666666666667,13050,1134,0,0,OPTIMAL,897564.518383868,0.0,897564.518383868,0.0,0.0,4473,8439,OPTIMAL,923706.9360896916,0.0,923706.9360860542,0.0,3.637978807091713e-6,40329,74541,8929.989913125035,3.637978807091713e-10,0.003413208,0.004985166,0.003817542,0.031164708,0.019584833,0.027234792
synth/knobs/reg12_10_24_convex_hull_convex_0.01_economic,505263,10,24,convex_hull,convex,economic,0.01,11.031541431506165,990.081134168196,3.9315293010936287e-14,2.518310454643658e16,1.2936204815434735,7,1.0,1.0,0.0,0.0,0.125,9850,521,535,500,OPTIMAL,871077.5911339141,0.0,871077.5911339141,0.0,0.0,4473,8439,OPTIMAL,939658.3874255535,0.0,939658.3874217696,0.0,3.7834979593753815e-6,40329,74541,9416.222489074462,3.7834979593753815e-10,0.003352084,0.014417291,0.002970666,0.031412292,0.019461542,0.027234792
synth/knobs/reg12_10_24_conical_hull_convex_0.01,505263,10,24,conical_hull,convex,unscaled,0.01,0.20314826216569756,13.39940135626982,4.755616171470888e-16,2.817595212299367e16,1.4313119376082664,8,1.0,1.0,0.0,0.0,0.11666666666666667,3490,264,556,479,OPTIMAL,863824.9835824067,0.0,863824.9835824065,0.0,0.0,4473,8439,OPTIMAL,923706.9360891378,0.0,923706.9360860547,0.0,3.0831870390102267e-6,40329,74541,8929.989913125299,3.0831870390102267e-10,0.003421458,0.005655958,0.001133125,0.031084916,0.0194485,0.027234792
synth/knobs/reg12_10_24_conical_hull_convex_0.01_minmax,505263,10,24,conical_hull,convex,minmax,0.01,0.31489776182887685,13.103324943275375,3.298136132946998e-16,3.97294848213773e16,1.617117001602436,8,1.0,1.0,0.0,0.0,0.11666666666666667,2980,239,565,470,OPTIMAL,865088.7370793134,0.0,865088.7370793134,0.0,0.0,4473,8439,OPTIMAL,923706.936089237,0.0,923706.9360860541,0.0,3.183231456205249e-6,40329,74541,8929.98991312527,3.183231456205249e-10,0.003300584,0.005840625,0.001132209,0.032053875,0.01905375,0.027234792
synth/knobs/reg12_1_2880_k_means_dirac_0.01_economic,570629,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,875618.3585534487,0.0,875618.3585534487,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003171292,0.003998833,1.125e-6,0.077844042,0.197147917,0.027146959
synth/knobs/reg12_10_24_conical_hull_dirac_0.01_economic,570629,10,24,conical_hull,dirac,economic,0.01,220.2888817049448,979.5810304370025,3.566955225650675e-14,2.7462666853585464e16,1.2642856971819951,7,1.0,1.0,0.0,0.0,0.1,0,0,545,490,OPTIMAL,1.02237114396084e6,0.0,1.02237114396084e6,0.0,0.0,4473,8439,OPTIMAL,917387.848550579,0.0,917387.8485481876,0.0,2.3919710656628013e-6,40329,74541,8719.35366186283,2.3919710656628013e-10,0.003368833,0.008013375,9.59e-7,0.031702708,0.038689667,0.027146959
synth/knobs/reg12_10_24_conical_hull_convex_0.01_economic,570629,10,24,conical_hull,convex,economic,0.01,18.881594942902144,979.5810304370025,3.566955225650675e-14,2.7462666853585464e16,1.2642856971819951,7,1.0,1.0,0.0,0.0,0.13333333333333333,10860,516,545,490,OPTIMAL,864960.6312001271,0.0,864960.631200127,0.0,0.0,4473,8439,OPTIMAL,906910.6506929109,0.0,906910.6506937393,0.0,-8.276401786133647e-7,40329,74541,8370.113733380693,-8.276401786133647e-11,0.003499625,0.007299708,0.003249625,0.031680292,0.018047334,0.027146959
synth/knobs/reg12_10_24_conical_hull_conical_0.01_economic,570629,10,24,conical_hull,conical,economic,0.01,16.85909574815346,979.5810304370025,3.566955225650675e-14,2.7462666853585464e16,1.2642856971819951,7,1.000616958760339,1.0077876826871819,0.08333333333333333,0.16666666666666666,0.13333333333333333,11330,540,545,490,OPTIMAL,867755.5728059061,0.0,867755.5728059062,0.0,0.0,4473,8439,OPTIMAL,906910.650692929,0.0,906910.6506937395,0.0,-8.094502845779061e-7,40329,74541,8370.113733380915,-8.094502845779061e-11,0.003414083,0.007284416,0.001974042,0.031408667,0.016189667,0.027146959
synth/knobs/reg12_10_24_conical_hull_conical_bounded_0.01_economic,570629,10,24,conical_hull,conical_bounded,economic,0.01,18.87998168544283,979.5810304370025,3.566955225650675e-14,2.7462666853585464e16,1.2642856971819951,7,0.9999679882843567,1.0,0.0,0.16666666666666666,0.13333333333333333,11520,559,545,490,OPTIMAL,864929.280020635,0.0,864929.280020635,0.0,0.0,4473,8439,OPTIMAL,906910.6506929111,0.0,906910.6506937395,0.0,-8.276401786133647e-7,40329,74541,8370.113733380684,-8.276401786133647e-11,0.00341675,0.007205583,0.003654875,0.031485458,0.017189583,0.027146959
synth/knobs/reg12_10_24_k_means_convex_0.01_economic,570629,10,24,k_means,convex,economic,0.01,21.75777341268471,992.5245413966337,3.055373140190032e-14,3.248456066923802e16,1.2822439843277806,8,1.0,1.0,0.0,0.0,0.125,6650,220,0,0,OPTIMAL,876126.0401061932,0.0,876126.040106193,0.0,0.0,4473,8439,OPTIMAL,921419.9974031695,0.0,921419.9973986399,0.0,4.529283614829183e-6,40329,74541,8853.758623544525,4.5292836148291826e-10,0.003431292,0.005130625,0.002101083,0.031555209,0.019286875,0.027146959
synth/knobs/reg12_10_24_k_medoids_convex_0.01_economic,570629,10,24,k_medoids,convex,economic,0.01,26.540973397748985,994.9759210870957,1.4560192991271068e-14,6.833535253849934e16,1.2891962915350748,8,1.0,1.0,0.0,0.0,0.11666666666666667,3320,180,0,0,OPTIMAL,877709.4306449915,0.0,877709.4306449913,0.0,0.0,4473,8439,OPTIMAL,918631.7142367298,0.0,918631.7142332377,0.0,3.4924596548080444e-6,40329,74541,8610.082205253331,3.4924596548080444e-10,0.003455291,0.005052958,0.00111275,0.030843375,0.019307375,0.027146959
synth/knobs/reg12_10_24_hierarchical_convex_0.01_economic,570629,10,24,hierarchical,convex,economic,0.01,14.936727479286079,989.6415727394486,2.628762131711242e-14,3.764667638814558e16,1.278492010423342,8,1.0,1.0,0.0,0.0,0.11666666666666667,6760,525,0,0,OPTIMAL,864844.0842368574,0.0,864844.0842368576,0.0,0.0,4473,8439,OPTIMAL,923706.9360891378,0.0,923706.9360860547,0.0,3.0831870390102267e-6,40329,74541,8929.989913124962,3.0831870390102267e-10,0.003289917,0.005206542,0.002003292,0.031625916,0.020080833,0.027146959
synth/knobs/reg12_10_24_chronological_convex_0.01_economic,570629,10,24,chronological,convex,economic,0.01,92.684623967674,994.2749082300877,1.5916002214066343e-14,6.247014136196596e16,1.3118302954835974,7,1.0,1.0,0.0,0.0,0.11666666666666667,13050,1134,0,0,OPTIMAL,897564.518383868,0.0,897564.518383868,0.0,0.0,4473,8439,OPTIMAL,923706.9360896916,0.0,923706.9360860542,0.0,3.637978807091713e-6,40329,74541,8929.989913125035,3.637978807091713e-10,0.003373375,0.005185167,0.039181792,0.030616292,0.019669917,0.027146959
synth/knobs/reg12_10_24_convex_hull_convex_0.01_economic,570629,10,24,convex_hull,convex,economic,0.01,11.031541431506165,990.081134168196,3.9315293010936287e-14,2.518310454643658e16,1.2936204815434735,7,1.0,1.0,0.0,0.0,0.125,9850,521,535,500,OPTIMAL,871077.5911339141,0.0,871077.5911339141,0.0,0.0,4473,8439,OPTIMAL,939658.3874255535,0.0,939658.3874217696,0.0,3.7834979593753815e-6,40329,74541,9416.222489074462,3.7834979593753815e-10,0.00350125,0.014227625,0.003552834,0.031676208,0.019644209,0.027146959
synth/knobs/reg12_10_24_conical_hull_convex_0.01,570629,10,24,conical_hull,convex,unscaled,0.01,0.20314826216569756,13.39940135626982,4.755616171470888e-16,2.817595212299367e16,1.4313119376082664,8,1.0,1.0,0.0,0.0,0.11666666666666667,3490,264,556,479,OPTIMAL,863824.9835824067,0.0,863824.9835824065,0.0,0.0,4473,8439,OPTIMAL,923706.9360891378,0.0,923706.9360860547,0.0,3.0831870390102267e-6,40329,74541,8929.989913125299,3.0831870390102267e-10,0.003597875,0.005759875,0.0011275,0.031469667,0.019567917,0.027146959
synth/knobs/reg12_10_24_conical_hull_convex_0.01_minmax,570629,10,24,conical_hull,convex,minmax,0.01,0.31489776182887685,13.103324943275375,3.298136132946998e-16,3.97294848213773e16,1.617117001602436,8,1.0,1.0,0.0,0.0,0.11666666666666667,2980,239,565,470,OPTIMAL,865088.7370793134,0.0,865088.7370793134,0.0,0.0,4473,8439,OPTIMAL,923706.936089237,0.0,923706.9360860541,0.0,3.183231456205249e-6,40329,74541,8929.98991312527,3.183231456205249e-10,0.003524875,0.005396791,0.0009825,0.031484125,0.019062042,0.027146959
synth/knobs/reg12_1_2880_k_means_dirac_0.01_economic,932178,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,875618.3585534487,0.0,875618.3585534487,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003111125,0.003910917,1.042e-6,0.077447125,0.201496541,0.027048084
synth/knobs/reg12_10_24_conical_hull_dirac_0.01_economic,932178,10,24,conical_hull,dirac,economic,0.01,220.2888817049448,979.5810304370025,3.566955225650675e-14,2.7462666853585464e16,1.2642856971819951,7,1.0,1.0,0.0,0.0,0.1,0,0,545,490,OPTIMAL,1.02237114396084e6,0.0,1.02237114396084e6,0.0,0.0,4473,8439,OPTIMAL,917387.848550579,0.0,917387.8485481876,0.0,2.3919710656628013e-6,40329,74541,8719.35366186283,2.3919710656628013e-10,0.003362792,0.19167775,7.92e-7,0.030406083,0.015542292,0.027048084
synth/knobs/reg12_10_24_conical_hull_convex_0.01_economic,932178,10,24,conical_hull,convex,economic,0.01,18.881594942902144,979.5810304370025,3.566955225650675e-14,2.7462666853585464e16,1.2642856971819951,7,1.0,1.0,0.0,0.0,0.13333333333333333,10860,516,545,490,OPTIMAL,864960.6312001271,0.0,864960.631200127,0.0,0.0,4473,8439,OPTIMAL,906910.6506929109,0.0,906910.6506937393,0.0,-8.276401786133647e-7,40329,74541,8370.113733380693,-8.276401786133647e-11,0.003452083,0.007442208,0.003225666,0.031524917,0.018114833,0.027048084
synth/knobs/reg12_10_24_conical_hull_conical_0.01_economic,932178,10,24,conical_hull,conical,economic,0.01,16.85909574815346,979.5810304370025,3.566955225650675e-14,2.7462666853585464e16,1.2642856971819951,7,1.000616958760339,1.0077876826871819,0.08333333333333333,0.16666666666666666,0.13333333333333333,11330,540,545,490,OPTIMAL,867755.5728059061,0.0,867755.5728059062,0.0,0.0,4473,8439,OPTIMAL,906910.650692929,0.0,906910.6506937395,0.0,-8.094502845779061e-7,40329,74541,8370.113733380915,-8.094502845779061e-11,0.003351417,0.007892208,0.002467667,0.031823458,0.016386083,0.027048084
synth/knobs/reg12_10_24_conical_hull_conical_bounded_0.01_economic,932178,10,24,conical_hull,conical_bounded,economic,0.01,18.87998168544283,979.5810304370025,3.566955225650675e-14,2.7462666853585464e16,1.2642856971819951,7,0.9999679882843567,1.0,0.0,0.16666666666666666,0.13333333333333333,11520,559,545,490,OPTIMAL,864929.280020635,0.0,864929.280020635,0.0,0.0,4473,8439,OPTIMAL,906910.6506929111,0.0,906910.6506937395,0.0,-8.276401786133647e-7,40329,74541,8370.113733380684,-8.276401786133647e-11,0.003309292,0.007395959,0.003668375,0.031346125,0.016968,0.027048084
synth/knobs/reg12_10_24_k_means_convex_0.01_economic,932178,10,24,k_means,convex,economic,0.01,60.54055685440939,988.7465674553061,8.835451259378298e-14,1.119067423303152e16,1.2743783891423475,8,1.0,1.0,0.0,0.0,0.10833333333333334,5160,514,0,0,OPTIMAL,828078.5990718876,0.0,828078.5990718876,0.0,0.0,4473,8439,OPTIMAL,939906.8094131846,0.0,939906.8094092922,0.0,3.892637323588133e-6,40329,74541,9469.985690566498,3.892637323588133e-10,0.003368916,0.005251458,0.001708458,0.03089575,0.015990625,0.027048084
synth/knobs/reg12_10_24_k_medoids_convex_0.01_economic,932178,10,24,k_medoids,convex,economic,0.01,26.540973397748914,994.9759210870958,5.6661573374221934e-14,1.7559976926792472e16,1.2891962915350748,8,1.0,1.0,0.0,0.0,0.11666666666666667,3320,180,0,0,OPTIMAL,877709.4306449913,0.0,877709.4306449911,0.0,0.0,4473,8439,OPTIMAL,918631.7142375767,0.0,918631.7142332295,0.0,4.347384674474597e-6,40329,74541,8760.815851364241,4.347384674474597e-10,0.003372125,0.005112875,0.00109575,0.031032,0.036679375,0.027048084
synth/knobs/reg12_10_24_hierarchical_convex_0.01_economic,932178,10,24,hierarchical,convex,economic,0.01,14.936727479286079,989.6415727394486,2.628762131711242e-14,3.764667638814558e16,1.278492010423342,8,1.0,1.0,0.0,0.0,0.11666666666666667,6760,525,0,0,OPTIMAL,864844.0842368574,0.0,864844.0842368576,0.0,0.0,4473,8439,OPTIMAL,923706.9360891378,0.0,923706.9360860547,0.0,3.0831870390102267e-6,40329,74541,8929.989913124962,3.0831870390102267e-10,0.003322875,0.005273917,0.001969625,0.031041208,0.020071334,0.027048084
synth/knobs/reg12_10_24_chronological_convex_0.01_economic,932178,10,24,chronological,convex,economic,0.01,92.684623967674,994.2749082300877,1.5916002214066343e-14,6.247014136196596e16,1.3118302954835974,7,1.0,1.0,0.0,0.0,0.11666666666666667,13050,1134,0,0,OPTIMAL,897564.518383868,0.0,897564.518383868,0.0,0.0,4473,8439,OPTIMAL,923706.9360896916,0.0,923706.9360860542,0.0,3.637978807091713e-6,40329,74541,8929.989913125035,3.637978807091713e-10,0.003410083,0.005131291,0.003848792,0.030803875,0.01961825,0.027048084
synth/knobs/reg12_10_24_convex_hull_convex_0.01_economic,932178,10,24,convex_hull,convex,economic,0.01,11.031541431506165,990.081134168196,3.9315293010936287e-14,2.518310454643658e16,1.2936204815434735,7,1.0,1.0,0.0,0.0,0.125,9850,521,535,500,OPTIMAL,871077.5911339141,0.0,871077.5911339141,0.0,0.0,4473,8439,OPTIMAL,939658.3874255535,0.0,939658.3874217696,0.0,3.7834979593753815e-6,40329,74541,9416.222489074462,3.7834979593753815e-10,0.003593917,0.014435208,0.002992125,0.031913958,0.019634042,0.027048084
synth/knobs/reg12_10_24_conical_hull_convex_0.01,932178,10,24,conical_hull,convex,unscaled,0.01,0.20314826216569756,13.39940135626982,4.755616171470888e-16,2.817595212299367e16,1.4313119376082664,8,1.0,1.0,0.0,0.0,0.11666666666666667,3490,264,556,479,OPTIMAL,863824.9835824067,0.0,863824.9835824065,0.0,0.0,4473,8439,OPTIMAL,923706.9360891378,0.0,923706.9360860547,0.0,3.0831870390102267e-6,40329,74541,8929.989913125299,3.0831870390102267e-10,0.003508208,0.00569275,0.001118084,0.031333333,0.019550541,0.027048084
