name,seed,n_rep_periods,period_length,clustering_type,weight_type,normalization,tol,projection_error,sigma_max,sigma_min,kappa,stable_rank,numerical_rank,mean_weight_sum,max_weight_sum,frac_weight_sum_gt1,frac_weight_sum_lt1,weight_density,pgd_total_iters,pgd_max_iters_per_fit,cache_hits,cache_misses,termination_status,objective_value,cost_of_investment,cost_of_operations,cost_of_spillage,cost_of_borrow,n_variables,n_constraints,evaluation_termination_status,evaluated_objective_value,eval_cost_of_investment,eval_cost_of_operations,eval_cost_of_spillage,eval_cost_of_borrow,eval_n_variables,eval_n_constraints,total_spillage,total_borrow,time_to_preprocess,time_to_cluster,time_to_fit_weights,time_to_formulate_model,time_to_solve,time_to_read
synth/knobs/beta120_10_24_conical_hull_convex_0.01,653657,10,24,conical_hull,convex,unscaled,0.01,1.3921182932683005,14.443033678560605,7.713463501561227e-6,1.8724446774963404e6,1.3445923118321257,10,1.0,1.0000000000000002,0.0,0.0,0.20333333333333334,11115,280,549,486,OPTIMAL,673220.2621751657,0.0,673220.2621751659,0.0,0.0,4473,8439,OPTIMAL,656506.1487803382,0.0,656506.1487748137,0.0,5.525180313270539e-6,40329,74541,308.86697021545507,5.525180313270539e-10,0.003407333,0.005659958,0.003546833,0.031053291,0.034225083,0.02763325
synth/knobs/beta120_10_24_conical_hull_convex_0.01_minmax,653657,10,24,conical_hull,convex,minmax,0.01,1.5175012411917432,14.393981905249559,1.4016221911379925e-5,1.0269516276396086e6,1.427195622285435,10,1.0,1.0,0.0,0.0,0.205,10000,193,499,536,OPTIMAL,667127.9330622645,0.0,667127.9330622643,0.0,0.0,4473,8439,OPTIMAL,655853.1758168736,0.0,655853.1758147363,0.0,2.1373125491663814e-6,40329,74541,287.10120487930647,2.1373125491663814e-10,0.003461208,0.006386833,0.0031465,0.031310583,0.036457125,0.02763325
synth/knobs/beta120_1_2880_k_means_dirac_0.01_economic,505263,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,647240.139668362,0.0,647240.139668362,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003052958,0.003871,1.0e-6,0.077206625,0.347201375,0.027618333
synth/knobs/beta120_10_24_conical_hull_dirac_0.01_economic,505263,10,24,conical_hull,dirac,economic,0.01,440.3853040703681,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0,1.0,0.0,0.0,0.1,0,0,508,527,OPTIMAL,750386.5622663032,0.0,750386.562266303,0.0,0.0,4473,8439,OPTIMAL,817186.2494251941,0.0,817186.2494234253,0.0,1.7689671949483454e-6,40329,74541,5664.870325168993,1.7689671949483454e-10,0.003246166,0.007490375,7.08e-7,0.031060083,0.029488291,0.027618333
synth/knobs/beta120_10_24_conical_hull_convex_0.01_economic,505263,10,24,conical_hull,convex,economic,0.01,71.20770584648092,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0,1.0,0.0,0.0,0.20583333333333334,21455,292,508,527,OPTIMAL,672806.8058737409,0.0,672806.805873741,0.0,0.0,4473,8439,OPTIMAL,652540.8156947284,0.0,652540.8156909611,0.0,3.7675818020943552e-6,40329,74541,176.68920075356522,3.767581802094355e-10,0.003420209,0.193933917,0.006193209,0.030629333,0.034984042,0.027618333
synth/knobs/beta120_10_24_conical_hull_conical_0.01_economic,505263,10,24,conical_hull,conical,economic,0.01,66.90525601197321,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0019299515644156,1.0216996701230046,0.3,0.6166666666666667,0.20666666666666667,20985,320,508,527,OPTIMAL,677267.2590906661,0.0,677267.2590906661,0.0,0.0,4473,8439,OPTIMAL,657766.5022993488,0.0,657766.5022967571,0.0,2.5920599000528455e-6,40329,74541,350.87875428000655,2.5920599000528455e-10,0.003444333,0.00769575,0.004172833,0.032255292,0.035095584,0.027618333
synth/knobs/beta120_10_24_conical_hull_conical_bounded_0.01_economic,505263,10,24,conical_hull,conical_bounded,economic,0.01,71.16578960343404,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,0.9988115567471259,1.0,0.0,0.625,0.20583333333333334,21815,292,508,527,OPTIMAL,669370.9792116171,0.0,669370.9792116173,0.0,0.0,4473,8439,OPTIMAL,652019.9988357634,0.0,652019.9988320126,0.0,3.751665644813329e-6,40329,74541,159.32863878862366,3.751665644813329e-10,0.003592458,0.008548542,0.008117459,0.032081209,0.070073666,0.027618333
synth/knobs/beta120_10_24_k_means_convex_0.01_economic,505263,10,24,k_means,convex,economic,0.01,123.92810087545388,997.1536275733421,0.0001385057656285438,7.199365478023428e6,1.2634274537717056,10,1.0,1.0,0.0,0.0,0.19416666666666665,21566,550,0,0,OPTIMAL,657533.380575181,0.0,657533.3805751811,0.0,0.0,4473,8439,OPTIMAL,656909.0598545361,0.0,656909.0598523893,0.0,2.1464074961841106e-6,40329,74541,322.297339467634,2.1464074961841106e-10,0.003294875,0.00502975,0.006454792,0.03111025,0.033642084,0.027618333
synth/knobs/beta120_10_24_k_medoids_convex_0.01_economic,505263,10,24,k_medoids,convex,economic,0.01,103.02335383952635,987.5382964185137,0.000727377831113948,1.3576689502705093e6,1.2831105324193386,10,1.0,1.0,0.0,0.0,0.1975,39677,1628,0,0,OPTIMAL,666852.8286167854,0.0,666852.8286167852,0.0,0.0,4473,8439,OPTIMAL,662896.2594719146,0.0,662896.2594721601,0.0,-2.455635694786906e-7,40329,74541,521.8706601264538,-2.4556356947869062e-11,0.003423291,0.005111042,0.0116165,0.031180166,0.037660958,0.027618333
synth/knobs/beta120_10_24_hierarchical_convex_0.01_economic,505263,10,24,hierarchical,convex,economic,0.01,97.86618970754766,990.8542118281212,0.0006411047967407829,1.545541722453766e6,1.2637037910470523,10,1.0,1.0000000000000002,0.0,0.0,0.19166666666666668,20584,505,0,0,OPTIMAL,652902.2247229939,0.0,652902.2247229939,0.0,0.0,4473,8439,OPTIMAL,656869.3736640855,0.0,656869.3736610303,0.0,3.055902197957039e-6,40329,74541,320.97446642257125,3.055902197957039e-10,0.003342709,0.004967958,0.005971708,0.030730166,0.032272875,0.027618333
synth/knobs/beta120_10_24_chronological_convex_0.01_economic,505263,10,24,chronological,convex,economic,0.01,160.10917715438092,982.9653934132749,0.0003113059799767475,3.1575538429640704e6,1.2778576674753954,10,1.0,1.0,0.0,0.0,0.20083333333333334,81835,7058,0,0,OPTIMAL,671134.421784193,0.0,671134.4217841929,0.0,0.0,4473,8439,OPTIMAL,681178.2225297019,0.0,681178.2225285196,0.0,1.1823431123048067e-6,40329,74541,1131.2694286718208,1.1823431123048067e-10,0.003189542,0.004906416,0.024071875,0.03200225,0.034328625,0.027618333
synth/knobs/beta120_10_24_convex_hull_convex_0.01_economic,505263,10,24,convex_hull,convex,economic,0.01,77.69385457298183,1037.5098765143634,0.0007630976700924126,1.3596029934002014e6,1.2407501931082334,10,1.0,1.0000000000000002,0.0,0.0,0.20583333333333334,20707,312,474,561,OPTIMAL,675508.7461196715,0.0,675508.7461196715,0.0,0.0,4473,8439,OPTIMAL,653883.6289264316,0.0,653883.628924372,0.0,2.0600054995156825e-6,40329,74541,221.4496418670387,2.0600054995156825e-10,0.003362625,0.012408708,0.006089583,0.031092792,0.033496334,0.027618333
synth/knobs/beta120_10_24_conical_hull_convex_0.01,505263,10,24,conical_hull,convex,unscaled,0.01,1.3921182932683005,14.443033678560605,7.713463501561227e-6,1.8724446774963404e6,1.3445923118321257,10,1.0,1.0000000000000002,0.0,0.0,0.20333333333333334,11115,280,549,486,OPTIMAL,673220.2621751657,0.0,673220.2621751659,0.0,0.0,4473,8439,OPTIMAL,656506.1487803382,0.0,656506.1487748137,0.0,5.525180313270539e-6,40329,74541,308.86697021545507,5.525180313270539e-10,0.003469583,0.006525792,0.004315625,0.033177708,0.034287792,0.027618333
synth/knobs/beta120_10_24_conical_hull_convex_0.01_minmax,505263,10,24,conical_hull,convex,minmax,0.01,1.5175012411917432,14.393981905249559,1.4016221911379925e-5,1.0269516276396086e6,1.427195622285435,10,1.0,1.0,0.0,0.0,0.205,10000,193,499,536,OPTIMAL,667127.9330622645,0.0,667127.9330622643,0.0,0.0,4473,8439,OPTIMAL,655853.1758168736,0.0,655853.1758147363,0.0,2.1373125491663814e-6,40329,74541,287.10120487930647,2.1373125491663814e-10,0.003205334,0.006109583,0.00310725,0.031082958,0.036416209,0.027618333
synth/knobs/beta120_1_2880_k_means_dirac_0.01_economic,570629,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,647240.139668362,0.0,647240.139668362,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003187542,0.003983208,9.17e-7,0.08126225,0.373803542,0.027112542
synth/knobs/beta120_10_24_conical_hull_dirac_0.01_economic,570629,10,24,conical_hull,dirac,economic,0.01,440.3853040703681,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0,1.0,0.0,0.0,0.1,0,0,508,527,OPTIMAL,750386.5622663032,0.0,750386.562266303,0.0,0.0,4473,8439,OPTIMAL,817186.2494251941,0.0,817186.2494234253,0.0,1.7689671949483454e-6,40329,74541,5664.870325168993,1.7689671949483454e-10,0.003376625,0.00790925,1.542e-6,0.030300167,0.029359791,0.027112542
synth/knobs/beta120_10_24_conical_hull_convex_0.01_economic,570629,10,24,conical_hull,convex,economic,0.01,71.20770584648092,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0,1.0,0.0,0.0,0.20583333333333334,21455,292,508,527,OPTIMAL,672806.8058737409,0.0,672806.805873741,0.0,0.0,4473,8439,OPTIMAL,652540.8156947284,0.0,652540.8156909611,0.0,3.7675818020943552e-6,40329,74541,176.68920075356522,3.767581802094355e-10,0.003415958,0.007629417,0.006265291,0.031433791,0.034982583,0.027112542
synth/knobs/beta120_10_24_conical_hull_conical_0.01_economic,570629,10,24,conical_hull,conical,economic,0.01,66.90525601197321,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0019299515644156,1.0216996701230046,0.3,0.6166666666666667,0.20666666666666667,20985,320,508,527,OPTIMAL,677267.2590906661,0.0,677267.2590906661,0.0,0.0,4473,8439,OPTIMAL,657766.5022993488,0.0,657766.5022967571,0.0,2.5920599000528455e-6,40329,74541,350.87875428000655,2.5920599000528455e-10,0.003203167,0.007479333,0.0036625,0.030941542,0.034938875,0.027112542
synth/knobs/beta120_10_24_conical_hull_conical_bounded_0.01_economic,570629,10,24,conical_hull,conical_bounded,economic,0.01,71.16578960343404,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,0.9988115567471259,1.0,0.0,0.625,0.20583333333333334,21815,292,508,527,OPTIMAL,669370.9792116171,0.0,669370.9792116173,0.0,0.0,4473,8439,OPTIMAL,652019.9988357634,0.0,652019.9988320126,0.0,3.751665644813329e-6,40329,74541,159.32863878862366,3.751665644813329e-10,0.003340125,0.193434416,0.006752542,0.030649958,0.03690725,0.027112542
synth/knobs/beta120_10_24_k_means_convex_0.01_economic,570629,10,24,k_means,convex,economic,0.01,138.7572481512234,997.7266179886478,0.00019606157459227115,5.088843237454948e6,1.2507118868130667,10,1.0,1.0000000000000002,0.0,0.0,0.18416666666666667,20115,602,0,0,OPTIMAL,640246.148232637,0.0,640246.1482326369,0.0,0.0,4473,8439,OPTIMAL,659964.1765040467,0.0,659964.1764993542,0.0,4.69299266114831e-6,40329,74541,424.13456103353735,4.69299266114831e-10,0.003252667,0.005082791,0.006695167,0.031441625,0.035240334,0.027112542
synth/knobs/beta120_10_24_k_medoids_convex_0.01_economic,570629,10,24,k_medoids,convex,economic,0.01,92.25986442990063,1006.7851043668725,0.000535080483888543,1.8815582602646097e6,1.2719358218808703,10,1.0,1.0,0.0,0.0,0.19416666666666665,24707,772,0,0,OPTIMAL,668332.8915235723,0.0,668332.8915235724,0.0,0.0,4473,8439,OPTIMAL,656915.2661073956,0.0,656915.2661071778,0.0,2.1827872842550278e-7,40329,74541,322.504214627089,2.1827872842550278e-11,0.003277375,0.0051505,0.008349209,0.062500333,0.032862667,0.027112542
synth/knobs/beta120_10_24_hierarchical_convex_0.01_economic,570629,10,24,hierarchical,convex,economic,0.01,97.86618970754766,990.8542118281212,0.0006411047967407829,1.545541722453766e6,1.2637037910470523,10,1.0,1.0000000000000002,0.0,0.0,0.19166666666666668,20584,505,0,0,OPTIMAL,652902.2247229939,0.0,652902.2247229939,0.0,0.0,4473,8439,OPTIMAL,656869.3736640855,0.0,656869.3736610303,0.0,3.055902197957039e-6,40329,74541,320.97446642257125,3.055902197957039e-10,0.003348791,0.005165916,0.005932875,0.031582292,0.032431833,0.027112542
synth/knobs/beta120_10_24_chronological_convex_0.01_economic,570629,10,24,chronological,convex,economic,0.01,160.10917715438092,982.9653934132749,0.0003113059799767475,3.1575538429640704e6,1.2778576674753954,10,1.0,1.0,0.0,0.0,0.20083333333333334,81835,7058,0,0,OPTIMAL,671134.421784193,0.0,671134.4217841929,0.0,0.0,4473,8439,OPTIMAL,681178.2225297019,0.0,681178.2225285196,0.0,1.1823431123048067e-6,40329,74541,1131.2694286718208,1.1823431123048067e-10,0.003522333,0.005046375,0.024350166,0.031165959,0.034162625,0.027112542
synth/knobs/beta120_10_24_convex_hull_convex_0.01_economic,570629,10,24,convex_hull,convex,economic,0.01,77.69385457298183,1037.5098765143634,0.0007630976700924126,1.3596029934002014e6,1.2407501931082334,10,1.0,1.0000000000000002,0.0,0.0,0.20583333333333334,20707,312,474,561,OPTIMAL,675508.7461196715,0.0,675508.7461196715,0.0,0.0,4473,8439,OPTIMAL,653883.6289264316,0.0,653883.628924372,0.0,2.0600054995156825e-6,40329,74541,221.4496418670387,2.0600054995156825e-10,0.0032755,0.012989084,0.006231,0.031686833,0.033530542,0.027112542
synth/knobs/beta120_10_24_conical_hull_convex_0.01,570629,10,24,conical_hull,convex,unscaled,0.01,1.3921182932683005,14.443033678560605,7.713463501561227e-6,1.8724446774963404e6,1.3445923118321257,10,1.0,1.0000000000000002,0.0,0.0,0.20333333333333334,11115,280,549,486,OPTIMAL,673220.2621751657,0.0,673220.2621751659,0.0,0.0,4473,8439,OPTIMAL,656506.1487803382,0.0,656506.1487748137,0.0,5.525180313270539e-6,40329,74541,308.86697021545507,5.525180313270539e-10,0.003402583,0.00571175,0.00346575,0.03161425,0.034193209,0.027112542
synth/knobs/beta120_10_24_conical_hull_convex_0.01_minmax,570629,10,24,conical_hull,convex,minmax,0.01,1.5175012411917432,14.393981905249559,1.4016221911379925e-5,1.0269516276396086e6,1.427195622285435,10,1.0,1.0,0.0,0.0,0.205,10000,193,499,536,OPTIMAL,667127.9330622645,0.0,667127.9330622643,0.0,0.0,4473,8439,OPTIMAL,655853.1758168736,0.0,655853.1758147363,0.0,2.1373125491663814e-6,40329,74541,287.10120487930647,2.1373125491663814e-10,0.003275208,0.006330375,0.003215583,0.0316825,0.036457125,0.027112542
synth/knobs/beta120_1_2880_k_means_dirac_0.01_economic,932178,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,647240.139668362,0.0,647240.139668362,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003123125,0.004153542,8.34e-7,0.0784795,0.348345583,0.027224833
synth/knobs/beta120_10_24_conical_hull_dirac_0.01_economic,932178,10,24,conical_hull,dirac,economic,0.01,440.3853040703681,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0,1.0,0.0,0.0,0.1,0,0,508,527,OPTIMAL,750386.5622663032,0.0,750386.562266303,0.0,0.0,4473,8439,OPTIMAL,817186.2494251941,0.0,817186.2494234253,0.0,1.7689671949483454e-6,40329,74541,5664.870325168993,1.7689671949483454e-10,0.003415291,0.008208583,7.91e-7,0.031384792,0.029493375,0.027224833
synth/knobs/beta120_10_24_conical_hull_convex_0.01_economic,932178,10,24,conical_hull,convex,economic,0.01,71.20770584648092,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0,1.0,0.0,0.0,0.20583333333333334,21455,292,508,527,OPTIMAL,672806.8058737409,0.0,672806.805873741,0.0,0.0,4473,8439,OPTIMAL,652540.8156947284,0.0,652540.8156909611,0.0,3.7675818020943552e-6,40329,74541,176.68920075356522,3.767581802094355e-10,0.003365791,0.007607542,0.006254292,0.031008792,0.03479,0.027224833
synth/knobs/beta120_10_24_conical_hull_conical_0.01_economic,932178,10,24,conical_hull,conical,economic,0.01,66.90525601197321,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0019299515644156,1.0216996701230046,0.3,0.6166666666666667,0.20666666666666667,20985,320,508,527,OPTIMAL,677267.2590906661,0.0,677267.2590906661,0.0,0.0,4473,8439,OPTIMAL,657766.5022993488,0.0,657766.5022967571,0.0,2.5920599000528455e-6,40329,74541,350.87875428000655,2.5920599000528455e-10,0.003551667,0.008131584,0.004471958,0.033232375,0.035200833,0.027224833
synth/knobs/beta120_10_24_conical_hull_conical_bounded_0.01_economic,932178,10,24,conical_hull,conical_bounded,economic,0.01,71.16578960343404,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,0.9988115567471259,1.0,0.0,0.625,0.20583333333333334,21815,292,508,527,OPTIMAL,669370.9792116171,0.0,669370.9792116173,0.0,0.0,4473,8439,OPTIMAL,652019.9988357634,0.0,652019.9988320126,0.0,3.751665644813329e-6,40329,74541,159.32863878862366,3.751665644813329e-10,0.0035295,0.007780583,0.006967583,0.032044792,0.036758041,0.027224833
synth/knobs/beta120_10_24_k_means_convex_0.01_economic,932178,10,24,k_means,convex,economic,0.01,152.26929056547388,1001.6856777586906,0.00021467477525743777,4.66606137846177e6,1.2463859254151997,10,1.0,1.0000000000000002,0.0,0.0,0.18583333333333332,22615,1156,0,0,OPTIMAL,635508.1762339546,0.0,635508.1762339547,0.0,0.0,4473,8439,OPTIMAL,661249.0178061363,0.0,661249.0178049898,0.0,1.1459633242338896e-6,40329,74541,466.9626045544122,1.1459633242338896e-10,0.003452166,0.005395625,0.006839792,0.031227125,0.034234792,0.027224833
synth/knobs/beta120_10_24_k_medoids_convex_0.01_economic,932178,10,24,k_medoids,convex,economic,0.01,131.71186775971816,1002.9387657238536,0.0006075564277048452,1.6507746770331063e6,1.2590999563122383,10,1.0,1.0,0.0,0.0,0.185,28531,1424,0,0,OPTIMAL,668099.0518933379,0.0,668099.0518933379,0.0,0.0,4473,8439,OPTIMAL,659258.12200924,0.0,659258.1220057111,0.0,3.5288394428789616e-6,40329,74541,400.5994112452834,3.5288394428789616e-10,0.003520417,0.005143958,0.008480917,0.031230625,0.032071375,0.027224833
synth/knobs/beta120_10_24_hierarchical_convex_0.01_economic,932178,10,24,hierarchical,convex,economic,0.01,97.86618970754766,990.8542118281212,0.0006411047967407829,1.545541722453766e6,1.2637037910470523,10,1.0,1.0000000000000002,0.0,0.0,0.19166666666666668,20584,505,0,0,OPTIMAL,652902.2247229939,0.0,652902.2247229939,0.0,0.0,4473,8439,OPTIMAL,656869.3736640855,0.0,656869.3736610303,0.0,3.055902197957039e-6,40329,74541,320.97446642257125,3.055902197957039e-10,0.003552917,0.00524825,0.005933792,0.031300167,0.032330208,0.027224833
synth/knobs/beta120_10_24_chronological_convex_0.01_economic,932178,10,24,chronological,convex,economic,0.01,160.10917715438092,982.9653934132749,0.0003113059799767475,3.1575538429640704e6,1.2778576674753954,10,1.0,1.0,0.0,0.0,0.20083333333333334,81835,7058,0,0,OPTIMAL,671134.421784193,0.0,671134.4217841929,0.0,0.0,4473,8439,OPTIMAL,681178.2225297019,0.0,681178.2225285196,0.0,1.1823431123048067e-6,40329,74541,1131.2694286718208,1.1823431123048067e-10,0.003470167,0.005156917,0.026830125,0.031974083,0.034138583,0.027224833
synth/knobs/beta120_10_24_convex_hull_convex_0.01_economic,932178,10,24,convex_hull,convex,economic,0.01,77.69385457298183,1037.5098765143634,0.0007630976700924126,1.3596029934002014e6,1.2407501931082334,10,1.0,1.0000000000000002,0.0,0.0,0.20583333333333334,20707,312,474,561,OPTIMAL,675508.7461196715,0.0,675508.7461196715,0.0,0.0,4473,8439,OPTIMAL,653883.6289264316,0.0,653883.628924372,0.0,2.0600054995156825e-6,40329,74541,221.4496418670387,2.0600054995156825e-10,0.003435416,0.012427791,0.006075125,0.031045958,0.033507416,0.027224833
synth/knobs/beta120_10_24_conical_hull_convex_0.01,932178,10,24,conical_hull,convex,unscaled,0.01,1.3921182932683005,14.443033678560605,7.713463501561227e-6,1.8724446774963404e6,1.3445923118321257,10,1.0,1.0000000000000002,0.0,0.0,0.20333333333333334,11115,280,549,486,OPTIMAL,673220.2621751657,0.0,673220.2621751659,0.0,0.0,4473,8439,OPTIMAL,656506.1487803382,0.0,656506.1487748137,0.0,5.525180313270539e-6,40329,74541,308.86697021545507,5.525180313270539e-10,0.003285208,0.005528542,0.003524167,0.031537458,0.03399775,0.027224833
