name,seed,n_rep_periods,period_length,clustering_type,weight_type,normalization,tol,projection_error,sigma_max,sigma_min,kappa,stable_rank,numerical_rank,mean_weight_sum,max_weight_sum,frac_weight_sum_gt1,frac_weight_sum_lt1,weight_density,pgd_total_iters,pgd_max_iters_per_fit,cache_hits,cache_misses,termination_status,objective_value,cost_of_investment,cost_of_operations,cost_of_spillage,cost_of_borrow,n_variables,n_constraints,evaluation_termination_status,evaluated_objective_value,eval_cost_of_investment,eval_cost_of_operations,eval_cost_of_spillage,eval_cost_of_borrow,eval_n_variables,eval_n_constraints,total_spillage,total_borrow,time_to_preprocess,time_to_cluster,time_to_fit_weights,time_to_formulate_model,time_to_solve,time_to_read
synth/knobs/renew60_10_24_conical_hull_convex_0.01,505263,10,24,conical_hull,convex,unscaled,0.01,1.3921182932683005,14.443033678560605,7.713463501561227e-6,1.8724446774963404e6,1.3445923118321257,10,1.0,1.0000000000000002,0.0,0.0,0.20333333333333334,11115,280,549,486,OPTIMAL,1.9801692894192396e6,0.0,1.9801692894192399e6,0.0,0.0,4473,8439,OPTIMAL,1.9736957913836907e6,0.0,1.9736957913841093e6,0.0,-4.18367562815547e-7,40329,74541,542.3044117539167,-4.18367562815547e-11,0.003415667,0.005632125,0.003539875,0.031186083,0.033534709,0.027425584
synth/knobs/renew60_10_24_conical_hull_convex_0.01_minmax,505263,10,24,conical_hull,convex,minmax,0.01,1.5175012411917432,14.393981905249559,1.4016221911379925e-5,1.0269516276396086e6,1.427195622285435,10,1.0,1.0,0.0,0.0,0.205,10000,193,499,536,OPTIMAL,1.972055944259764e6,0.0,1.9720559442597642e6,0.0,0.0,4473,8439,OPTIMAL,1.9649647270477004e6,0.0,1.9649647270473365e6,0.0,3.637978807091713e-7,40329,74541,251.2689338616132,3.637978807091713e-11,0.003419084,0.006713334,0.003682166,0.0319005,0.030985916,0.027425584
synth/knobs/renew60_1_2880_k_means_dirac_0.01_economic,570629,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,1.95742665903149e6,0.0,1.9574266590314903e6,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003082541,0.003914083,1.167e-6,0.078932041,0.33732275,0.026917417
synth/knobs/renew60_10_24_conical_hull_dirac_0.01_economic,570629,10,24,conical_hull,dirac,economic,0.01,347.03907875495753,832.5520456818009,0.0007820467951523837,1.0645808548062346e6,1.179443369885525,10,1.0,1.0,0.0,0.0,0.1,0,0,512,523,OPTIMAL,2.0440814564772479e6,0.0,2.0440814564772479e6,0.0,0.0,4473,8439,OPTIMAL,1.9824683236368068e6,0.0,1.9824683236375663e6,0.0,-7.594280759803951e-7,40329,74541,834.7221535360674,-7.594280759803951e-11,0.003487667,0.007830417,9.58e-7,0.03131625,0.02087525,0.026917417
synth/knobs/renew60_10_24_conical_hull_convex_0.01_economic,570629,10,24,conical_hull,convex,economic,0.01,55.389125113222356,832.5520456818009,0.0007820467951523837,1.0645808548062346e6,1.179443369885525,10,1.0,1.0000000000000002,0.0,0.0,0.205,26865,802,512,523,OPTIMAL,1.9734744389917662e6,0.0,1.9734744389917667e6,0.0,0.0,4473,8439,OPTIMAL,1.9645929325631931e6,0.0,1.9645929325631203e6,0.0,7.275957614183426e-8,40329,74541,238.87578438781898,7.275957614183426e-12,0.003372916,0.00792475,0.008067041,0.031529583,0.027517542,0.026917417
synth/knobs/renew60_10_24_conical_hull_conical_0.01_economic,570629,10,24,conical_hull,conical,economic,0.01,53.26701925123434,832.5520456818009,0.0007820467951523837,1.0645808548062346e6,1.179443369885525,10,1.0006661180820762,1.0157686310087475,0.2833333333333333,0.6333333333333333,0.205,26966,877,512,523,OPTIMAL,1.9750146071419225e6,0.0,1.9750146071419239e6,0.0,0.0,4473,8439,OPTIMAL,1.969626518944599e6,0.0,1.9696265189443077e6,0.0,2.9103830456733704e-7,40329,74541,406.66199709396824,2.9103830456733704e-11,0.003581208,0.008075875,0.004582375,0.031422917,0.036240375,0.026917417
synth/knobs/renew60_10_24_conical_hull_conical_bounded_0.01_economic,570629,10,24,conical_hull,conical_bounded,economic,0.01,55.29013081575886,832.5520456818009,0.0007820467951523837,1.0645808548062346e6,1.179443369885525,10,0.9983861133191112,1.0,0.0,0.6333333333333333,0.205,28446,878,512,523,OPTIMAL,1.9700008555168395e6,0.0,1.970000855516839e6,0.0,0.0,4473,8439,OPTIMAL,1.9645929325590585e6,0.0,1.9645929325590038e6,0.0,5.4569682106375694e-8,40329,74541,238.8757842505976,5.4569682106375694e-12,0.003395333,0.00811175,0.008908291,0.031332417,0.02835075,0.026917417
synth/knobs/renew60_10_24_k_means_convex_0.01_economic,570629,10,24,k_means,convex,economic,0.01,99.23716006367388,887.3876899289006,0.000246417878864623,3.6011497786506535e6,1.1479011308911635,10,1.0,1.0,0.0,0.0,0.1925,36605,1193,0,0,OPTIMAL,1.9715226468420601e6,0.0,1.97152264684206e6,0.0,0.0,4473,8439,OPTIMAL,1.9693478360745942e6,0.0,1.9693478360747576e6,0.0,-1.6370904631912708e-7,40329,74541,397.37256810882946,-1.6370904631912708e-11,0.003449709,0.004974458,0.012270875,0.031926458,0.038711958,0.026917417
synth/knobs/renew60_10_24_k_medoids_convex_0.01_economic,570629,10,24,k_medoids,convex,economic,0.01,61.92520782310288,871.0787230181523,0.0007830340169417549,1.1124404612972855e6,1.1712414222321907,10,1.0,1.0,0.0,0.0,0.195,35436,1192,0,0,OPTIMAL,1.9704042673409889e6,0.0,1.9704042673409889e6,0.0,0.0,4473,8439,OPTIMAL,1.9680144722023862e6,0.0,1.9680144722014721e6,0.0,9.140421752817929e-7,40329,74541,352.9271056661266,9.140421752817929e-11,0.003137041,0.005124667,0.010104416,0.03100175,0.029204542,0.026917417
synth/knobs/renew60_10_24_hierarchical_convex_0.01_economic,570629,10,24,hierarchical,convex,economic,0.01,77.24519110328684,864.4247751518741,0.0004149092583407181,2.0834068119107133e6,1.1639564636153465,10,1.0,1.0000000000000002,0.0,0.0,0.1925,57796,3722,0,0,OPTIMAL,1.9583438361203682e6,0.0,1.9583438361203675e6,0.0,0.0,4473,8439,OPTIMAL,1.9690024685534192e6,0.0,1.969002468552473e6,0.0,9.458744898438454e-7,40329,74541,385.86031736609385,9.458744898438454e-11,0.003452291,0.005198167,0.018489333,0.0315505,0.061374167,0.026917417
synth/knobs/renew60_10_24_chronological_convex_0.01_economic,570629,10,24,chronological,convex,economic,0.01,103.46718590072243,915.2370795882554,0.00028752979596401726,3.183103429401773e6,1.1404575067472205,10,1.0,1.0000000000000002,0.0,0.0,0.20333333333333334,112243,10301,0,0,OPTIMAL,1.9816211899656053e6,0.0,1.981621189965606e6,0.0,0.0,4473,8439,OPTIMAL,1.9870153877702889e6,0.0,1.9870153877685613e6,0.0,1.7280399333685637e-6,40329,74541,986.2909579024816,1.7280399333685637e-10,0.003430458,0.0051215,0.051134833,0.031130833,0.035480709,0.026917417
synth/knobs/renew60_10_24_convex_hull_convex_0.01_economic,570629,10,24,convex_hull,convex,economic,0.01,50.006739288078165,853.0183885106909,0.0008893267203769267,959173.2362985258,1.1784045363271451,10,1.0,1.0000000000000002,0.0,0.0,0.20583333333333334,25415,386,468,567,OPTIMAL,1.975060350292864e6,0.0,1.9750603502928638e6,0.0,0.0,4473,8439,OPTIMAL,1.9617154669054032e6,0.0,1.961715466904876e6,0.0,5.275069270282984e-7,40329,74541,142.96026244625185,5.275069270282984e-11,0.00330375,0.013255167,0.007311292,0.0312775,0.031330333,0.026917417
synth/knobs/renew60_10_24_conical_hull_convex_0.01,570629,10,24,conical_hull,convex,unscaled,0.01,1.3921182932683005,14.443033678560605,7.713463501561227e-6,1.8724446774963404e6,1.3445923118321257,10,1.0,1.0000000000000002,0.0,0.0,0.20333333333333334,11115,280,549,486,OPTIMAL,1.9801692894192396e6,0.0,1.9801692894192399e6,0.0,0.0,4473,8439,OPTIMAL,1.9736957913836907e6,0.0,1.9736957913841093e6,0.0,-4.18367562815547e-7,40329,74541,542.3044117539167,-4.18367562815547e-11,0.003143917,0.005592875,0.003495708,0.030949042,0.033502917,0.026917417
synth/knobs/renew60_10_24_conical_hull_convex_0.01_minmax,570629,10,24,conical_hull,convex,minmax,0.01,1.5175012411917432,14.393981905249559,1.4016221911379925e-5,1.0269516276396086e6,1.427195622285435,10,1.0,1.0,0.0,0.0,0.205,10000,193,499,536,OPTIMAL,1.972055944259764e6,0.0,1.9720559442597642e6,0.0,0.0,4473,8439,OPTIMAL,1.9649647270477004e6,0.0,1.9649647270473365e6,0.0,3.637978807091713e-7,40329,74541,251.2689338616132,3.637978807091713e-11,0.003305375,0.006267083,0.003705833,0.032133667,0.032925583,0.026917417
synth/knobs/renew60_1_2880_k_means_dirac_0.01_economic,932178,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,1.95742665903149e6,0.0,1.9574266590314903e6,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003224417,0.004033917,1.042e-6,0.117512375,0.314394625,0.027344875
synth/knobs/renew60_10_24_conical_hull_dirac_0.01_economic,932178,10,24,conical_hull,dirac,economic,0.01,347.03907875495753,832.5520456818009,0.0007820467951523837,1.0645808548062346e6,1.179443369885525,10,1.0,1.0,0.0,0.0,0.1,0,0,512,523,OPTIMAL,2.0440814564772479e6,0.0,2.0440814564772479e6,0.0,0.0,4473,8439,OPTIMAL,1.9824683236368068e6,0.0,1.9824683236375663e6,0.0,-7.594280759803951e-7,40329,74541,834.7221535360674,-7.594280759803951e-11,0.003334375,0.007864917,1.25e-6,0.031161958,0.020848375,0.027344875
synth/knobs/renew60_10_24_conical_hull_convex_0.01_economic,932178,10,24,conical_hull,convex,economic,0.01,55.389125113222356,832.5520456818009,0.0007820467951523837,1.0645808548062346e6,1.179443369885525,10,1.0,1.0000000000000002,0.0,0.0,0.205,26865,802,512,523,OPTIMAL,1.9734744389917662e6,0.0,1.9734744389917667e6,0.0,0.0,4473,8439,OPTIMAL,1.9645929325631931e6,0.0,1.9645929325631203e6,0.0,7.275957614183426e-8,40329,74541,238.87578438781898,7.275957614183426e-12,0.003365542,0.031183584,0.008040625,0.031640334,0.027223042,0.027344875
synth/knobs/renew60_10_24_conical_hull_conical_0.01_economic,932178,10,24,conical_hull,conical,economic,0.01,53.26701925123434,832.5520456818009,0.0007820467951523837,1.0645808548062346e6,1.179443369885525,10,1.0006661180820762,1.0157686310087475,0.2833333333333333,0.6333333333333333,0.205,26966,877,512,523,OPTIMAL,1.9750146071419225e6,0.0,1.9750146071419239e6,0.0,0.0,4473,8439,OPTIMAL,1.969626518944599e6,0.0,1.9696265189443077e6,0.0,2.9103830456733704e-7,40329,74541,406.66199709396824,2.9103830456733704e-11,0.003361833,0.008432667,0.021995625,0.031081541,0.035741292,0.027344875
synth/knobs/renew60_10_24_conical_hull_conical_bounded_0.01_economic,932178,10,24,conical_hull,conical_bounded,economic,0.01,55.29013081575886,832.5520456818009,0.0007820467951523837,1.0645808548062346e6,1.179443369885525,10,0.9983861133191112,1.0,0.0,0.6333333333333333,0.205,28446,878,512,523,OPTIMAL,1.9700008555168395e6,0.0,1.970000855516839e6,0.0,0.0,4473,8439,OPTIMAL,1.9645929325590585e6,0.0,1.9645929325590038e6,0.0,5.4569682106375694e-8,40329,74541,238.8757842505976,5.4569682106375694e-12,0.00346975,0.007796625,0.041581,0.0303615,0.028351667,0.027344875
synth/knobs/renew60_10_24_k_means_convex_0.01_economic,932178,10,24,k_means,convex,economic,0.01,102.02575636312618,876.1248906096106,0.00019548757360413348,4.481742110031926e6,1.1511777329309039,10,1.0,1.0,0.0,0.0,0.1875,25593,726,0,0,OPTIMAL,1.9483347339501225e6,0.0,1.9483347339501225e6,0.0,0.0,4473,8439,OPTIMAL,1.9712570417796066e6,0.0,1.9712570417801968e6,0.0,-5.911715561524034e-7,40329,74541,461.0127582902376,-5.911715561524034e-11,0.003429625,0.005345875,0.187725,0.030440417,0.0350985,0.027344875
synth/knobs/renew60_10_24_k_medoids_convex_0.01_economic,932178,10,24,k_medoids,convex,economic,0.01,97.75335090838169,898.5143641927313,0.0008010670443468023,1.1216468965158695e6,1.141848684185087,10,1.0,1.0,0.0,0.0,0.19083333333333333,41815,1810,0,0,OPTIMAL,1.9772670313446661e6,0.0,1.9772670313446668e6,0.0,0.0,4473,8439,OPTIMAL,1.9702080668251684e6,0.0,1.9702080668246408e6,0.0,5.275069270282984e-7,40329,74541,426.0469264382965,5.275069270282984e-11,0.003557208,0.005234125,0.013281625,0.031590625,0.033956875,0.027344875
synth/knobs/renew60_10_24_hierarchical_convex_0.01_economic,932178,10,24,hierarchical,convex,economic,0.01,77.24519110328684,864.4247751518741,0.0004149092583407181,2.0834068119107133e6,1.1639564636153465,10,1.0,1.0000000000000002,0.0,0.0,0.1925,57796,3722,0,0,OPTIMAL,1.9583438361203682e6,0.0,1.9583438361203675e6,0.0,0.0,4473,8439,OPTIMAL,1.9690024685534192e6,0.0,1.969002468552473e6,0.0,9.458744898438454e-7,40329,74541,385.86031736609385,9.458744898438454e-11,0.003383417,0.005158209,0.050810542,0.030596375,0.036445416,0.027344875
synth/knobs/renew60_10_24_chronological_convex_0.01_economic,932178,10,24,chronological,convex,economic,0.01,103.46718590072243,915.2370795882554,0.00028752979596401726,3.183103429401773e6,1.1404575067472205,10,1.0,1.0000000000000002,0.0,0.0,0.20333333333333334,112243,10301,0,0,OPTIMAL,1.9816211899656053e6,0.0,1.981621189965606e6,0.0,0.0,4473,8439,OPTIMAL,1.9870153877702889e6,0.0,1.9870153877685613e6,0.0,1.7280399333685637e-6,40329,74541,986.2909579024816,1.7280399333685637e-10,0.003430334,0.005039583,0.055975416,0.030753792,0.03542775,0.027344875
synth/knobs/renew60_10_24_convex_hull_convex_0.01_economic,932178,10,24,convex_hull,convex,economic,0.01,50.006739288078165,853.0183885106909,0.0008893267203769267,959173.2362985258,1.1784045363271451,10,1.0,1.0000000000000002,0.0,0.0,0.20583333333333334,25415,386,468,567,OPTIMAL,1.975060350292864e6,0.0,1.9750603502928638e6,0.0,0.0,4473,8439,OPTIMAL,1.9617154669054032e6,0.0,1.961715466904876e6,0.0,5.275069270282984e-7,40329,74541,142.96026244625185,5.275069270282984e-11,0.003292542,0.013903375,0.026332417,0.030258167,0.031333375,0.027344875
