name,seed,n_rep_periods,period_length,clustering_type,weight_type,normalization,tol,projection_error,sigma_max,sigma_min,kappa,stable_rank,numerical_rank,mean_weight_sum,max_weight_sum,frac_weight_sum_gt1,frac_weight_sum_lt1,weight_density,pgd_total_iters,pgd_max_iters_per_fit,cache_hits,cache_misses,termination_status,objective_value,cost_of_investment,cost_of_operations,cost_of_spillage,cost_of_borrow,n_variables,n_constraints,evaluation_termination_status,evaluated_objective_value,eval_cost_of_investment,eval_cost_of_operations,eval_cost_of_spillage,eval_cost_of_borrow,eval_n_variables,eval_n_constraints,total_spillage,total_borrow,time_to_preprocess,time_to_cluster,time_to_fit_weights,time_to_formulate_model,time_to_solve,time_to_read
synth/knobs/renew80_10_24_convex_hull_convex_0.01_economic,932178,10,24,convex_hull,convex,economic,0.01,66.22277025397086,950.6630046680356,0.0007518593932842548,1.2644159442038378e6,1.223922216779575,10,1.0,1.0000000000000002,0.0,0.0,0.20583333333333334,21355,350,470,565,OPTIMAL,1.2714364738071735e6,0.0,1.2714364738071735e6,0.0,0.0,4473,8439,OPTIMAL,1.263952071651355e6,0.0,1.263952071651046e6,0.0,3.092281986027956e-7,40329,74541,2219.590669279285,3.092281986027956e-11,0.003301125,0.012676083,0.006303,0.031472375,0.028762625,0.027120708
synth/knobs/renew80_10_24_conical_hull_convex_0.01,932178,10,24,conical_hull,convex,unscaled,0.01,1.3921182932683005,14.443033678560605,7.713463501561227e-6,1.8724446774963404e6,1.3445923118321257,10,1.0,1.0000000000000002,0.0,0.0,0.20333333333333334,11115,280,549,486,OPTIMAL,1.2662116513808533e6,0.0,1.2662116513808528e6,0.0,0.0,4473,8439,OPTIMAL,1.2616359643486533e6,0.0,1.2616359643483264e6,0.0,3.2741809263825417e-7,40329,74541,2142.387092521915,3.2741809263825417e-11,0.003429167,0.005653458,0.003483167,0.031546208,0.027682125,0.027120708
synth/knobs/renew80_10_24_conical_hull_convex_0.01_minmax,932178,10,24,conical_hull,convex,minmax,0.01,1.5175012411917432,14.393981905249559,1.4016221911379925e-5,1.0269516276396086e6,1.427195622285435,10,1.0,1.0,0.0,0.0,0.205,10000,193,499,536,OPTIMAL,1.2570076431898691e6,0.0,1.2570076431898684e6,0.0,0.0,4473,8439,OPTIMAL,1.261102986812511e6,0.0,1.2611029868124665e6,0.0,4.547473508864641e-8,40329,74541,2124.621174659939,4.547473508864641e-12,0.003490875,0.006841333,0.003545917,0.032295583,0.0324515,0.027120708
synth/knobs/renew80_1_2880_k_means_dirac_0.01_economic,643543,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,1.2515888532278384e6,0.0,1.2515888532278386e6,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003188416,0.004541625,9.17e-7,0.079137125,0.167794792,0.026879458
synth/knobs/renew80_10_24_conical_hull_dirac_0.01_economic,643543,10,24,conical_hull,dirac,economic,0.01,399.6504659455051,925.5435496427259,0.00047444815040065524,1.9507791291021707e6,1.232339905841729,10,1.0,1.0,0.0,0.0,0.1,0,0,500,535,OPTIMAL,1.3318672950078195e6,0.0,1.3318672950078193e6,0.0,0.0,4473,8439,OPTIMAL,1.2711613329361677e6,0.0,1.2711613329363505e6,0.0,-1.8189894035458565e-7,40329,74541,2459.8993787893583,-1.8189894035458565e-11,0.003304209,0.008194208,7.5e-7,0.031368875,0.01805975,0.026879458
synth/knobs/renew80_10_24_conical_hull_convex_0.01_economic,643543,10,24,conical_hull,convex,economic,0.01,71.23719112280209,925.5435496427259,0.00047444815040065524,1.9507791291021707e6,1.232339905841729,10,1.0,1.0000000000000002,0.0,0.0,0.20583333333333334,34192,1375,500,535,OPTIMAL,1.2607499393765025e6,0.0,1.2607499393765023e6,0.0,0.0,4473,8439,OPTIMAL,1.26073768833661e6,0.0,1.2607376883365742e6,0.0,3.637978807091713e-8,40329,74541,2112.444558796874,3.637978807091713e-12,0.003518125,0.008035333,0.010491125,0.031764792,0.02620525,0.026879458
synth/knobs/renew80_10_24_conical_hull_conical_0.01_economic,643543,10,24,conical_hull,conical,economic,0.01,65.74064256730365,925.5435496427259,0.00047444815040065524,1.9507791291021707e6,1.232339905841729,10,1.0022564181451217,1.0260130794716131,0.3,0.6166666666666667,0.20666666666666667,35424,1471,500,535,OPTIMAL,1.25791438575495e6,0.0,1.2579143857549496e6,0.0,0.0,4473,8439,OPTIMAL,1.260923829517796e6,0.0,1.260923829517742e6,0.0,5.4569682106375694e-8,40329,74541,2118.6492648357944,5.4569682106375694e-12,0.00329775,0.007673959,0.005962584,0.031335292,0.028153291,0.026879458
synth/knobs/renew80_10_24_conical_hull_conical_bounded_0.01_economic,643543,10,24,conical_hull,conical_bounded,economic,0.01,71.08862318276947,925.5435496427259,0.00047444815040065524,1.9507791291021707e6,1.232339905841729,10,0.998642695775475,1.0,0.0,0.625,0.20583333333333334,34822,1471,500,535,OPTIMAL,1.2577236944265417e6,0.0,1.2577236944265417e6,0.0,0.0,4473,8439,OPTIMAL,1.2609946863933082e6,0.0,1.2609946863935448e6,0.0,-2.3646862246096134e-7,40329,74541,2121.0111606958667,-2.3646862246096134e-11,0.003477209,0.008028666,0.043153959,0.030548042,0.030063125,0.026879458
synth/knobs/renew80_10_24_k_means_convex_0.01_economic,643543,10,24,k_means,convex,economic,0.01,116.22984081833846,932.3916119530853,0.00015922736912563355,5.855724534501414e6,1.221672604150535,10,1.0,1.0,0.0,0.0,0.18416666666666667,20239,415,0,0,OPTIMAL,1.210136792501501e6,0.0,1.210136792501501e6,0.0,0.0,4473,8439,OPTIMAL,1.2620248876462155e6,0.0,1.2620248876462523e6,0.0,-3.637978807091713e-8,40329,74541,2155.3512024527868,-3.637978807091713e-12,0.003608917,0.005084375,0.192595541,0.031421916,0.027054667,0.026879458
synth/knobs/renew80_10_24_k_medoids_convex_0.01_economic,643543,10,24,k_medoids,convex,economic,0.01,88.83432637726716,927.1761690432398,0.0005543803359408046,1.6724550077516483e6,1.2375942982618715,10,1.0,1.0,0.0,0.0,0.195,31616,1049,0,0,OPTIMAL,1.2444820656194203e6,0.0,1.2444820656194203e6,0.0,0.0,4473,8439,OPTIMAL,1.2609128546740925e6,0.0,1.260912854673711e6,0.0,3.8198777474462986e-7,40329,74541,2118.2834367013434,3.8198777474462986e-11,0.003346,0.005257375,0.009765458,0.032196708,0.031942834,0.026879458
synth/knobs/renew80_10_24_hierarchical_convex_0.01_economic,643543,10,24,hierarchical,convex,economic,0.01,90.82563830222412,926.6269562428583,0.0007179282270490759,1.290695812381697e6,1.2285163815249776,10,1.0,1.0000000000000002,0.0,0.0,0.18916666666666668,22766,608,0,0,OPTIMAL,1.23524278326934e6,0.0,1.2352427832693402e6,0.0,0.0,4473,8439,OPTIMAL,1.265761698175231e6,0.0,1.265761698175563e6,0.0,-3.319655661471188e-7,40329,74541,2279.911553429735,-3.319655661471188e-11,0.003468834,0.005338417,0.007485042,0.0319025,0.025872541,0.026879458
synth/knobs/renew80_10_24_chronological_convex_0.01_economic,643543,10,24,chronological,convex,economic,0.01,135.75792955514245,948.7241742229509,0.00030126706745228375,3.1491134502220848e6,1.2215722157686402,10,1.0,1.0,0.0,0.0,0.2025,88776,8135,0,0,OPTIMAL,1.2494900919775437e6,0.0,1.2494900919775434e6,0.0,0.0,4473,8439,OPTIMAL,1.273189729330046e6,0.0,1.2731897293298251e6,0.0,2.2168933355715126e-7,40329,74541,2527.5125919050142,2.2168933355715126e-11,0.00323875,0.005097958,0.027416792,0.031214,0.031180125,0.026879458
synth/knobs/renew80_10_24_convex_hull_convex_0.01_economic,643543,10,24,convex_hull,convex,economic,0.01,66.22277025397086,950.6630046680356,0.0007518593932842548,1.2644159442038378e6,1.223922216779575,10,1.0,1.0000000000000002,0.0,0.0,0.20583333333333334,21355,350,470,565,OPTIMAL,1.2714364738071735e6,0.0,1.2714364738071735e6,0.0,0.0,4473,8439,OPTIMAL,1.263952071651355e6,0.0,1.263952071651046e6,0.0,3.092281986027956e-7,40329,74541,2219.590669279285,3.092281986027956e-11,0.003449167,0.012903,0.006269834,0.031508375,0.028780375,0.026879458
synth/knobs/renew80_10_24_conical_hull_convex_0.01,643543,10,24,conical_hull,convex,unscaled,0.01,1.3921182932683005,14.443033678560605,7.713463501561227e-6,1.8724446774963404e6,1.3445923118321257,10,1.0,1.0000000000000002,0.0,0.0,0.20333333333333334,11115,280,549,486,OPTIMAL,1.2662116513808533e6,0.0,1.2662116513808528e6,0.0,0.0,4473,8439,OPTIMAL,1.2616359643486533e6,0.0,1.2616359643483264e6,0.0,3.2741809263825417e-7,40329,74541,2142.387092521915,3.2741809263825417e-11,0.003265667,0.0056445,0.003516125,0.030886792,0.027741458,0.026879458
synth/knobs/renew80_10_24_conical_hull_convex_0.01_minmax,643543,10,24,conical_hull,convex,minmax,0.01,1.5175012411917432,14.393981905249559,1.4016221911379925e-5,1.0269516276396086e6,1.427195622285435,10,1.0,1.0,0.0,0.0,0.205,10000,193,499,536,OPTIMAL,1.2570076431898691e6,0.0,1.2570076431898684e6,0.0,0.0,4473,8439,OPTIMAL,1.261102986812511e6,0.0,1.2611029868124665e6,0.0,4.547473508864641e-8,40329,74541,2124.621174659939,4.547473508864641e-12,0.003360625,0.006292916,0.003147541,0.031032792,0.032206958,0.026879458
