name,seed,n_rep_periods,period_length,clustering_type,weight_type,normalization,tol,projection_error,sigma_max,sigma_min,kappa,stable_rank,numerical_rank,mean_weight_sum,max_weight_sum,frac_weight_sum_gt1,frac_weight_sum_lt1,weight_density,pgd_total_iters,pgd_max_iters_per_fit,cache_hits,cache_misses,termination_status,objective_value,cost_of_investment,cost_of_operations,cost_of_spillage,cost_of_borrow,n_variables,n_constraints,evaluation_termination_status,evaluated_objective_value,eval_cost_of_investment,eval_cost_of_operations,eval_cost_of_spillage,eval_cost_of_borrow,eval_n_variables,eval_n_constraints,total_spillage,total_borrow,time_to_preprocess,time_to_cluster,time_to_fit_weights,time_to_formulate_model,time_to_solve,time_to_read
synth/knobs/hull03_10_24_conical_hull_convex_0.01,653657,10,24,conical_hull,convex,unscaled,0.01,5.605133743393288,11.995116174856832,8.721636848791518e-6,1.3753285516031194e6,1.335297725846428,10,1.0,1.0,0.0,0.0,0.2375,9885,272,495,540,OPTIMAL,618002.4188065354,0.0,618002.4188065355,0.0,0.0,4473,8439,OPTIMAL,673532.1528287837,0.0,673532.1528298025,0.0,-1.0186340659856796e-6,40329,74541,9955.140706475495,-1.0186340659856796e-10,0.003237333,0.005893459,0.003094791,0.030865083,0.0306485,0.02812875
synth/knobs/hull03_10_24_conical_hull_convex_0.01_minmax,653657,10,24,conical_hull,convex,minmax,0.01,7.82357050914876,12.935190032515937,1.0046530341623014e-5,1.2875280910589737e6,1.3224016224114523,10,1.0,1.0000000000000002,0.0,0.0,0.24666666666666667,9949,451,536,499,OPTIMAL,668345.0568950308,0.0,668345.0568950307,0.0,0.0,4473,8439,OPTIMAL,670191.9156986282,0.0,670191.9156987101,0.0,-8.185452315956354e-8,40329,74541,9843.799468772451,-8.185452315956354e-12,0.003422667,0.005917041,0.003839042,0.031699458,0.02993,0.02812875
synth/knobs/hull03_1_2880_k_means_dirac_0.01_economic,505263,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,507220.19780681445,0.0,507220.19780681445,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003108417,0.00388225,7.91e-7,0.117182666,0.155357958,0.027161375
synth/knobs/hull03_10_24_conical_hull_dirac_0.01_economic,505263,10,24,conical_hull,dirac,economic,0.01,637.7302416758355,505.4067119457992,0.0005360435038177349,942846.445011014,1.3641550180640403,10,1.0,1.0,0.0,0.0,0.1,0,0,496,539,OPTIMAL,625811.8507580974,0.0,625811.8507580973,0.0,0.0,4473,8439,OPTIMAL,724583.0946689792,0.0,724583.0946700522,0.0,-1.0732037480920553e-6,40329,74541,11656.838767817062,-1.0732037480920553e-10,0.003425916,0.007762334,1.25e-6,0.03077825,0.01723025,0.027161375
synth/knobs/hull03_10_24_conical_hull_convex_0.01_economic,505263,10,24,conical_hull,convex,economic,0.01,306.35069915017664,505.4067119457992,0.0005360435038177349,942846.445011014,1.3641550180640403,10,1.0,1.0000000000000002,0.0,0.0,0.26,14635,496,496,539,OPTIMAL,778972.7511184087,0.0,778972.7511184086,0.0,0.0,4473,8439,OPTIMAL,655101.899352794,0.0,655101.8993527486,0.0,4.547473508864641e-8,40329,74541,9340.798923907125,4.547473508864641e-12,0.00326875,0.0074175,0.004458334,0.031034625,0.026894666,0.027161375
synth/knobs/hull03_10_24_conical_hull_conical_0.01_economic,505263,10,24,conical_hull,conical,economic,0.01,41.22880816460343,505.4067119457992,0.0005360435038177349,942846.445011014,1.3641550180640403,10,1.0762454822319152,1.678883593152884,0.6416666666666667,0.275,0.255,26692,499,496,539,OPTIMAL,780146.9277675356,0.0,780146.9277675356,0.0,0.0,4473,8439,OPTIMAL,613056.9476989715,0.0,613056.9476990442,0.0,-7.275957614183426e-8,40329,74541,7939.3005354503,-7.275957614183426e-12,0.003317708,0.008033291,0.005565875,0.032051125,0.028389791,0.027161375
synth/knobs/hull03_10_24_conical_hull_conical_bounded_0.01_economic,505263,10,24,conical_hull,conical_bounded,economic,0.01,289.86009779675976,505.4067119457992,0.0005360435038177349,942846.445011014,1.3641550180640403,10,0.94973476051465,1.0,0.0,0.3,0.2475,17100,496,496,539,OPTIMAL,791384.1337642461,0.0,791384.133764246,0.0,0.0,4473,8439,OPTIMAL,673053.4123450788,0.0,673053.412345188,0.0,-1.0913936421275139e-7,40329,74541,9939.182690321824,-1.0913936421275139e-11,0.003402083,0.007558417,0.005830208,0.031482708,0.024073666,0.027161375
synth/knobs/hull03_10_24_k_means_convex_0.01_economic,505263,10,24,k_means,convex,economic,0.01,256.71947298714963,601.4917237736187,0.00020946154031812865,2.8716093792687547e6,1.243515369812033,10,1.0,1.0000000000000002,0.0,0.0,0.2325,22670,1168,0,0,OPTIMAL,635611.624748699,0.0,635611.6247486988,0.0,0.0,4473,8439,OPTIMAL,620560.5579013329,0.0,620560.5579018013,0.0,-4.6838977141305804e-7,40329,74541,8189.420875542133,-4.6838977141305804e-11,0.003483541,0.005347875,0.007969917,0.054808958,0.035104375,0.027161375
synth/knobs/hull03_10_24_k_medoids_convex_0.01_economic,505263,10,24,k_medoids,convex,economic,0.01,230.79859230916776,572.820412650095,0.0006437651121918382,889797.2285261055,1.26985589258707,10,1.0,1.0000000000000002,0.0,0.0,0.24583333333333332,21320,993,0,0,OPTIMAL,604322.884058161,0.0,604322.8840581608,0.0,0.0,4473,8439,OPTIMAL,607560.3662645202,0.0,607560.3662660483,0.0,-1.5279510989785194e-6,40329,74541,7756.081154350267,-1.5279510989785194e-10,0.003411083,0.005037167,0.006314125,0.03183975,0.041846667,0.027161375
synth/knobs/hull03_10_24_hierarchical_convex_0.01_economic,505263,10,24,hierarchical,convex,economic,0.01,250.9672657604495,579.3957030671321,0.0007502712481852112,772248.3094862021,1.2548408914029483,10,1.0,1.0000000000000002,0.0,0.0,0.23833333333333334,24872,2279,0,0,OPTIMAL,549132.0352672467,0.0,549132.0352672468,0.0,0.0,4473,8439,OPTIMAL,566458.2387614097,0.0,566458.2387616915,0.0,-2.8194335754960775e-7,40329,74541,6386.010237538474,-2.8194335754960775e-11,0.003437167,0.005151417,0.006581542,0.031053125,0.043801333,0.027161375
synth/knobs/hull03_10_24_chronological_convex_0.01_economic,505263,10,24,chronological,convex,economic,0.01,460.8397465008856,513.2258086382404,0.0008531181697475992,601588.1818459942,1.301429272542679,10,1.0,1.0000000000000002,0.0,0.0,0.2275,27962,1470,0,0,OPTIMAL,420644.35047513456,0.0,420644.35047513456,0.0,0.0,4473,8439,OPTIMAL,585983.4986023268,0.0,585983.4986028566,0.0,-5.297806637827307e-7,40329,74541,7036.852232243975,-5.297806637827307e-11,0.003263625,0.004991709,0.00809675,0.032152667,0.04027425,0.027161375
synth/knobs/hull03_10_24_convex_hull_convex_0.01_economic,505263,10,24,convex_hull,convex,economic,0.01,127.05824272963193,639.1251465326168,0.0007706117162089948,829373.772925199,1.3060591978345393,10,1.0,1.0000000000000002,0.0,0.0,0.26916666666666667,16488,424,465,570,OPTIMAL,800478.1833069006,0.0,800478.1833069007,0.0,0.0,4473,8439,OPTIMAL,677644.5711635654,0.0,677644.571163993,0.0,-4.2746250983327627e-7,40329,74541,10092.221317615158,-4.274625098332763e-11,0.003470417,0.0110975,0.004818334,0.031748042,0.028051625,0.027161375
synth/knobs/hull03_10_24_conical_hull_convex_0.01,505263,10,24,conical_hull,convex,unscaled,0.01,5.605133743393288,11.995116174856832,8.721636848791518e-6,1.3753285516031194e6,1.335297725846428,10,1.0,1.0,0.0,0.0,0.2375,9885,272,495,540,OPTIMAL,618002.4188065354,0.0,618002.4188065355,0.0,0.0,4473,8439,OPTIMAL,673532.1528287837,0.0,673532.1528298025,0.0,-1.0186340659856796e-6,40329,74541,9955.140706475495,-1.0186340659856796e-10,0.003375375,0.005938875,0.003098375,0.031571375,0.0305465,0.027161375
synth/knobs/hull03_10_24_conical_hull_convex_0.01_minmax,505263,10,24,conical_hull,convex,minmax,0.01,7.82357050914876,12.935190032515937,1.0046530341623014e-5,1.2875280910589737e6,1.3224016224114523,10,1.0,1.0000000000000002,0.0,0.0,0.24666666666666667,9949,451,536,499,OPTIMAL,668345.0568950308,0.0,668345.0568950307,0.0,0.0,4473,8439,OPTIMAL,670191.9156986282,0.0,670191.9156987101,0.0,-8.185452315956354e-8,40329,74541,9843.799468772451,-8.185452315956354e-12,0.00351025,0.006481917,0.003723833,0.032325917,0.029886917,0.027161375
synth/knobs/hull03_1_2880_k_means_dirac_0.01_economic,570629,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,507220.19780681626,0.0,507220.1978068163,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003080209,0.003907958,1.083e-6,0.078586125,0.297093459,0.026859333
synth/knobs/hull03_10_24_conical_hull_dirac_0.01_economic,570629,10,24,conical_hull,dirac,economic,0.01,637.7302416758355,505.4067119457992,0.0005360435038177349,942846.445011014,1.3641550180640403,10,1.0,1.0,0.0,0.0,0.1,0,0,496,539,OPTIMAL,625811.8507580974,0.0,625811.8507580973,0.0,0.0,4473,8439,OPTIMAL,724583.0946689792,0.0,724583.0946700522,0.0,-1.0732037480920553e-6,40329,74541,11656.838767817062,-1.0732037480920553e-10,0.003342375,0.0082075,1.833e-6,0.0308885,0.017374916,0.026859333
synth/knobs/hull03_10_24_conical_hull_convex_0.01_economic,570629,10,24,conical_hull,convex,economic,0.01,306.35069915017664,505.4067119457992,0.0005360435038177349,942846.445011014,1.3641550180640403,10,1.0,1.0000000000000002,0.0,0.0,0.26,14635,496,496,539,OPTIMAL,778972.7511184087,0.0,778972.7511184086,0.0,0.0,4473,8439,OPTIMAL,655101.899352794,0.0,655101.8993527486,0.0,4.547473508864641e-8,40329,74541,9340.798923907125,4.547473508864641e-12,0.003453666,0.007457208,0.0044145,0.031829375,0.026829417,0.026859333
synth/knobs/hull03_10_24_conical_hull_conical_0.01_economic,570629,10,24,conical_hull,conical,economic,0.01,41.22880816460343,505.4067119457992,0.0005360435038177349,942846.445011014,1.3641550180640403,10,1.0762454822319152,1.678883593152884,0.6416666666666667,0.275,0.255,26692,499,496,539,OPTIMAL,780146.9277675356,0.0,780146.9277675356,0.0,0.0,4473,8439,OPTIMAL,613056.9476989715,0.0,613056.9476990442,0.0,-7.275957614183426e-8,40329,74541,7939.3005354503,-7.275957614183426e-12,0.003466083,0.007443459,0.00459525,0.03160075,0.028335417,0.026859333
synth/knobs/hull03_10_24_conical_hull_conical_bounded_0.01_economic,570629,10,24,conical_hull,conical_bounded,economic,0.01,289.86009779675976,505.4067119457992,0.0005360435038177349,942846.445011014,1.3641550180640403,10,0.94973476051465,1.0,0.0,0.3,0.2475,17100,496,496,539,OPTIMAL,791384.1337642461,0.0,791384.133764246,0.0,0.0,4473,8439,OPTIMAL,673053.4123450788,0.0,673053.412345188,0.0,-1.0913936421275139e-7,40329,74541,9939.182690321824,-1.0913936421275139e-11,0.003285792,0.007643209,0.005640292,0.031363625,0.024229333,0.026859333
synth/knobs/hull03_10_24_k_means_convex_0.01_economic,570629,10,24,k_means,convex,economic,0.01,246.58307913001138,611.5936655851287,0.0001780311423545288,3.435318436407095e6,1.2205807697837807,10,1.0,1.0000000000000002,0.0,0.0,0.22583333333333333,17293,509,0,0,OPTIMAL,648319.1573526106,0.0,648319.1573526106,0.0,0.0,4473,8439,OPTIMAL,642451.2508581551,0.0,642451.2508590461,0.0,-8.913048077374697e-7,40329,74541,8919.110640783656,-8.913048077374697e-11,0.003505042,0.005161583,0.005084625,0.031499167,0.033349583,0.026859333
synth/knobs/hull03_10_24_k_medoids_convex_0.01_economic,570629,10,24,k_medoids,convex,economic,0.01,266.70585023855466,550.0485766221785,0.0006735078353919636,816692.1715202689,1.324833979201214,10,1.0,1.0000000000000002,0.0,0.0,0.2425,17651,293,0,0,OPTIMAL,670034.4241940952,0.0,670034.4241940952,0.0,0.0,4473,8439,OPTIMAL,635289.3723368935,0.0,635289.3723373094,0.0,-4.1609382606111467e-7,40329,74541,8680.381356725738,-4.160938260611147e-11,0.003557458,0.005234625,0.005252792,0.031413875,0.040092875,0.026859333
synth/knobs/hull03_10_24_hierarchical_convex_0.01_economic,570629,10,24,hierarchical,convex,economic,0.01,250.9672657604495,579.3957030671321,0.0007502712481852112,772248.3094862021,1.2548408914029483,10,1.0,1.0000000000000002,0.0,0.0,0.23833333333333334,24872,2279,0,0,OPTIMAL,549132.0352672467,0.0,549132.0352672468,0.0,0.0,4473,8439,OPTIMAL,566458.2387614097,0.0,566458.2387616915,0.0,-2.8194335754960775e-7,40329,74541,6386.010237538474,-2.8194335754960775e-11,0.003353166,0.005372,0.007839584,0.032060667,0.043835542,0.026859333
synth/knobs/hull03_10_24_chronological_convex_0.01_economic,570629,10,24,chronological,convex,economic,0.01,460.8397465008856,513.2258086382404,0.0008531181697475992,601588.1818459942,1.301429272542679,10,1.0,1.0000000000000002,0.0,0.0,0.2275,27962,1470,0,0,OPTIMAL,420644.35047513456,0.0,420644.35047513456,0.0,0.0,4473,8439,OPTIMAL,585983.4986023268,0.0,585983.4986028566,0.0,-5.297806637827307e-7,40329,74541,7036.852232243975,-5.297806637827307e-11,0.003431292,0.004932833,0.008067708,0.031385791,0.040340083,0.026859333
synth/knobs/hull03_10_24_convex_hull_convex_0.01_economic,570629,10,24,convex_hull,convex,economic,0.01,127.05824272963193,639.1251465326168,0.0007706117162089948,829373.772925199,1.3060591978345393,10,1.0,1.0000000000000002,0.0,0.0,0.26916666666666667,16488,424,465,570,OPTIMAL,800478.1833069006,0.0,800478.1833069007,0.0,0.0,4473,8439,OPTIMAL,677644.5711635654,0.0,677644.571163993,0.0,-4.2746250983327627e-7,40329,74541,10092.221317615158,-4.274625098332763e-11,0.003588417,0.011671875,0.027880167,0.031271666,0.027950875,0.026859333
synth/knobs/hull03_10_24_conical_hull_convex_0.01,570629,10,24,conical_hull,convex,unscaled,0.01,5.605133743393288,11.995116174856832,8.721636848791518e-6,1.3753285516031194e6,1.335297725846428,10,1.0,1.0,0.0,0.0,0.2375,9885,272,495,540,OPTIMAL,618002.4188065354,0.0,618002.4188065355,0.0,0.0,4473,8439,OPTIMAL,673532.1528287837,0.0,673532.1528298025,0.0,-1.0186340659856796e-6,40329,74541,9955.140706475495,-1.0186340659856796e-10,0.003295875,0.005914375,0.003067416,0.031254416,0.030575333,0.026859333
synth/knobs/hull03_10_24_conical_hull_convex_0.01_minmax,570629,10,24,conical_hull,convex,minmax,0.01,7.82357050914876,12.935190032515937,1.0046530341623014e-5,1.2875280910589737e6,1.3224016224114523,10,1.0,1.0000000000000002,0.0,0.0,0.24666666666666667,9949,451,536,499,OPTIMAL,668345.0568950308,0.0,668345.0568950307,0.0,0.0,4473,8439,OPTIMAL,670191.9156986282,0.0,670191.9156987101,0.0,-8.185452315956354e-8,40329,74541,9843.799468772451,-8.185452315956354e-12,0.00328775,0.007766416,0.003203416,0.031811083,0.029897041,0.026859333
synth/knobs/hull03_1_2880_k_means_dirac_0.01_economic,932178,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,507220.19780681445,0.0,507220.19780681445,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003060417,0.003954917,1.041e-6,0.077744792,0.187952916,0.026789708
synth/knobs/hull03_10_24_conical_hull_dirac_0.01_economic,932178,10,24,conical_hull,dirac,economic,0.01,637.7302416758355,505.4067119457992,0.0005360435038177349,942846.445011014,1.3641550180640403,10,1.0,1.0,0.0,0.0,0.1,0,0,496,539,OPTIMAL,625811.8507580974,0.0,625811.8507580973,0.0,0.0,4473,8439,OPTIMAL,724583.0946689792,0.0,724583.0946700522,0.0,-1.0732037480920553e-6,40329,74541,11656.838767817062,-1.0732037480920553e-10,0.003408125,0.007601542,1.25e-6,0.030634542,0.017198625,0.026789708
synth/knobs/hull03_10_24_conical_hull_convex_0.01_economic,932178,10,24,conical_hull,convex,economic,0.01,306.35069915017664,505.4067119457992,0.0005360435038177349,942846.445011014,1.3641550180640403,10,1.0,1.0000000000000002,0.0,0.0,0.26,14635,496,496,539,OPTIMAL,778972.7511184087,0.0,778972.7511184086,0.0,0.0,4473,8439,OPTIMAL,655101.899352794,0.0,655101.8993527486,0.0,4.547473508864641e-8,40329,74541,9340.798923907125,4.547473508864641e-12,0.003497,0.007568084,0.004454666,0.03167875,0.026911,0.026789708
synth/knobs/hull03_10_24_conical_hull_conical_0.01_economic,932178,10,24,conical_hull,conical,economic,0.01,41.22880816460343,505.4067119457992,0.0005360435038177349,942846.445011014,1.3641550180640403,10,1.0762454822319152,1.678883593152884,0.6416666666666667,0.275,0.255,26692,499,496,539,OPTIMAL,780146.9277675356,0.0,780146.9277675356,0.0,0.0,4473,8439,OPTIMAL,613056.9476989715,0.0,613056.9476990442,0.0,-7.275957614183426e-8,40329,74541,7939.3005354503,-7.275957614183426e-12,0.0032385,0.007998166,0.005620917,0.032163708,0.02841425,0.026789708
synth/knobs/hull03_10_24_conical_hull_conical_bounded_0.01_economic,932178,10,24,conical_hull,conical_bounded,economic,0.01,289.86009779675976,505.4067119457992,0.0005360435038177349,942846.445011014,1.3641550180640403,10,0.94973476051465,1.0,0.0,0.3,0.2475,17100,496,496,539,OPTIMAL,791384.1337642461,0.0,791384.133764246,0.0,0.0,4473,8439,OPTIMAL,673053.4123450788,0.0,673053.412345188,0.0,-1.0913936421275139e-7,40329,74541,9939.182690321824,-1.0913936421275139e-11,0.0033895,0.007609916,0.005808542,0.031349708,0.024109333,0.026789708
synth/knobs/hull03_10_24_k_means_convex_0.01_economic,932178,10,24,k_means,convex,economic,0.01,246.90397069805695,610.7061111514583,0.00021258339966490547,2.8727836327488995e6,1.2165204728983032,10,1.0,1.0000000000000002,0.0,0.0,0.23083333333333333,19005,752,0,0,OPTIMAL,623674.6761163855,0.0,623674.6761163854,0.0,0.0,4473,8439,OPTIMAL,626484.3309199879,0.0,626484.3309208312,0.0,-8.435563358943909e-7,40329,74541,8386.879976176439,-8.43556335894391e-11,0.00339525,0.005307333,0.006890417,0.031130334,0.041642625,0.026789708
synth/knobs/hull03_10_24_k_medoids_convex_0.01_economic,932178,10,24,k_medoids,convex,economic,0.01,212.73348940547987,679.2139895484573,0.0007554982809450451,899027.8425237917,1.1837636454208094,10,1.0,1.0000000000000002,0.0,0.0,0.24416666666666667,25259,3178,0,0,OPTIMAL,573986.6361092579,0.0,573986.6361092578,0.0,0.0,4473,8439,OPTIMAL,541412.4104431913,0.0,541412.4104439372,0.0,-7.457856554538012e-7,40329,74541,5551.149293613394,-7.457856554538012e-11,0.003429042,0.004933625,0.007432292,0.031258291,0.037204416,0.026789708
synth/knobs/hull03_10_24_hierarchical_convex_0.01_economic,932178,10,24,hierarchical,convex,economic,0.01,250.9672657604495,579.3957030671321,0.0007502712481852112,772248.3094862021,1.2548408914029483,10,1.0,1.0000000000000002,0.0,0.0,0.23833333333333334,24872,2279,0,0,OPTIMAL,549132.0352672467,0.0,549132.0352672468,0.0,0.0,4473,8439,OPTIMAL,566458.2387614097,0.0,566458.2387616915,0.0,-2.8194335754960775e-7,40329,74541,6386.010237538474,-2.8194335754960775e-11,0.003495583,0.005115666,0.006642375,0.031403958,0.043994666,0.026789708
synth/knobs/hull03_10_24_chronological_convex_0.01_economic,932178,10,24,chronological,convex,economic,0.01,460.8397465008856,513.2258086382404,0.0008531181697475992,601588.1818459942,1.301429272542679,10,1.0,1.0000000000000002,0.0,0.0,0.2275,27962,1470,0,0,OPTIMAL,420644.35047513456,0.0,420644.35047513456,0.0,0.0,4473,8439,OPTIMAL,585983.4986023268,0.0,585983.4986028566,0.0,-5.297806637827307e-7,40329,74541,7036.852232243975,-5.297806637827307e-11,0.003232083,0.005032167,0.008079375,0.031200042,0.0403055,0.026789708
synth/knobs/hull03_10_24_convex_hull_convex_0.01_economic,932178,10,24,convex_hull,convex,economic,0.01,127.05824272963193,639.1251465326168,0.0007706117162089948,829373.772925199,1.3060591978345393,10,1.0,1.0000000000000002,0.0,0.0,0.26916666666666667,16488,424,465,570,OPTIMAL,800478.1833069006,0.0,800478.1833069007,0.0,0.0,4473,8439,OPTIMAL,677644.5711635654,0.0,677644.571163993,0.0,-4.2746250983327627e-7,40329,74541,10092.221317615158,-4.274625098332763e-11,0.003430667,0.011098458,0.004777458,0.031265792,0.028102916,0.026789708
synth/knobs/hull03_10_24_conical_hull_convex_0.01,932178,10,24,conical_hull,convex,unscaled,0.01,5.605133743393288,11.995116174856832,8.721636848791518e-6,1.3753285516031194e6,1.335297725846428,10,1.0,1.0,0.0,0.0,0.2375,9885,272,495,540,OPTIMAL,618002.4188065354,0.0,618002.4188065355,0.0,0.0,4473,8439,OPTIMAL,673532.1528287837,0.0,673532.1528298025,0.0,-1.0186340659856796e-6,40329,74541,9955.140706475495,-1.0186340659856796e-10,0.003255416,0.006508166,0.003618333,0.032061917,0.030702583,0.026789708
