name,seed,n_rep_periods,period_length,clustering_type,weight_type,normalization,tol,projection_error,sigma_max,sigma_min,kappa,stable_rank,numerical_rank,mean_weight_sum,max_weight_sum,frac_weight_sum_gt1,frac_weight_sum_lt1,weight_density,pgd_total_iters,pgd_max_iters_per_fit,cache_hits,cache_misses,termination_status,objective_value,cost_of_investment,cost_of_operations,cost_of_spillage,cost_of_borrow,n_variables,n_constraints,evaluation_termination_status,evaluated_objective_value,eval_cost_of_investment,eval_cost_of_operations,eval_cost_of_spillage,eval_cost_of_borrow,eval_n_variables,eval_n_constraints,total_spillage,total_borrow,time_to_preprocess,time_to_cluster,time_to_fit_weights,time_to_formulate_model,time_to_solve,time_to_read
synth/knobs/beta30_10_24_conical_hull_convex_0.01_minmax,653657,10,24,conical_hull,convex,minmax,0.01,1.5175012411917432,14.393981905249559,1.4016221911379925e-5,1.0269516276396086e6,1.427195622285435,10,1.0,1.0,0.0,0.0,0.205,10000,193,499,536,OPTIMAL,1.63958766082168e6,0.0,1.639587660821679e6,0.0,0.0,4473,8439,OPTIMAL,1.6373041309613704e6,0.0,1.6373041309621294e6,0.0,-7.594280759803951e-7,40329,74541,33002.133043125745,-7.594280759803951e-11,0.00326225,0.006223542,0.003126042,0.031157458,0.022394083,0.02805825
synth/knobs/beta30_1_2880_k_means_dirac_0.01_economic,505263,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,1.6305811175920563e6,0.0,1.6305811175920565e6,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.0030885,0.003883458,1.041e-6,0.077732125,0.116705583,0.027400542
synth/knobs/beta30_10_24_conical_hull_dirac_0.01_economic,505263,10,24,conical_hull,dirac,economic,0.01,440.3853040703681,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0,1.0,0.0,0.0,0.1,0,0,508,527,OPTIMAL,1.7824620996952085e6,0.0,1.7824620996952087e6,0.0,0.0,4473,8439,OPTIMAL,1.6602340792086283e6,0.0,1.6602340792095787e6,0.0,-9.5042196335271e-7,40329,74541,33766.46465137405,-9.5042196335271e-11,0.003239583,0.007718209,7.09e-7,0.065489875,0.012492625,0.027400542
synth/knobs/beta30_10_24_conical_hull_convex_0.01_economic,505263,10,24,conical_hull,convex,economic,0.01,71.20770584648092,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0,1.0,0.0,0.0,0.20583333333333334,21455,292,508,527,OPTIMAL,1.7014216990560025e6,0.0,1.7014216990560025e6,0.0,0.0,4473,8439,OPTIMAL,1.6496342389700986e6,0.0,1.6496342389702618e6,0.0,-1.6370904631912708e-7,40329,74541,33413.13664339681,-1.6370904631912708e-11,0.003404,0.007614709,0.186218125,0.029932792,0.01828575,0.027400542
synth/knobs/beta30_10_24_conical_hull_conical_0.01_economic,505263,10,24,conical_hull,conical,economic,0.01,66.90525601197321,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0019299515644156,1.0216996701230046,0.3,0.6166666666666667,0.20666666666666667,20985,320,508,527,OPTIMAL,1.6986219436269542e6,0.0,1.6986219436269538e6,0.0,0.0,4473,8439,OPTIMAL,1.6495149289582288e6,0.0,1.649514928958392e6,0.0,-1.6370904631912708e-7,40329,74541,33409.15964300112,-1.6370904631912708e-11,0.003194167,0.007748417,0.0036075,0.031574666,0.018715958,0.027400542
synth/knobs/beta30_10_24_conical_hull_conical_bounded_0.01_economic,505263,10,24,conical_hull,conical_bounded,economic,0.01,71.16578960343404,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,0.9988115567471259,1.0,0.0,0.625,0.20583333333333334,21815,292,508,527,OPTIMAL,1.6985676521871893e6,0.0,1.6985676521871893e6,0.0,0.0,4473,8439,OPTIMAL,1.6502247207634863e6,0.0,1.6502247207636498e6,0.0,-1.6370904631912708e-7,40329,74541,33432.81936984304,-1.6370904631912708e-11,0.003337208,0.008515333,0.007968083,0.032247291,0.017962584,0.027400542
synth/knobs/beta30_10_24_k_means_convex_0.01_economic,505263,10,24,k_means,convex,economic,0.01,123.92810087545388,997.1536275733421,0.0001385057656285438,7.199365478023428e6,1.2634274537717056,10,1.0,1.0,0.0,0.0,0.19416666666666665,21566,550,0,0,OPTIMAL,1.6188117511142248e6,0.0,1.618811751114225e6,0.0,0.0,4473,8439,OPTIMAL,1.6399091164601012e6,0.0,1.6399091164604696e6,0.0,-3.6834535421803594e-7,40329,74541,33088.96589307052,-3.6834535421803594e-11,0.003529584,0.005017625,0.00644425,0.031179583,0.025611666,0.027400542
synth/knobs/beta30_10_24_k_medoids_convex_0.01_economic,505263,10,24,k_medoids,convex,economic,0.01,103.02335383952635,987.5382964185137,0.000727377831113948,1.3576689502705093e6,1.2831105324193386,10,1.0,1.0,0.0,0.0,0.1975,39677,1628,0,0,OPTIMAL,1.6308541291626536e6,0.0,1.6308541291626536e6,0.0,0.0,4473,8439,OPTIMAL,1.6406124383833439e6,0.0,1.6406124383843984e6,0.0,-1.0550138540565968e-6,40329,74541,33112.409957201446,-1.0550138540565968e-10,0.003350417,0.00507525,0.011718667,0.031513959,0.024319708,0.027400542
synth/knobs/beta30_10_24_hierarchical_convex_0.01_economic,505263,10,24,hierarchical,convex,economic,0.01,97.86618970754766,990.8542118281212,0.0006411047967407829,1.545541722453766e6,1.2637037910470523,10,1.0,1.0000000000000002,0.0,0.0,0.19166666666666668,20584,505,0,0,OPTIMAL,1.6210940116410265e6,0.0,1.6210940116410272e6,0.0,0.0,4473,8439,OPTIMAL,1.6419013555277565e6,0.0,1.6419013555285295e6,0.0,-7.73070496506989e-7,40329,74541,33155.37386200583,-7.73070496506989e-11,0.003401667,0.024903959,0.005842,0.030941125,0.022682833,0.027400542
synth/knobs/beta30_10_24_chronological_convex_0.01_economic,505263,10,24,chronological,convex,economic,0.01,160.10917715438092,982.9653934132749,0.0003113059799767475,3.1575538429640704e6,1.2778576674753954,10,1.0,1.0,0.0,0.0,0.20083333333333334,81835,7058,0,0,OPTIMAL,1.627168841332377e6,0.0,1.627168841332377e6,0.0,0.0,4473,8439,OPTIMAL,1.651258577943608e6,0.0,1.6512585779443446e6,0.0,-7.366907084360719e-7,40329,74541,33467.28127586635,-7.366907084360719e-11,0.003306041,0.005155417,0.038868917,0.031126625,0.0295595,0.027400542
synth/knobs/beta30_10_24_convex_hull_convex_0.01_economic,505263,10,24,convex_hull,convex,economic,0.01,77.69385457298183,1037.5098765143634,0.0007630976700924126,1.3596029934002014e6,1.2407501931082334,10,1.0,1.0000000000000002,0.0,0.0,0.20583333333333334,20707,312,474,561,OPTIMAL,1.6835426734713083e6,0.0,1.683542673471308e6,0.0,0.0,4473,8439,OPTIMAL,1.647674090763468e6,0.0,1.647674090763677e6,0.0,-2.091837814077735e-7,40329,74541,33347.79836984396,-2.091837814077735e-11,0.003232416,0.012438583,0.006105542,0.031199625,0.020642167,0.027400542
synth/knobs/beta30_10_24_conical_hull_convex_0.01,505263,10,24,conical_hull,convex,unscaled,0.01,1.3921182932683005,14.443033678560605,7.713463501561227e-6,1.8724446774963404e6,1.3445923118321257,10,1.0,1.0000000000000002,0.0,0.0,0.20333333333333334,11115,280,549,486,OPTIMAL,1.6471801043722085e6,0.0,1.6471801043722082e6,0.0,0.0,4473,8439,OPTIMAL,1.6375218641871852e6,0.0,1.637521864187881e6,0.0,-6.957634468562901e-7,40329,74541,33009.39081731746,-6.957634468562901e-11,0.003435209,0.005794792,0.003571541,0.032416083,0.024912291,0.027400542
synth/knobs/beta30_10_24_conical_hull_convex_0.01_minmax,505263,10,24,conical_hull,convex,minmax,0.01,1.5175012411917432,14.393981905249559,1.4016221911379925e-5,1.0269516276396086e6,1.427195622285435,10,1.0,1.0,0.0,0.0,0.205,10000,193,499,536,OPTIMAL,1.63958766082168e6,0.0,1.639587660821679e6,0.0,0.0,4473,8439,OPTIMAL,1.6373041309613704e6,0.0,1.6373041309621294e6,0.0,-7.594280759803951e-7,40329,74541,33002.133043125745,-7.594280759803951e-11,0.003433667,0.006745833,0.00367675,0.032074917,0.022650708,0.027400542
synth/knobs/beta30_1_2880_k_means_dirac_0.01_economic,570629,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,1.6305811175920563e6,0.0,1.6305811175920565e6,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003133958,0.00394875,8.75e-7,0.078285417,0.117458709,0.0267765
synth/knobs/beta30_10_24_conical_hull_dirac_0.01_economic,570629,10,24,conical_hull,dirac,economic,0.01,440.3853040703681,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0,1.0,0.0,0.0,0.1,0,0,508,527,OPTIMAL,1.7824620996952085e6,0.0,1.7824620996952087e6,0.0,0.0,4473,8439,OPTIMAL,1.6602340792086283e6,0.0,1.6602340792095787e6,0.0,-9.5042196335271e-7,40329,74541,33766.46465137405,-9.5042196335271e-11,0.003393875,0.007842458,8.75e-7,0.030674333,0.01269125,0.0267765
synth/knobs/beta30_10_24_conical_hull_convex_0.01_economic,570629,10,24,conical_hull,convex,economic,0.01,71.20770584648092,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0,1.0,0.0,0.0,0.20583333333333334,21455,292,508,527,OPTIMAL,1.7014216990560025e6,0.0,1.7014216990560025e6,0.0,0.0,4473,8439,OPTIMAL,1.6496342389700986e6,0.0,1.6496342389702618e6,0.0,-1.6370904631912708e-7,40329,74541,33413.13664339681,-1.6370904631912708e-11,0.0032845,0.007591458,0.006229667,0.030852583,0.018289084,0.0267765
synth/knobs/beta30_10_24_conical_hull_conical_0.01_economic,570629,10,24,conical_hull,conical,economic,0.01,66.90525601197321,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0019299515644156,1.0216996701230046,0.3,0.6166666666666667,0.20666666666666667,20985,320,508,527,OPTIMAL,1.6986219436269542e6,0.0,1.6986219436269538e6,0.0,0.0,4473,8439,OPTIMAL,1.6495149289582288e6,0.0,1.649514928958392e6,0.0,-1.6370904631912708e-7,40329,74541,33409.15964300112,-1.6370904631912708e-11,0.003333541,0.007615042,0.003624958,0.031653625,0.018676292,0.0267765
synth/knobs/beta30_10_24_conical_hull_conical_bounded_0.01_economic,570629,10,24,conical_hull,conical_bounded,economic,0.01,71.16578960343404,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,0.9988115567471259,1.0,0.0,0.625,0.20583333333333334,21815,292,508,527,OPTIMAL,1.6985676521871893e6,0.0,1.6985676521871893e6,0.0,0.0,4473,8439,OPTIMAL,1.6502247207634863e6,0.0,1.6502247207636498e6,0.0,-1.6370904631912708e-7,40329,74541,33432.81936984304,-1.6370904631912708e-11,0.003142542,0.007798791,0.006814875,0.031014416,0.017836375,0.0267765
synth/knobs/beta30_10_24_k_means_convex_0.01_economic,570629,10,24,k_means,convex,economic,0.01,138.7572481512234,997.7266179886478,0.00019606157459227115,5.088843237454948e6,1.2507118868130667,10,1.0,1.0000000000000002,0.0,0.0,0.18416666666666667,20115,602,0,0,OPTIMAL,1.6049254641583806e6,0.0,1.6049254641583809e6,0.0,0.0,4473,8439,OPTIMAL,1.6418711406297756e6,0.0,1.6418711406306939e6,0.0,-9.185896487906575e-7,40329,74541,33154.36669874455,-9.185896487906575e-11,0.003253333,0.0051985,0.189769042,0.03036,0.027187,0.0267765
synth/knobs/beta30_10_24_k_medoids_convex_0.01_economic,570629,10,24,k_medoids,convex,economic,0.01,92.25986442990063,1006.7851043668725,0.000535080483888543,1.8815582602646097e6,1.2719358218808703,10,1.0,1.0,0.0,0.0,0.19416666666666665,24707,772,0,0,OPTIMAL,1.6407943210750315e6,0.0,1.6407943210750313e6,0.0,0.0,4473,8439,OPTIMAL,1.6358430511563448e6,0.0,1.635843051157099e6,0.0,-7.548806024715304e-7,40329,74541,32953.43038295817,-7.548806024715304e-11,0.003293458,0.005167959,0.007097417,0.032069583,0.024575583,0.0267765
synth/knobs/beta30_10_24_hierarchical_convex_0.01_economic,570629,10,24,hierarchical,convex,economic,0.01,97.86618970754766,990.8542118281212,0.0006411047967407829,1.545541722453766e6,1.2637037910470523,10,1.0,1.0000000000000002,0.0,0.0,0.19166666666666668,20584,505,0,0,OPTIMAL,1.6210940116410265e6,0.0,1.6210940116410272e6,0.0,0.0,4473,8439,OPTIMAL,1.6419013555277565e6,0.0,1.6419013555285295e6,0.0,-7.73070496506989e-7,40329,74541,33155.37386200583,-7.73070496506989e-11,0.003451625,0.005179416,0.007113834,0.032055541,0.023207542,0.0267765
synth/knobs/beta30_10_24_chronological_convex_0.01_economic,570629,10,24,chronological,convex,economic,0.01,160.10917715438092,982.9653934132749,0.0003113059799767475,3.1575538429640704e6,1.2778576674753954,10,1.0,1.0,0.0,0.0,0.20083333333333334,81835,7058,0,0,OPTIMAL,1.627168841332377e6,0.0,1.627168841332377e6,0.0,0.0,4473,8439,OPTIMAL,1.651258577943608e6,0.0,1.6512585779443446e6,0.0,-7.366907084360719e-7,40329,74541,33467.28127586635,-7.366907084360719e-11,0.003457458,0.005194292,0.025362917,0.031349958,0.0295215,0.0267765
synth/knobs/beta30_10_24_convex_hull_convex_0.01_economic,570629,10,24,convex_hull,convex,economic,0.01,77.69385457298183,1037.5098765143634,0.0007630976700924126,1.3596029934002014e6,1.2407501931082334,10,1.0,1.0000000000000002,0.0,0.0,0.20583333333333334,20707,312,474,561,OPTIMAL,1.6835426734713083e6,0.0,1.683542673471308e6,0.0,0.0,4473,8439,OPTIMAL,1.647674090763468e6,0.0,1.647674090763677e6,0.0,-2.091837814077735e-7,40329,74541,33347.79836984396,-2.091837814077735e-11,0.003370916,0.01239675,0.006324041,0.0310865,0.02070375,0.0267765
synth/knobs/beta30_10_24_conical_hull_convex_0.01,570629,10,24,conical_hull,convex,unscaled,0.01,1.3921182932683005,14.443033678560605,7.713463501561227e-6,1.8724446774963404e6,1.3445923118321257,10,1.0,1.0000000000000002,0.0,0.0,0.20333333333333334,11115,280,549,486,OPTIMAL,1.6471801043722085e6,0.0,1.6471801043722082e6,0.0,0.0,4473,8439,OPTIMAL,1.6375218641871852e6,0.0,1.637521864187881e6,0.0,-6.957634468562901e-7,40329,74541,33009.39081731746,-6.957634468562901e-11,0.003350667,0.005591292,0.003519583,0.031251375,0.025026291,0.0267765
synth/knobs/beta30_10_24_conical_hull_convex_0.01_minmax,570629,10,24,conical_hull,convex,minmax,0.01,1.5175012411917432,14.393981905249559,1.4016221911379925e-5,1.0269516276396086e6,1.427195622285435,10,1.0,1.0,0.0,0.0,0.205,10000,193,499,536,OPTIMAL,1.63958766082168e6,0.0,1.639587660821679e6,0.0,0.0,4473,8439,OPTIMAL,1.6373041309613704e6,0.0,1.6373041309621294e6,0.0,-7.594280759803951e-7,40329,74541,33002.133043125745,-7.594280759803951e-11,0.003361959,0.006229583,0.003111125,0.030750583,0.022585125,0.0267765
synth/knobs/beta30_1_2880_k_means_dirac_0.01_economic,932178,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,1.6305811175920563e6,0.0,1.6305811175920565e6,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003124,0.003865042,1.0e-6,0.078533167,0.119525041,0.027040209
synth/knobs/beta30_10_24_conical_hull_dirac_0.01_economic,932178,10,24,conical_hull,dirac,economic,0.01,440.3853040703681,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0,1.0,0.0,0.0,0.1,0,0,508,527,OPTIMAL,1.7824620996952085e6,0.0,1.7824620996952087e6,0.0,0.0,4473,8439,OPTIMAL,1.6602340792086283e6,0.0,1.6602340792095787e6,0.0,-9.5042196335271e-7,40329,74541,33766.46465137405,-9.5042196335271e-11,0.003269334,0.008079917,8.75e-7,0.030821334,0.01253275,0.027040209
synth/knobs/beta30_10_24_conical_hull_convex_0.01_economic,932178,10,24,conical_hull,convex,economic,0.01,71.20770584648092,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0,1.0,0.0,0.0,0.20583333333333334,21455,292,508,527,OPTIMAL,1.7014216990560025e6,0.0,1.7014216990560025e6,0.0,0.0,4473,8439,OPTIMAL,1.6496342389700986e6,0.0,1.6496342389702618e6,0.0,-1.6370904631912708e-7,40329,74541,33413.13664339681,-1.6370904631912708e-11,0.0033355,0.008446292,0.007474875,0.031824625,0.018391333,0.027040209
synth/knobs/beta30_10_24_conical_hull_conical_0.01_economic,932178,10,24,conical_hull,conical,economic,0.01,66.90525601197321,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0019299515644156,1.0216996701230046,0.3,0.6166666666666667,0.20666666666666667,20985,320,508,527,OPTIMAL,1.6986219436269542e6,0.0,1.6986219436269538e6,0.0,0.0,4473,8439,OPTIMAL,1.6495149289582288e6,0.0,1.649514928958392e6,0.0,-1.6370904631912708e-7,40329,74541,33409.15964300112,-1.6370904631912708e-11,0.003263583,0.007714833,0.003691584,0.031294084,0.0185085,0.027040209
synth/knobs/beta30_10_24_conical_hull_conical_bounded_0.01_economic,932178,10,24,conical_hull,conical_bounded,economic,0.01,71.16578960343404,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,0.9988115567471259,1.0,0.0,0.625,0.20583333333333334,21815,292,508,527,OPTIMAL,1.6985676521871893e6,0.0,1.6985676521871893e6,0.0,0.0,4473,8439,OPTIMAL,1.6502247207634863e6,0.0,1.6502247207636498e6,0.0,-1.6370904631912708e-7,40329,74541,33432.81936984304,-1.6370904631912708e-11,0.003354083,0.007590292,0.006795542,0.03073125,0.017821084,0.027040209
synth/knobs/beta30_10_24_k_means_convex_0.01_economic,932178,10,24,k_means,convex,economic,0.01,152.26929056547388,1001.6856777586906,0.00021467477525743777,4.66606137846177e6,1.2463859254151997,10,1.0,1.0000000000000002,0.0,0.0,0.18583333333333332,22615,1156,0,0,OPTIMAL,1.5957225913907418e6,0.0,1.5957225913907418e6,0.0,0.0,4473,8439,OPTIMAL,1.6417099685358806e6,0.0,1.6417099685361988e6,0.0,-3.183231456205249e-7,40329,74541,33148.99429559483,-3.183231456205249e-11,0.003316208,0.005081166,0.027624583,0.030554208,0.023888791,0.027040209
synth/knobs/beta30_10_24_k_medoids_convex_0.01_economic,932178,10,24,k_medoids,convex,economic,0.01,131.71186775971816,1002.9387657238536,0.0006075564277048452,1.6507746770331063e6,1.2590999563122383,10,1.0,1.0,0.0,0.0,0.185,28531,1424,0,0,OPTIMAL,1.6295210593749015e6,0.0,1.629521059374902e6,0.0,0.0,4473,8439,OPTIMAL,1.6449430646718976e6,0.0,1.644943064672398e6,0.0,-5.002220859751105e-7,40329,74541,33256.76416680144,-5.002220859751105e-11,0.003249834,0.004950708,0.008427792,0.031674875,0.056679792,0.027040209
synth/knobs/beta30_10_24_hierarchical_convex_0.01_economic,932178,10,24,hierarchical,convex,economic,0.01,97.86618970754766,990.8542118281212,0.0006411047967407829,1.545541722453766e6,1.2637037910470523,10,1.0,1.0000000000000002,0.0,0.0,0.19166666666666668,20584,505,0,0,OPTIMAL,1.6210940116410265e6,0.0,1.6210940116410272e6,0.0,0.0,4473,8439,OPTIMAL,1.6419013555277565e6,0.0,1.6419013555285295e6,0.0,-7.73070496506989e-7,40329,74541,33155.37386200583,-7.73070496506989e-11,0.003386834,0.005204042,0.006177875,0.031909333,0.0226475,0.027040209
synth/knobs/beta30_10_24_chronological_convex_0.01_economic,932178,10,24,chronological,convex,economic,0.01,160.10917715438092,982.9653934132749,0.0003113059799767475,3.1575538429640704e6,1.2778576674753954,10,1.0,1.0,0.0,0.0,0.20083333333333334,81835,7058,0,0,OPTIMAL,1.627168841332377e6,0.0,1.627168841332377e6,0.0,0.0,4473,8439,OPTIMAL,1.651258577943608e6,0.0,1.6512585779443446e6,0.0,-7.366907084360719e-7,40329,74541,33467.28127586635,-7.366907084360719e-11,0.0035635,0.00514275,0.025616459,0.031485792,0.029698875,0.027040209
