name,seed,n_rep_periods,period_length,clustering_type,weight_type,normalization,tol,projection_error,sigma_max,sigma_min,kappa,stable_rank,numerical_rank,mean_weight_sum,max_weight_sum,frac_weight_sum_gt1,frac_weight_sum_lt1,weight_density,pgd_total_iters,pgd_max_iters_per_fit,cache_hits,cache_misses,termination_status,objective_value,cost_of_investment,cost_of_operations,cost_of_spillage,cost_of_borrow,n_variables,n_constraints,evaluation_termination_status,evaluated_objective_value,eval_cost_of_investment,eval_cost_of_operations,eval_cost_of_spillage,eval_cost_of_borrow,eval_n_variables,eval_n_constraints,total_spillage,total_borrow,time_to_preprocess,time_to_cluster,time_to_fit_weights,time_to_formulate_model,time_to_solve,time_to_read
synth/knobs/sd03_10_24_conical_hull_convex_0.01,653657,10,24,conical_hull,convex,unscaled,0.01,1.2621186646543587,16.539273853909975,1.1547805463916388e-5,1.432243893057474e6,1.2614242972729461,10,1.0,1.0000000000000002,0.0,0.0,0.20166666666666666,13937,304,554,481,OPTIMAL,630513.9868235617,0.0,630513.9868235617,0.0,0.0,4473,8439,OPTIMAL,631198.2496174272,0.0,631198.2496187368,0.0,-1.3096723705530167e-6,40329,74541,4104.303276487213,-1.3096723705530167e-10,0.003480041,0.006208041,0.004191084,0.064207834,0.036847083,0.02891
synth/knobs/sd03_10_24_conical_hull_convex_0.01_minmax,653657,10,24,conical_hull,convex,minmax,0.01,1.5169299175258337,14.39397698971218,4.026556544200915e-5,357476.0923311141,1.4271902344706786,10,1.0,1.0000000000000002,0.0,0.0,0.205,10074,193,502,533,OPTIMAL,622038.1665201834,0.0,622038.1665201834,0.0,0.0,4473,8439,OPTIMAL,640957.0853957908,0.0,640957.0853971366,0.0,-1.3460521586239338e-6,40329,74541,4429.5978024338365,-1.3460521586239338e-10,0.003483625,0.006381459,0.186719708,0.030445292,0.034790166,0.02891
synth/knobs/sd03_1_2880_k_means_dirac_0.01_economic,505263,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,594653.9133448775,0.0,594653.9133448777,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003127334,0.00392075,1.042e-6,0.079602125,0.105230458,0.027314666
synth/knobs/sd03_10_24_conical_hull_dirac_0.01_economic,505263,10,24,conical_hull,dirac,economic,0.01,417.9755534589932,1348.1968023912875,0.0007276967697867058,1.8526903764963194e6,1.1664798123405924,10,1.0,1.0,0.0,0.0,0.1,0,0,525,510,OPTIMAL,642954.919227095,0.0,642954.9192270949,0.0,0.0,4473,8439,OPTIMAL,672382.5918266536,0.0,672382.591825817,0.0,8.36735125631094e-7,40329,74541,5477.114683390138,8.36735125631094e-11,0.003535167,0.008636084,8.75e-7,0.031276708,0.023236375,0.027314666
synth/knobs/sd03_10_24_conical_hull_convex_0.01_economic,505263,10,24,conical_hull,convex,economic,0.01,81.3350874789698,1348.1968023912875,0.0007276967697867058,1.8526903764963194e6,1.1664798123405924,10,1.0,1.0000000000000002,0.0,0.0,0.20333333333333334,26526,350,525,510,OPTIMAL,638253.9570358275,0.0,638253.9570358273,0.0,0.0,4473,8439,OPTIMAL,635744.8820872568,0.0,635744.882086438,0.0,8.185452315956354e-7,40329,74541,4255.857692077405,8.185452315956354e-11,0.003305083,0.007969584,0.008011,0.032017375,0.031392458,0.027314666
synth/knobs/sd03_10_24_conical_hull_conical_0.01_economic,505263,10,24,conical_hull,conical,economic,0.01,76.07899878858166,1348.1968023912875,0.0007276967697867058,1.8526903764963194e6,1.1664798123405924,10,1.0023262614499904,1.0219903368042882,0.39166666666666666,0.525,0.20333333333333334,27392,374,525,510,OPTIMAL,636639.6170629653,0.0,636639.6170629653,0.0,0.0,4473,8439,OPTIMAL,636210.8270146557,0.0,636210.8270141054,0.0,5.502442945726216e-7,40329,74541,4271.389189666399,5.502442945726216e-11,0.003515875,0.031917459,0.004709041,0.031298916,0.030840834,0.027314666
synth/knobs/sd03_10_24_conical_hull_conical_bounded_0.01_economic,505263,10,24,conical_hull,conical_bounded,economic,0.01,81.55721083551904,1348.1968023912875,0.0007276967697867058,1.8526903764963194e6,1.1664798123405924,10,0.9993141564409428,1.0,0.0,0.525,0.20333333333333334,26492,367,525,510,OPTIMAL,636479.9398782501,0.0,636479.9398782502,0.0,0.0,4473,8439,OPTIMAL,636387.9880105666,0.0,636387.9880100754,0.0,4.911271389573812e-7,40329,74541,4277.294556198598,4.9112713895738125e-11,0.003609583,0.008379292,0.026181583,0.031350333,0.03663925,0.027314666
synth/knobs/sd03_10_24_k_means_convex_0.01_economic,505263,10,24,k_means,convex,economic,0.01,133.7145889142099,1305.0107938015076,0.00017369242087031256,7.513343341422443e6,1.168959506020589,10,1.0,1.0,0.0,0.0,0.18416666666666667,25043,424,0,0,OPTIMAL,585290.3597969763,0.0,585290.3597969762,0.0,0.0,4473,8439,OPTIMAL,624883.1771193146,0.0,624883.1771202834,0.0,-9.686118573881686e-7,40329,74541,3893.8008598721563,-9.686118573881686e-11,0.003355917,0.005304084,0.022221917,0.031253667,0.031811541,0.027314666
synth/knobs/sd03_10_24_k_medoids_convex_0.01_economic,505263,10,24,k_medoids,convex,economic,0.01,104.4685459985765,1292.1254438823903,0.0009318490038055026,1.3866253423093054e6,1.1820074045810611,10,1.0,1.0000000000000002,0.0,0.0,0.2,37192,907,0,0,OPTIMAL,613273.7642727923,0.0,613273.7642727924,0.0,0.0,4473,8439,OPTIMAL,624979.1036903835,0.0,624979.1036912474,0.0,-8.640199666842818e-7,40329,74541,3896.9984122377605,-8.640199666842818e-11,0.003307958,0.0050545,0.024967416,0.030736209,0.031775209,0.027314666
synth/knobs/sd03_10_24_hierarchical_convex_0.01_economic,505263,10,24,hierarchical,convex,economic,0.01,104.82873226974505,1321.1508617325344,0.0008716830937891595,1.5156320813675101e6,1.1743990494163439,10,1.0,1.0,0.0,0.0,0.19583333333333333,30877,812,0,0,OPTIMAL,618771.4383682344,0.0,618771.4383682343,0.0,0.0,4473,8439,OPTIMAL,619260.086228592,0.0,619260.0862283008,0.0,2.9103830456733704e-7,40329,74541,3706.3644968063454,2.9103830456733704e-11,0.003283667,0.005270416,0.008972375,0.031285625,0.032905042,0.027314666
synth/knobs/sd03_10_24_chronological_convex_0.01_economic,505263,10,24,chronological,convex,economic,0.01,193.44758298731597,1230.3238613474357,0.0006322539530084008,1.9459330471455168e6,1.1850328553343132,10,1.0,1.0000000000000002,0.0,0.0,0.19916666666666666,88169,8510,0,0,OPTIMAL,600878.030077729,0.0,600878.0300777291,0.0,0.0,4473,8439,OPTIMAL,617524.1763712418,0.0,617524.1763710962,0.0,1.4551915228366852e-7,40329,74541,3648.500834899217,1.4551915228366852e-11,0.003340125,0.005025083,0.026490875,0.031039375,0.03488575,0.027314666
synth/knobs/sd03_10_24_convex_hull_convex_0.01_economic,505263,10,24,convex_hull,convex,economic,0.01,104.74283605709506,1390.8706176274266,0.0010008660710525768,1.3896670672077986e6,1.1529231107522768,10,1.0,1.0,0.0,0.0,0.2025,24029,524,548,487,OPTIMAL,891750.0243420472,0.0,891750.024342047,0.0,0.0,4473,8439,OPTIMAL,830205.4784726929,0.0,830205.478473275,0.0,-5.820766091346741e-7,40329,74541,10737.877571638723,-5.820766091346741e-11,0.003450334,0.012896,0.008381,0.031571375,0.02343975,0.027314666
synth/knobs/sd03_10_24_conical_hull_convex_0.01,505263,10,24,conical_hull,convex,unscaled,0.01,1.2621186646543587,16.539273853909975,1.1547805463916388e-5,1.432243893057474e6,1.2614242972729461,10,1.0,1.0000000000000002,0.0,0.0,0.20166666666666666,13937,304,554,481,OPTIMAL,630513.9868235617,0.0,630513.9868235617,0.0,0.0,4473,8439,OPTIMAL,631198.2496174272,0.0,631198.2496187368,0.0,-1.3096723705530167e-6,40329,74541,4104.303276487213,-1.3096723705530167e-10,0.003360917,0.006193042,0.004168375,0.031560042,0.036790625,0.027314666
synth/knobs/sd03_10_24_conical_hull_convex_0.01_minmax,505263,10,24,conical_hull,convex,minmax,0.01,1.5169299175258337,14.39397698971218,4.026556544200915e-5,357476.0923311141,1.4271902344706786,10,1.0,1.0000000000000002,0.0,0.0,0.205,10074,193,502,533,OPTIMAL,622038.1665201834,0.0,622038.1665201834,0.0,0.0,4473,8439,OPTIMAL,640957.0853957908,0.0,640957.0853971366,0.0,-1.3460521586239338e-6,40329,74541,4429.5978024338365,-1.3460521586239338e-10,0.003324917,0.006380542,0.003694416,0.031619042,0.03492075,0.027314666
synth/knobs/sd03_1_2880_k_means_dirac_0.01_economic,570629,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,594653.9133448775,0.0,594653.9133448777,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003106458,0.00408825,1.0e-6,0.078262417,0.127586916,0.027315459
synth/knobs/sd03_10_24_conical_hull_dirac_0.01_economic,570629,10,24,conical_hull,dirac,economic,0.01,417.9755534589932,1348.1968023912875,0.0007276967697867058,1.8526903764963194e6,1.1664798123405924,10,1.0,1.0,0.0,0.0,0.1,0,0,525,510,OPTIMAL,642954.919227095,0.0,642954.9192270949,0.0,0.0,4473,8439,OPTIMAL,672382.5918266536,0.0,672382.591825817,0.0,8.36735125631094e-7,40329,74541,5477.114683390138,8.36735125631094e-11,0.003258417,0.007673625,6.67e-7,0.030751833,0.02292625,0.027315459
synth/knobs/sd03_10_24_conical_hull_convex_0.01_economic,570629,10,24,conical_hull,convex,economic,0.01,81.3350874789698,1348.1968023912875,0.0007276967697867058,1.8526903764963194e6,1.1664798123405924,10,1.0,1.0000000000000002,0.0,0.0,0.20333333333333334,26526,350,525,510,OPTIMAL,638253.9570358275,0.0,638253.9570358273,0.0,0.0,4473,8439,OPTIMAL,635744.8820872568,0.0,635744.882086438,0.0,8.185452315956354e-7,40329,74541,4255.857692077405,8.185452315956354e-11,0.003321375,0.007718125,0.007698958,0.031352041,0.031321166,0.027315459
synth/knobs/sd03_10_24_conical_hull_conical_0.01_economic,570629,10,24,conical_hull,conical,economic,0.01,76.07899878858166,1348.1968023912875,0.0007276967697867058,1.8526903764963194e6,1.1664798123405924,10,1.0023262614499904,1.0219903368042882,0.39166666666666666,0.525,0.20333333333333334,27392,374,525,510,OPTIMAL,636639.6170629653,0.0,636639.6170629653,0.0,0.0,4473,8439,OPTIMAL,636210.8270146557,0.0,636210.8270141054,0.0,5.502442945726216e-7,40329,74541,4271.389189666399,5.502442945726216e-11,0.003521208,0.007763417,0.004719167,0.031391417,0.030907,0.027315459
synth/knobs/sd03_10_24_conical_hull_conical_bounded_0.01_economic,570629,10,24,conical_hull,conical_bounded,economic,0.01,81.55721083551904,1348.1968023912875,0.0007276967697867058,1.8526903764963194e6,1.1664798123405924,10,0.9993141564409428,1.0,0.0,0.525,0.20333333333333334,26492,367,525,510,OPTIMAL,636479.9398782501,0.0,636479.9398782502,0.0,0.0,4473,8439,OPTIMAL,636387.9880105666,0.0,636387.9880100754,0.0,4.911271389573812e-7,40329,74541,4277.294556198598,4.9112713895738125e-11,0.003530583,0.008372958,0.009418,0.032497458,0.036830375,0.027315459
synth/knobs/sd03_10_24_k_means_convex_0.01_economic,570629,10,24,k_means,convex,economic,0.01,138.851722442005,1300.6104149890239,0.00020544013543132987,6.330848703240678e6,1.1697192108000996,10,1.0,1.0,0.0,0.0,0.18333333333333332,27607,956,0,0,OPTIMAL,626151.3789828798,0.0,626151.3789828799,0.0,0.0,4473,8439,OPTIMAL,658450.250229306,0.0,658450.250230252,0.0,-9.458744898438454e-7,40329,74541,5012.703296870952,-9.458744898438454e-11,0.003430292,0.005128542,0.043539166,0.030450792,0.028721625,0.027315459
synth/knobs/sd03_10_24_k_medoids_convex_0.01_economic,570629,10,24,k_medoids,convex,economic,0.01,114.01398586332084,1325.594431081975,0.0008300881688970748,1.5969320859533171e6,1.1704518694708113,10,1.0,1.0,0.0,0.0,0.19666666666666666,27327,614,0,0,OPTIMAL,616600.7957033234,0.0,616600.7957033234,0.0,0.0,4473,8439,OPTIMAL,623045.4758876899,0.0,623045.4758871987,0.0,4.911271389573812e-7,40329,74541,3832.5441521027983,4.9112713895738125e-11,0.003529625,0.00509275,0.008261208,0.031525416,0.031619,0.027315459
synth/knobs/sd03_10_24_hierarchical_convex_0.01_economic,570629,10,24,hierarchical,convex,economic,0.01,104.82873226974505,1321.1508617325344,0.0008716830937891595,1.5156320813675101e6,1.1743990494163439,10,1.0,1.0,0.0,0.0,0.19583333333333333,30877,812,0,0,OPTIMAL,618771.4383682344,0.0,618771.4383682343,0.0,0.0,4473,8439,OPTIMAL,619260.086228592,0.0,619260.0862283008,0.0,2.9103830456733704e-7,40329,74541,3706.3644968063454,2.9103830456733704e-11,0.003361292,0.00516675,0.008908833,0.031458125,0.032872833,0.027315459
synth/knobs/sd03_10_24_chronological_convex_0.01_economic,570629,10,24,chronological,convex,economic,0.01,193.44758298731597,1230.3238613474357,0.0006322539530084008,1.9459330471455168e6,1.1850328553343132,10,1.0,1.0000000000000002,0.0,0.0,0.19916666666666666,88169,8510,0,0,OPTIMAL,600878.030077729,0.0,600878.0300777291,0.0,0.0,4473,8439,OPTIMAL,617524.1763712418,0.0,617524.1763710962,0.0,1.4551915228366852e-7,40329,74541,3648.500834899217,1.4551915228366852e-11,0.003459833,0.005038083,0.026071041,0.031249709,0.034890667,0.027315459
synth/knobs/sd03_10_24_convex_hull_convex_0.01_economic,570629,10,24,convex_hull,convex,economic,0.01,104.74283605709506,1390.8706176274266,0.0010008660710525768,1.3896670672077986e6,1.1529231107522768,10,1.0,1.0,0.0,0.0,0.2025,24029,524,548,487,OPTIMAL,891750.0243420472,0.0,891750.024342047,0.0,0.0,4473,8439,OPTIMAL,830205.4784726929,0.0,830205.478473275,0.0,-5.820766091346741e-7,40329,74541,10737.877571638723,-5.820766091346741e-11,0.003477291,0.012047292,0.007004667,0.03155775,0.023522459,0.027315459
synth/knobs/sd03_10_24_conical_hull_convex_0.01,570629,10,24,conical_hull,convex,unscaled,0.01,1.2621186646543587,16.539273853909975,1.1547805463916388e-5,1.432243893057474e6,1.2614242972729461,10,1.0,1.0000000000000002,0.0,0.0,0.20166666666666666,13937,304,554,481,OPTIMAL,630513.9868235617,0.0,630513.9868235617,0.0,0.0,4473,8439,OPTIMAL,631198.2496174272,0.0,631198.2496187368,0.0,-1.3096723705530167e-6,40329,74541,4104.303276487213,-1.3096723705530167e-10,0.003481708,0.006283459,0.004125208,0.031494541,0.036880041,0.027315459
synth/knobs/sd03_10_24_conical_hull_convex_0.01_minmax,570629,10,24,conical_hull,convex,minmax,0.01,1.5169299175258337,14.39397698971218,4.026556544200915e-5,357476.0923311141,1.4271902344706786,10,1.0,1.0000000000000002,0.0,0.0,0.205,10074,193,502,533,OPTIMAL,622038.1665201834,0.0,622038.1665201834,0.0,0.0,4473,8439,OPTIMAL,640957.0853957908,0.0,640957.0853971366,0.0,-1.3460521586239338e-6,40329,74541,4429.5978024338365,-1.3460521586239338e-10,0.003557666,0.00672575,0.003692625,0.032082834,0.034829917,0.027315459
synth/knobs/sd03_1_2880_k_means_dirac_0.01_economic,932178,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,594653.9133448775,0.0,594653.9133448777,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.00310825,0.004027833,1.125e-6,0.078706792,0.104223875,0.027241709
synth/knobs/sd03_10_24_conical_hull_dirac_0.01_economic,932178,10,24,conical_hull,dirac,economic,0.01,417.9755534589932,1348.1968023912875,0.0007276967697867058,1.8526903764963194e6,1.1664798123405924,10,1.0,1.0,0.0,0.0,0.1,0,0,525,510,OPTIMAL,642954.919227095,0.0,642954.9192270949,0.0,0.0,4473,8439,OPTIMAL,672382.5918266536,0.0,672382.591825817,0.0,8.36735125631094e-7,40329,74541,5477.114683390138,8.36735125631094e-11,0.00338625,0.008220583,1.083e-6,0.054672666,0.022789958,0.027241709
synth/knobs/sd03_10_24_conical_hull_convex_0.01_economic,932178,10,24,conical_hull,convex,economic,0.01,81.3350874789698,1348.1968023912875,0.0007276967697867058,1.8526903764963194e6,1.1664798123405924,10,1.0,1.0000000000000002,0.0,0.0,0.20333333333333334,26526,350,525,510,OPTIMAL,638253.9570358275,0.0,638253.9570358273,0.0,0.0,4473,8439,OPTIMAL,635744.8820872568,0.0,635744.882086438,0.0,8.185452315956354e-7,40329,74541,4255.857692077405,8.185452315956354e-11,0.003447916,0.007834708,0.00782475,0.031556167,0.031497625,0.027241709
synth/knobs/sd03_10_24_conical_hull_conical_0.01_economic,932178,10,24,conical_hull,conical,economic,0.01,76.07899878858166,1348.1968023912875,0.0007276967697867058,1.8526903764963194e6,1.1664798123405924,10,1.0023262614499904,1.0219903368042882,0.39166666666666666,0.525,0.20333333333333334,27392,374,525,510,OPTIMAL,636639.6170629653,0.0,636639.6170629653,0.0,0.0,4473,8439,OPTIMAL,636210.8270146557,0.0,636210.8270141054,0.0,5.502442945726216e-7,40329,74541,4271.389189666399,5.502442945726216e-11,0.003566,0.008024625,0.004679541,0.031326084,0.030905083,0.027241709
synth/knobs/sd03_10_24_conical_hull_conical_bounded_0.01_economic,932178,10,24,conical_hull,conical_bounded,economic,0.01,81.55721083551904,1348.1968023912875,0.0007276967697867058,1.8526903764963194e6,1.1664798123405924,10,0.9993141564409428,1.0,0.0,0.525,0.20333333333333334,26492,367,525,510,OPTIMAL,636479.9398782501,0.0,636479.9398782502,0.0,0.0,4473,8439,OPTIMAL,636387.9880105666,0.0,636387.9880100754,0.0,4.911271389573812e-7,40329,74541,4277.294556198598,4.9112713895738125e-11,0.003455417,0.007812333,0.00826325,0.031775792,0.036748583,0.027241709
synth/knobs/sd03_10_24_k_means_convex_0.01_economic,932178,10,24,k_means,convex,economic,0.01,146.23145668826126,1307.1741181273082,0.00016685205034569928,7.834330566624658e6,1.165686533299142,10,1.0,1.0,0.0,0.0,0.18166666666666667,27192,803,0,0,OPTIMAL,605861.5336829083,0.0,605861.5336829083,0.0,0.0,4473,8439,OPTIMAL,642194.3713596333,0.0,642194.3713607973,0.0,-1.1641532182693481e-6,40329,74541,4470.840667889188,-1.1641532182693481e-10,0.003401167,0.005314958,0.191864625,0.030563,0.028614041,0.027241709
synth/knobs/sd03_10_24_k_medoids_convex_0.01_economic,932178,10,24,k_medoids,convex,economic,0.01,130.98424571493638,1284.6190137053645,0.0009288677207112374,1.3829945696915025e6,1.1781226623247232,10,1.0,1.0,0.0,0.0,0.19083333333333333,38240,1716,0,0,OPTIMAL,599630.3373803543,0.0,599630.3373803543,0.0,0.0,4473,8439,OPTIMAL,620406.2768835963,0.0,620406.2768841418,0.0,-5.456968210637569e-7,40329,74541,3744.570852000705,-5.4569682106375694e-11,0.003303208,0.005038416,0.011301375,0.03169225,0.032633125,0.027241709
synth/knobs/sd03_10_24_hierarchical_convex_0.01_economic,932178,10,24,hierarchical,convex,economic,0.01,104.82873226974505,1321.1508617325344,0.0008716830937891595,1.5156320813675101e6,1.1743990494163439,10,1.0,1.0,0.0,0.0,0.19583333333333333,30877,812,0,0,OPTIMAL,618771.4383682344,0.0,618771.4383682343,0.0,0.0,4473,8439,OPTIMAL,619260.086228592,0.0,619260.0862283008,0.0,2.9103830456733704e-7,40329,74541,3706.3644968063454,2.9103830456733704e-11,0.003431875,0.005215458,0.0103565,0.032256625,0.0329055,0.027241709
synth/knobs/sd03_10_24_chronological_convex_0.01_economic,932178,10,24,chronological,convex,economic,0.01,193.44758298731597,1230.3238613474357,0.0006322539530084008,1.9459330471455168e6,1.1850328553343132,10,1.0,1.0000000000000002,0.0,0.0,0.19916666666666666,88169,8510,0,0,OPTIMAL,600878.030077729,0.0,600878.0300777291,0.0,0.0,4473,8439,OPTIMAL,617524.1763712418,0.0,617524.1763710962,0.0,1.4551915228366852e-7,40329,74541,3648.500834899217,1.4551915228366852e-11,0.003391083,0.005221417,0.027664708,0.031549459,0.035067041,0.027241709
synth/knobs/sd03_10_24_convex_hull_convex_0.01_economic,932178,10,24,convex_hull,convex,economic,0.01,104.74283605709506,1390.8706176274266,0.0010008660710525768,1.3896670672077986e6,1.1529231107522768,10,1.0,1.0,0.0,0.0,0.2025,24029,524,548,487,OPTIMAL,891750.0243420472,0.0,891750.024342047,0.0,0.0,4473,8439,OPTIMAL,830205.4784726929,0.0,830205.478473275,0.0,-5.820766091346741e-7,40329,74541,10737.877571638723,-5.820766091346741e-11,0.003576666,0.011908417,0.00709,0.031500833,0.023522583,0.027241709
synth/knobs/sd03_10_24_conical_hull_convex_0.01,932178,10,24,conical_hull,convex,unscaled,0.01,1.2621186646543587,16.539273853909975,1.1547805463916388e-5,1.432243893057474e6,1.2614242972729461,10,1.0,1.0000000000000002,0.0,0.0,0.20166666666666666,13937,304,554,481,OPTIMAL,630513.9868235617,0.0,630513.9868235617,0.0,0.0,4473,8439,OPTIMAL,631198.2496174272,0.0,631198.2496187368,0.0,-1.3096723705530167e-6,40329,74541,4104.303276487213,-1.3096723705530167e-10,0.003412125,0.006257125,0.00417125,0.031433375,0.036875667,0.027241709
