name,seed,n_rep_periods,period_length,clustering_type,weight_type,normalization,tol,projection_error,sigma_max,sigma_min,kappa,stable_rank,numerical_rank,mean_weight_sum,max_weight_sum,frac_weight_sum_gt1,frac_weight_sum_lt1,weight_density,pgd_total_iters,pgd_max_iters_per_fit,cache_hits,cache_misses,termination_status,objective_value,cost_of_investment,cost_of_operations,cost_of_spillage,cost_of_borrow,n_variables,n_constraints,evaluation_termination_status,evaluated_objective_value,eval_cost_of_investment,eval_cost_of_operations,eval_cost_of_spillage,eval_cost_of_borrow,eval_n_variables,eval_n_constraints,total_spillage,total_borrow,time_to_preprocess,time_to_cluster,time_to_fit_weights,time_to_formulate_model,time_to_solve,time_to_read
synth/knobs/scale2_10_24_convex_hull_convex_0.01_economic,932178,10,24,convex_hull,convex,economic,0.01,77.6919433873854,1037.5096348514378,0.000763099022481589,1.3596002671808812e6,1.2407506078072674,10,1.0,1.0000000000000002,0.0,0.0,0.20583333333333334,20606,312,474,561,OPTIMAL,964655.408756037,0.0,964655.4087560368,0.0,0.0,4473,8439,OPTIMAL,936170.5288840624,0.0,936170.5288825796,0.0,1.482476363889873e-6,40329,74541,9630.86517968089,1.482476363889873e-10,0.003469209,0.012702875,0.006051042,0.031921125,0.02203975,0.027169042
synth/knobs/scale2_10_24_conical_hull_convex_0.01,932178,10,24,conical_hull,convex,unscaled,0.01,3.2105201297911146,24.255109451787085,9.144599908136562e-6,2.6523970097593544e6,1.325341173372192,10,1.0,1.0,0.0,0.0,0.18916666666666668,14683,406,564,471,OPTIMAL,896079.4685254819,0.0,896079.4685254818,0.0,0.0,4473,8439,OPTIMAL,904696.9956154794,0.0,904696.9956147519,0.0,7.275957614183426e-7,40329,74541,8581.747404086631,7.275957614183426e-11,0.003418417,0.005887791,0.004423625,0.031614458,0.025117833,0.027169042
synth/knobs/scale2_10_24_conical_hull_convex_0.01_minmax,932178,10,24,conical_hull,convex,minmax,0.01,1.5170178825659155,14.393985017503084,1.4016483537762404e-5,1.0269326809911799e6,1.4271934384794507,10,1.0,1.0,0.0,0.0,0.205,10100,193,499,536,OPTIMAL,902976.6694123349,0.0,902976.6694123351,0.0,0.0,4473,8439,OPTIMAL,903720.8878399022,0.0,903720.8878382557,0.0,1.6461854102090001e-6,40329,74541,8549.210478203453,1.646185410209e-10,0.003231667,0.006242417,0.003184125,0.03173125,0.035852959,0.027169042
synth/knobs/scale2_1_2880_k_means_dirac_0.01_economic,643543,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,892300.5957174249,0.0,892300.5957174249,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003132417,0.004116916,9.17e-7,0.097592958,0.107097583,0.027091042
synth/knobs/scale2_10_24_conical_hull_dirac_0.01_economic,643543,10,24,conical_hull,dirac,economic,0.01,440.3844137877482,1031.030556939061,0.0007748154600462897,1.33067886497446e6,1.2452905448216072,10,1.0,1.0,0.0,0.0,0.1,0,0,508,527,OPTIMAL,1.0296466347776949e6,0.0,1.0296466347776947e6,0.0,0.0,4473,8439,OPTIMAL,925074.1260063907,0.0,925074.1260023986,0.0,3.992681740783155e-6,40329,74541,9260.985083675052,3.992681740783155e-10,0.00352425,0.007742708,7.09e-7,0.06507825,0.014907375,0.027091042
synth/knobs/scale2_10_24_conical_hull_convex_0.01_economic,643543,10,24,conical_hull,convex,economic,0.01,71.20890606625586,1031.030556939061,0.0007748154600462897,1.33067886497446e6,1.2452905448216072,10,1.0,1.0,0.0,0.0,0.20583333333333334,21468,292,508,527,OPTIMAL,972430.2611169432,0.0,972430.2611169432,0.0,0.0,4473,8439,OPTIMAL,942526.961337061,0.0,942526.9613351509,0.0,1.9099388737231493e-6,40329,74541,9842.746261433336,1.9099388737231493e-10,0.003645125,0.007883291,0.188458459,0.030793166,0.021319083,0.027091042
synth/knobs/scale2_10_24_conical_hull_conical_0.01_economic,643543,10,24,conical_hull,conical,economic,0.01,66.90629523193341,1031.030556939061,0.0007748154600462897,1.33067886497446e6,1.2452905448216072,10,1.0019300081247318,1.0217006305148835,0.3,0.6166666666666667,0.20666666666666667,20951,320,508,527,OPTIMAL,970104.7331809136,0.0,970104.7331809136,0.0,0.0,4473,8439,OPTIMAL,942515.5958780415,0.0,942515.5958766681,0.0,1.3733369996771216e-6,40329,74541,9842.367412817168,1.3733369996771216e-10,0.003423458,0.007832167,0.003898042,0.031902834,0.0284065,0.027091042
synth/knobs/scale2_10_24_conical_hull_conical_bounded_0.01_economic,643543,10,24,conical_hull,conical_bounded,economic,0.01,71.16708876355126,1031.030556939061,0.0007748154600462897,1.33067886497446e6,1.2452905448216072,10,0.9988114991498459,1.0,0.0,0.625,0.20583333333333334,21792,292,508,527,OPTIMAL,970084.4657959072,0.0,970084.4657959072,0.0,0.0,4473,8439,OPTIMAL,943564.8906639345,0.0,943564.8906620425,0.0,1.8917489796876907e-6,40329,74541,9877.343905663023,1.8917489796876907e-10,0.003445,0.008530041,0.007813375,0.032546584,0.024051375,0.027091042
synth/knobs/scale2_10_24_k_means_convex_0.01_economic,643543,10,24,k_means,convex,economic,0.01,134.21506901549185,1001.1079925843082,0.0001306340938099668,7.6634511205062475e6,1.2481333098566758,10,1.0,1.0,0.0,0.0,0.18416666666666667,19256,394,0,0,OPTIMAL,852715.4956666332,0.0,852715.4956666331,0.0,0.0,4473,8439,OPTIMAL,900357.425718071,0.0,900357.4257170523,0.0,1.0186340659856796e-6,40329,74541,8437.09507416326,1.0186340659856796e-10,0.00345275,0.005141208,0.005810792,0.030812167,0.029719417,0.027091042
synth/knobs/scale2_10_24_k_medoids_convex_0.01_economic,643543,10,24,k_medoids,convex,economic,0.01,95.7636848692439,992.6844935894605,0.0006023978655234792,1.6478884644234674e6,1.2743811758062744,10,1.0,1.0,0.0,0.0,0.195,25892,822,0,0,OPTIMAL,890592.1464271508,0.0,890592.1464271507,0.0,0.0,4473,8439,OPTIMAL,901632.1623988609,0.0,901632.1623976332,0.0,1.2278178473934531e-6,40329,74541,8479.586296849353,1.227817847393453e-10,0.003268583,0.00519425,0.007703209,0.031029458,0.028357333,0.027091042
synth/knobs/scale2_10_24_hierarchical_convex_0.01_economic,643543,10,24,hierarchical,convex,economic,0.01,97.86694462980554,990.8541024673443,0.0006411040510343603,1.5455433495837308e6,1.2637035077572278,10,1.0,1.0,0.0,0.0,0.19166666666666668,20534,503,0,0,OPTIMAL,885096.9382715499,0.0,885096.9382715499,0.0,0.0,4473,8439,OPTIMAL,901644.0435090724,0.0,901644.0435076356,0.0,1.4370016288012266e-6,40329,74541,8479.982333849432,1.4370016288012266e-10,0.003493083,0.005173875,0.025523292,0.031641666,0.025229667,0.027091042
synth/knobs/scale2_10_24_chronological_convex_0.01_economic,643543,10,24,chronological,convex,economic,0.01,160.10480441308357,982.9645047911473,0.00031130228515642555,3.157588465170501e6,1.2778594809985635,10,1.0,1.0,0.0,0.0,0.20083333333333334,81962,7071,0,0,OPTIMAL,888887.825190638,0.0,888887.8251906381,0.0,0.0,4473,8439,OPTIMAL,913353.283308635,0.0,913353.2833071435,0.0,1.4915713109076023e-6,40329,74541,8870.290327166393,1.4915713109076023e-10,0.003484208,0.005197125,0.039800083,0.030916375,0.028396334,0.027091042
synth/knobs/scale2_10_24_convex_hull_convex_0.01_economic,643543,10,24,convex_hull,convex,economic,0.01,77.6919433873854,1037.5096348514378,0.000763099022481589,1.3596002671808812e6,1.2407506078072674,10,1.0,1.0000000000000002,0.0,0.0,0.20583333333333334,20606,312,474,561,OPTIMAL,964655.408756037,0.0,964655.4087560368,0.0,0.0,4473,8439,OPTIMAL,936170.5288840624,0.0,936170.5288825796,0.0,1.482476363889873e-6,40329,74541,9630.86517968089,1.482476363889873e-10,0.003365459,0.012402958,0.006043625,0.031058792,0.022113542,0.027091042
synth/knobs/scale2_10_24_conical_hull_convex_0.01,643543,10,24,conical_hull,convex,unscaled,0.01,3.2105201297911146,24.255109451787085,9.144599908136562e-6,2.6523970097593544e6,1.325341173372192,10,1.0,1.0,0.0,0.0,0.18916666666666668,14683,406,564,471,OPTIMAL,896079.4685254819,0.0,896079.4685254818,0.0,0.0,4473,8439,OPTIMAL,904696.9956154794,0.0,904696.9956147519,0.0,7.275957614183426e-7,40329,74541,8581.747404086631,7.275957614183426e-11,0.003315584,0.005779042,0.004369291,0.030769541,0.02510325,0.027091042
synth/knobs/scale2_10_24_conical_hull_convex_0.01_minmax,643543,10,24,conical_hull,convex,minmax,0.01,1.5170178825659155,14.393985017503084,1.4016483537762404e-5,1.0269326809911799e6,1.4271934384794507,10,1.0,1.0,0.0,0.0,0.205,10100,193,499,536,OPTIMAL,902976.6694123349,0.0,902976.6694123351,0.0,0.0,4473,8439,OPTIMAL,903720.8878399022,0.0,903720.8878382557,0.0,1.6461854102090001e-6,40329,74541,8549.210478203453,1.646185410209e-10,0.003462042,0.006689708,0.003597417,0.031760458,0.035983959,0.027091042
