name,seed,n_rep_periods,period_length,clustering_type,weight_type,normalization,tol,projection_error,sigma_max,sigma_min,kappa,stable_rank,numerical_rank,mean_weight_sum,max_weight_sum,frac_weight_sum_gt1,frac_weight_sum_lt1,weight_density,pgd_total_iters,pgd_max_iters_per_fit,cache_hits,cache_misses,termination_status,objective_value,cost_of_investment,cost_of_operations,cost_of_spillage,cost_of_borrow,n_variables,n_constraints,evaluation_termination_status,evaluated_objective_value,eval_cost_of_investment,eval_cost_of_operations,eval_cost_of_spillage,eval_cost_of_borrow,eval_n_variables,eval_n_constraints,total_spillage,total_borrow,time_to_preprocess,time_to_cluster,time_to_fit_weights,time_to_formulate_model,time_to_solve,time_to_read
synth/knobs/beta2_10_24_conical_hull_convex_0.01_minmax,932178,10,24,conical_hull,convex,minmax,0.01,1.5175012411917432,14.393981905249559,1.4016221911379925e-5,1.0269516276396086e6,1.427195622285435,10,1.0,1.0,0.0,0.0,0.205,10000,193,499,536,OPTIMAL,2.327714769750504e6,0.0,2.3277147697505043e6,0.0,0.0,4473,8439,OPTIMAL,2.3258716569120944e6,0.0,2.325871656912085e6,0.0,9.094947017729282e-9,40329,74541,55954.38390812403,9.094947017729282e-13,0.003337917,0.006248416,0.003172,0.031441208,0.019373959,0.027089
synth/knobs/beta2_1_2880_k_means_dirac_0.01_economic,643543,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,2.319647783692055e6,0.0,2.319647783692055e6,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003140875,0.004044584,8.75e-7,0.113257334,0.126529625,0.027103125
synth/knobs/beta2_10_24_conical_hull_dirac_0.01_economic,643543,10,24,conical_hull,dirac,economic,0.01,440.3853040703681,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0,1.0,0.0,0.0,0.1,0,0,508,527,OPTIMAL,2.504009788886556e6,0.0,2.5040097888865555e6,0.0,0.0,4473,8439,OPTIMAL,2.32878209767108e6,0.0,2.3287820976711153e6,0.0,-3.524291969370097e-8,40329,74541,56051.39860009178,-3.524291969370097e-12,0.003285667,0.007875083,1.75e-6,0.030969917,0.011505208,0.027103125
synth/knobs/beta2_10_24_conical_hull_convex_0.01_economic,643543,10,24,conical_hull,convex,economic,0.01,71.20770584648092,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0,1.0,0.0,0.0,0.20583333333333334,21455,292,508,527,OPTIMAL,2.382830850523073e6,0.0,2.382830850523073e6,0.0,0.0,4473,8439,OPTIMAL,2.3347921769824727e6,0.0,2.334792176982484e6,0.0,-1.1368683772161603e-8,40329,74541,56251.73457713738,-1.1368683772161603e-12,0.003462333,0.007620292,0.006254125,0.030882834,0.014128458,0.027103125
synth/knobs/beta2_10_24_conical_hull_conical_0.01_economic,643543,10,24,conical_hull,conical,economic,0.01,66.90525601197321,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0019299515644156,1.0216996701230046,0.3,0.6166666666666667,0.20666666666666667,20985,320,508,527,OPTIMAL,2.3795897078892505e6,0.0,2.379589707889251e6,0.0,0.0,4473,8439,OPTIMAL,2.330192220988283e6,0.0,2.330192220988294e6,0.0,-1.1368683772161603e-8,40329,74541,56098.40271066434,-1.1368683772161603e-12,0.003617583,0.008627333,0.004327917,0.032220541,0.014067542,0.027103125
synth/knobs/beta2_10_24_conical_hull_conical_bounded_0.01_economic,643543,10,24,conical_hull,conical_bounded,economic,0.01,71.16578960343404,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,0.9988115567471259,1.0,0.0,0.625,0.20583333333333334,21815,292,508,527,OPTIMAL,2.3795029324399773e6,0.0,2.379502932439977e6,0.0,0.0,4473,8439,OPTIMAL,2.3348521330711786e6,0.0,2.33485213307119e6,0.0,-1.1368683772161603e-8,40329,74541,56253.73311342756,-1.1368683772161603e-12,0.003446208,0.007727125,0.006825,0.030966041,0.015543709,0.027103125
synth/knobs/beta2_10_24_k_means_convex_0.01_economic,643543,10,24,k_means,convex,economic,0.01,134.21480589727258,1001.1080489067587,0.00013063458804575683,7.663422558167403e6,1.248133513324317,10,1.0,1.0,0.0,0.0,0.18416666666666667,19259,395,0,0,OPTIMAL,2.3026887140608663e6,0.0,2.3026887140608667e6,0.0,0.0,4473,8439,OPTIMAL,2.3260867836290644e6,0.0,2.326086783629065e6,0.0,0.0,40329,74541,55961.55479869008,0.0,0.00346525,0.005041375,0.029219792,0.030664708,0.017612125,0.027103125
synth/knobs/beta2_10_24_k_medoids_convex_0.01_economic,643543,10,24,k_medoids,convex,economic,0.01,95.76488146926123,992.6847724291756,0.0006024008705248945,1.6478807070185873e6,1.2743812993366501,10,1.0,1.0,0.0,0.0,0.195,25949,828,0,0,OPTIMAL,2.341019701361777e6,0.0,2.341019701361778e6,0.0,0.0,4473,8439,OPTIMAL,2.3300303739797864e6,0.0,2.3300303739797864e6,0.0,0.0,40329,74541,56093.007810380885,0.0,0.003405542,0.00512175,0.008161666,0.031887625,0.01756,0.027103125
synth/knobs/beta2_10_24_hierarchical_convex_0.01_economic,643543,10,24,hierarchical,convex,economic,0.01,97.86618970754766,990.8542118281212,0.0006411047967407829,1.545541722453766e6,1.2637037910470523,10,1.0,1.0000000000000002,0.0,0.0,0.19166666666666668,20584,505,0,0,OPTIMAL,2.325463221984228e6,0.0,2.325463221984228e6,0.0,0.0,4473,8439,OPTIMAL,2.327025633518102e6,0.0,2.327025633518102e6,0.0,0.0,40329,74541,55992.84979499126,0.0,0.003469625,0.005304292,0.005938666,0.030663583,0.017041916,0.027103125
synth/knobs/beta2_10_24_chronological_convex_0.01_economic,643543,10,24,chronological,convex,economic,0.01,160.10917715438092,982.9653934132749,0.0003113059799767475,3.1575538429640704e6,1.2778576674753954,10,1.0,1.0,0.0,0.0,0.20083333333333334,81835,7058,0,0,OPTIMAL,2.333410195457788e6,0.0,2.3334101954577877e6,0.0,0.0,4473,8439,OPTIMAL,2.3262245127645154e6,0.0,2.326224512764516e6,0.0,0.0,40329,74541,55966.145769871866,0.0,0.003240917,0.005101709,0.056581584,0.030718583,0.021792,0.027103125
synth/knobs/beta2_10_24_convex_hull_convex_0.01_economic,643543,10,24,convex_hull,convex,economic,0.01,77.69385457298183,1037.5098765143634,0.0007630976700924126,1.3596029934002014e6,1.2407501931082334,10,1.0,1.0000000000000002,0.0,0.0,0.20583333333333334,20707,312,474,561,OPTIMAL,2.3555514380631424e6,0.0,2.3555514380631424e6,0.0,0.0,4473,8439,OPTIMAL,2.328725664874034e6,0.0,2.328725664874045e6,0.0,-1.1368683772161603e-8,40329,74541,56049.51750685604,-1.1368683772161603e-12,0.003154917,0.012196,0.006040709,0.031246459,0.014885791,0.027103125
synth/knobs/beta2_10_24_conical_hull_convex_0.01,643543,10,24,conical_hull,convex,unscaled,0.01,1.3921182932683005,14.443033678560605,7.713463501561227e-6,1.8724446774963404e6,1.3445923118321257,10,1.0,1.0000000000000002,0.0,0.0,0.20333333333333334,11115,280,549,486,OPTIMAL,2.349103510866437e6,0.0,2.3491035108664385e6,0.0,0.0,4473,8439,OPTIMAL,2.3256512238845467e6,0.0,2.3256512238845467e6,0.0,0.0,40329,74541,55947.036140539465,0.0,0.003418083,0.006201625,0.003997625,0.031448042,0.020885083,0.027103125
synth/knobs/beta2_10_24_conical_hull_convex_0.01_minmax,643543,10,24,conical_hull,convex,minmax,0.01,1.5175012411917432,14.393981905249559,1.4016221911379925e-5,1.0269516276396086e6,1.427195622285435,10,1.0,1.0,0.0,0.0,0.205,10000,193,499,536,OPTIMAL,2.327714769750504e6,0.0,2.3277147697505043e6,0.0,0.0,4473,8439,OPTIMAL,2.3258716569120944e6,0.0,2.325871656912085e6,0.0,9.094947017729282e-9,40329,74541,55954.38390812403,9.094947017729282e-13,0.003458667,0.007012666,0.00356525,0.032611875,0.019497791,0.027103125
