name,seed,n_rep_periods,period_length,clustering_type,weight_type,normalization,tol,projection_error,sigma_max,sigma_min,kappa,stable_rank,numerical_rank,mean_weight_sum,max_weight_sum,frac_weight_sum_gt1,frac_weight_sum_lt1,weight_density,pgd_total_iters,pgd_max_iters_per_fit,cache_hits,cache_misses,termination_status,objective_value,cost_of_investment,cost_of_operations,cost_of_spillage,cost_of_borrow,n_variables,n_constraints,evaluation_termination_status,evaluated_objective_value,eval_cost_of_investment,eval_cost_of_operations,eval_cost_of_spillage,eval_cost_of_borrow,eval_n_variables,eval_n_constraints,total_spillage,total_borrow,time_to_preprocess,time_to_cluster,time_to_fit_weights,time_to_formulate_model,time_to_solve,time_to_read
synth/knobs/scale05_10_24_conical_hull_convex_0.01,653657,10,24,conical_hull,convex,unscaled,0.01,0.7614596793534819,10.786843958676227,7.813126427635188e-6,1.3806053259963822e6,1.2460312420978472,10,1.0,1.0000000000000002,0.0,0.0,0.20666666666666667,10700,226,505,530,OPTIMAL,977961.8892972235,0.0,977961.8892972234,0.0,0.0,4473,8439,OPTIMAL,944447.8066356976,0.0,944447.8066352886,0.0,4.092726157978177e-7,40329,74541,9906.922232230969,4.092726157978177e-11,0.00351825,0.006328167,0.003789417,0.03204825,0.031213917,0.028404375
synth/knobs/scale05_10_24_conical_hull_convex_0.01_minmax,653657,10,24,conical_hull,convex,minmax,0.01,1.5175466633894517,14.393962415366508,1.4016194536757853e-5,1.0269522428229679e6,1.4271944651471962,10,1.0,1.0000000000000002,0.0,0.0,0.205,10033,193,499,536,OPTIMAL,903145.2083421816,0.0,903145.2083421819,0.0,0.0,4473,8439,OPTIMAL,903201.7617893433,0.0,903201.7617888068,0.0,5.366018740460277e-7,40329,74541,8532.054070681592,5.3660187404602766e-11,0.003441208,0.006290625,0.003195458,0.031972375,0.023747792,0.028404375
synth/knobs/scale05_1_2880_k_means_dirac_0.01_economic,505263,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,892297.5688220346,0.0,892297.5688220346,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003072583,0.00396075,8.75e-7,0.076624792,0.1072475,0.027080209
synth/knobs/scale05_10_24_conical_hull_dirac_0.01_economic,505263,10,24,conical_hull,dirac,economic,0.01,440.3796095764858,1031.0304817866906,0.000774819867694511,1.3306711982677192e6,1.2452894391096976,10,1.0,1.0,0.0,0.0,0.1,0,0,508,527,OPTIMAL,1.0296443082699623e6,0.0,1.0296443082699621e6,0.0,0.0,4473,8439,OPTIMAL,925070.9789354986,0.0,925070.9789343252,0.0,1.1732481652870774e-6,40329,74541,9261.027975532157,1.1732481652870774e-10,0.003346042,0.007772333,1.083e-6,0.0310875,0.016109708,0.027080209
synth/knobs/scale05_10_24_conical_hull_convex_0.01_economic,505263,10,24,conical_hull,convex,economic,0.01,71.20887302887074,1031.0304817866906,0.000774819867694511,1.3306711982677192e6,1.2452894391096976,10,1.0,1.0000000000000002,0.0,0.0,0.20583333333333334,21582,324,508,527,OPTIMAL,972429.3138101574,0.0,972429.3138101575,0.0,0.0,4473,8439,OPTIMAL,942525.3813524763,0.0,942525.3813520673,0.0,4.092726157978177e-7,40329,74541,9842.841389456898,4.092726157978177e-11,0.0034955,0.042461125,0.006306125,0.031055625,0.021291666,0.027080209
synth/knobs/scale05_10_24_conical_hull_conical_0.01_economic,505263,10,24,conical_hull,conical,economic,0.01,66.90673468552636,1031.0304817866906,0.000774819867694511,1.3306711982677192e6,1.2452894391096976,10,1.001929890201535,1.0216987744611705,0.3,0.6166666666666667,0.20666666666666667,21075,320,508,527,OPTIMAL,970103.6779717134,0.0,970103.6779717136,0.0,0.0,4473,8439,OPTIMAL,942514.2240266316,0.0,942514.2240262225,0.0,4.092726157978177e-7,40329,74541,9842.469478595402,4.092726157978177e-11,0.003345417,0.007652667,0.003683167,0.030843125,0.022228,0.027080209
synth/knobs/scale05_10_24_conical_hull_conical_bounded_0.01_economic,505263,10,24,conical_hull,conical_bounded,economic,0.01,71.16692043355049,1031.0304817866906,0.000774819867694511,1.3306711982677192e6,1.2452894391096976,10,0.9988115596017626,1.0,0.0,0.625,0.20583333333333334,21854,292,508,527,OPTIMAL,970083.424268918,0.0,970083.4242689179,0.0,0.0,4473,8439,OPTIMAL,943563.2636742666,0.0,943563.2636738395,0.0,4.2746250983327627e-7,40329,74541,9877.437466849306,4.274625098332763e-11,0.00328425,0.007752792,0.007855708,0.031624583,0.02780475,0.027080209
synth/knobs/scale05_10_24_k_means_convex_0.01_economic,505263,10,24,k_means,convex,economic,0.01,123.92673549990505,997.1537664886023,0.00013850606271060414,7.199351039037653e6,1.2634270878199727,10,1.0,1.0000000000000002,0.0,0.0,0.19416666666666665,21581,550,0,0,OPTIMAL,896124.7835609379,0.0,896124.783560938,0.0,0.0,4473,8439,OPTIMAL,905120.8520776243,0.0,905120.8520771059,0.0,5.184119800105691e-7,40329,74541,8596.023746958208,5.184119800105691e-11,0.003637917,0.005179125,0.007691708,0.032202792,0.02918875,0.027080209
synth/knobs/scale05_10_24_k_medoids_convex_0.01_economic,505263,10,24,k_medoids,convex,economic,0.01,103.02270083405273,987.5382117076638,0.0007273717763195945,1.3576801353284246e6,1.2831120032998355,10,1.0,1.0000000000000002,0.0,0.0,0.1975,39564,1651,0,0,OPTIMAL,892567.6881399789,0.0,892567.6881399791,0.0,0.0,4473,8439,OPTIMAL,902328.6545022939,0.0,902328.6545013391,0.0,9.549694368615746e-7,40329,74541,8502.950494432542,9.549694368615746e-11,0.003277583,0.005072042,0.011633042,0.031387584,0.027896041,0.027080209
synth/knobs/scale05_10_24_hierarchical_convex_0.01_economic,505263,10,24,hierarchical,convex,economic,0.01,97.87350946170679,990.8546780632889,0.0006411079945263279,1.5455347406724598e6,1.2637025273680302,10,1.0,1.0000000000000002,0.0,0.0,0.19166666666666668,20432,505,0,0,OPTIMAL,885094.6860306065,0.0,885094.6860306066,0.0,0.0,4473,8439,OPTIMAL,901639.4169381931,0.0,901639.4169375749,0.0,6.184563972055912e-7,40329,74541,8479.975908973789,6.184563972055912e-11,0.003322833,0.005103,0.005992,0.030944209,0.023970166,0.027080209
synth/knobs/scale05_10_24_chronological_convex_0.01_economic,505263,10,24,chronological,convex,economic,0.01,160.1038986701687,982.9652660622464,0.00031130235607830704,3.157590191238337e6,1.277857538298241,10,1.0,1.0000000000000002,0.0,0.0,0.20083333333333334,83112,7169,0,0,OPTIMAL,888884.0615678796,0.0,888884.0615678795,0.0,0.0,4473,8439,OPTIMAL,913348.2877462625,0.0,913348.287745544,0.0,7.185008144006133e-7,40329,74541,8870.271602572673,7.185008144006133e-11,0.003324917,0.005032583,0.043045667,0.030537584,0.032068709,0.027080209
synth/knobs/scale05_10_24_convex_hull_convex_0.01_economic,505263,10,24,convex_hull,convex,economic,0.01,77.6951239573988,1037.5101732234427,0.000763090175982015,1.359616734533738e6,1.2407483940756752,10,1.0,1.0000000000000002,0.0,0.0,0.20583333333333334,20677,312,474,561,OPTIMAL,964650.4904704951,0.0,964650.490470495,0.0,0.0,4473,8439,OPTIMAL,936165.3739513827,0.0,936165.3739507551,0.0,6.275513442233205e-7,40329,74541,9630.841142746538,6.275513442233205e-11,0.003217666,0.012334916,0.006174,0.030896,0.0283,0.027080209
synth/knobs/scale05_10_24_conical_hull_convex_0.01,505263,10,24,conical_hull,convex,unscaled,0.01,0.7614596793534819,10.786843958676227,7.813126427635188e-6,1.3806053259963822e6,1.2460312420978472,10,1.0,1.0000000000000002,0.0,0.0,0.20666666666666667,10700,226,505,530,OPTIMAL,977961.8892972235,0.0,977961.8892972234,0.0,0.0,4473,8439,OPTIMAL,944447.8066356976,0.0,944447.8066352886,0.0,4.092726157978177e-7,40329,74541,9906.922232230969,4.092726157978177e-11,0.003354083,0.006351875,0.00333675,0.031916125,0.031001625,0.027080209
synth/knobs/scale05_10_24_conical_hull_convex_0.01_minmax,505263,10,24,conical_hull,convex,minmax,0.01,1.5175466633894517,14.393962415366508,1.4016194536757853e-5,1.0269522428229679e6,1.4271944651471962,10,1.0,1.0000000000000002,0.0,0.0,0.205,10033,193,499,536,OPTIMAL,903145.2083421816,0.0,903145.2083421819,0.0,0.0,4473,8439,OPTIMAL,903201.7617893433,0.0,903201.7617888068,0.0,5.366018740460277e-7,40329,74541,8532.054070681592,5.3660187404602766e-11,0.003457625,0.006253625,0.003527541,0.032023333,0.023759459,0.027080209
synth/knobs/scale05_1_2880_k_means_dirac_0.01_economic,570629,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,892297.5688220346,0.0,892297.5688220346,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003297083,0.003938667,1.208e-6,0.119554791,0.107136333,0.027027375
synth/knobs/scale05_10_24_conical_hull_dirac_0.01_economic,570629,10,24,conical_hull,dirac,economic,0.01,440.3796095764858,1031.0304817866906,0.000774819867694511,1.3306711982677192e6,1.2452894391096976,10,1.0,1.0,0.0,0.0,0.1,0,0,508,527,OPTIMAL,1.0296443082699623e6,0.0,1.0296443082699621e6,0.0,0.0,4473,8439,OPTIMAL,925070.9789354986,0.0,925070.9789343252,0.0,1.1732481652870774e-6,40329,74541,9261.027975532157,1.1732481652870774e-10,0.003252458,0.007585792,8.34e-7,0.030998875,0.015975792,0.027027375
synth/knobs/scale05_10_24_conical_hull_convex_0.01_economic,570629,10,24,conical_hull,convex,economic,0.01,71.20887302887074,1031.0304817866906,0.000774819867694511,1.3306711982677192e6,1.2452894391096976,10,1.0,1.0000000000000002,0.0,0.0,0.20583333333333334,21582,324,508,527,OPTIMAL,972429.3138101574,0.0,972429.3138101575,0.0,0.0,4473,8439,OPTIMAL,942525.3813524763,0.0,942525.3813520673,0.0,4.092726157978177e-7,40329,74541,9842.841389456898,4.092726157978177e-11,0.003235209,0.0076325,0.006294,0.030801792,0.021240375,0.027027375
synth/knobs/scale05_10_24_conical_hull_conical_0.01_economic,570629,10,24,conical_hull,conical,economic,0.01,66.90673468552636,1031.0304817866906,0.000774819867694511,1.3306711982677192e6,1.2452894391096976,10,1.001929890201535,1.0216987744611705,0.3,0.6166666666666667,0.20666666666666667,21075,320,508,527,OPTIMAL,970103.6779717134,0.0,970103.6779717136,0.0,0.0,4473,8439,OPTIMAL,942514.2240266316,0.0,942514.2240262225,0.0,4.092726157978177e-7,40329,74541,9842.469478595402,4.092726157978177e-11,0.0034095,0.008295708,0.040358125,0.03028325,0.02227325,0.027027375
synth/knobs/scale05_10_24_conical_hull_conical_bounded_0.01_economic,570629,10,24,conical_hull,conical_bounded,economic,0.01,71.16692043355049,1031.0304817866906,0.000774819867694511,1.3306711982677192e6,1.2452894391096976,10,0.9988115596017626,1.0,0.0,0.625,0.20583333333333334,21854,292,508,527,OPTIMAL,970083.424268918,0.0,970083.4242689179,0.0,0.0,4473,8439,OPTIMAL,943563.2636742666,0.0,943563.2636738395,0.0,4.2746250983327627e-7,40329,74541,9877.437466849306,4.274625098332763e-11,0.00334425,0.007747666,0.006832792,0.031240417,0.212417917,0.027027375
synth/knobs/scale05_10_24_k_means_convex_0.01_economic,570629,10,24,k_means,convex,economic,0.01,138.7574375090019,997.726707312174,0.00019606187868967355,5.088835800106631e6,1.250711249758271,10,1.0,1.0,0.0,0.0,0.18416666666666667,20144,602,0,0,OPTIMAL,868630.8757596727,0.0,868630.8757596727,0.0,0.0,4473,8439,OPTIMAL,901156.7315314239,0.0,901156.7315314602,0.0,-3.637978807091713e-8,40329,74541,8463.88639543645,-3.637978807091713e-12,0.003444167,0.005310083,0.005908375,0.031649666,0.025477958,0.027027375
synth/knobs/scale05_10_24_k_medoids_convex_0.01_economic,570629,10,24,k_medoids,convex,economic,0.01,92.26173424969244,1006.7857619697285,0.0005350843000390426,1.8815460702103726e6,1.2719328369392102,10,1.0,1.0,0.0,0.0,0.19416666666666665,24664,763,0,0,OPTIMAL,901039.2405113177,0.0,901039.2405113177,0.0,0.0,4473,8439,OPTIMAL,899511.6548044527,0.0,899511.6548038027,0.0,6.502887117676437e-7,40329,74541,8409.050504514624,6.502887117676437e-11,0.0035235,0.005135625,0.008654042,0.032089083,0.029614708,0.027027375
synth/knobs/scale05_10_24_hierarchical_convex_0.01_economic,570629,10,24,hierarchical,convex,economic,0.01,97.87350946170679,990.8546780632889,0.0006411079945263279,1.5455347406724598e6,1.2637025273680302,10,1.0,1.0000000000000002,0.0,0.0,0.19166666666666668,20432,505,0,0,OPTIMAL,885094.6860306065,0.0,885094.6860306066,0.0,0.0,4473,8439,OPTIMAL,901639.4169381931,0.0,901639.4169375749,0.0,6.184563972055912e-7,40329,74541,8479.975908973789,6.184563972055912e-11,0.003465125,0.005195416,0.005958666,0.031296458,0.023868291,0.027027375
synth/knobs/scale05_10_24_chronological_convex_0.01_economic,570629,10,24,chronological,convex,economic,0.01,160.1038986701687,982.9652660622464,0.00031130235607830704,3.157590191238337e6,1.277857538298241,10,1.0,1.0000000000000002,0.0,0.0,0.20083333333333334,83112,7169,0,0,OPTIMAL,888884.0615678796,0.0,888884.0615678795,0.0,0.0,4473,8439,OPTIMAL,913348.2877462625,0.0,913348.287745544,0.0,7.185008144006133e-7,40329,74541,8870.271602572673,7.185008144006133e-11,0.003334916,0.005127792,0.024642166,0.032284042,0.031997791,0.027027375
synth/knobs/scale05_10_24_convex_hull_convex_0.01_economic,570629,10,24,convex_hull,convex,economic,0.01,77.6951239573988,1037.5101732234427,0.000763090175982015,1.359616734533738e6,1.2407483940756752,10,1.0,1.0000000000000002,0.0,0.0,0.20583333333333334,20677,312,474,561,OPTIMAL,964650.4904704951,0.0,964650.490470495,0.0,0.0,4473,8439,OPTIMAL,936165.3739513827,0.0,936165.3739507551,0.0,6.275513442233205e-7,40329,74541,9630.841142746538,6.275513442233205e-11,0.00347325,0.012521292,0.006113708,0.031530416,0.028374959,0.027027375
synth/knobs/scale05_10_24_conical_hull_convex_0.01,570629,10,24,conical_hull,convex,unscaled,0.01,0.7614596793534819,10.786843958676227,7.813126427635188e-6,1.3806053259963822e6,1.2460312420978472,10,1.0,1.0000000000000002,0.0,0.0,0.20666666666666667,10700,226,505,530,OPTIMAL,977961.8892972235,0.0,977961.8892972234,0.0,0.0,4473,8439,OPTIMAL,944447.8066356976,0.0,944447.8066352886,0.0,4.092726157978177e-7,40329,74541,9906.922232230969,4.092726157978177e-11,0.003327,0.006123459,0.003300417,0.031172959,0.030884292,0.027027375
synth/knobs/scale05_10_24_conical_hull_convex_0.01_minmax,570629,10,24,conical_hull,convex,minmax,0.01,1.5175466633894517,14.393962415366508,1.4016194536757853e-5,1.0269522428229679e6,1.4271944651471962,10,1.0,1.0000000000000002,0.0,0.0,0.205,10033,193,499,536,OPTIMAL,903145.2083421816,0.0,903145.2083421819,0.0,0.0,4473,8439,OPTIMAL,903201.7617893433,0.0,903201.7617888068,0.0,5.366018740460277e-7,40329,74541,8532.054070681592,5.3660187404602766e-11,0.003272166,0.006145625,0.00313,0.031312667,0.023705667,0.027027375
synth/knobs/scale05_1_2880_k_means_dirac_0.01_economic,932178,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,892297.5688220346,0.0,892297.5688220346,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.00325825,0.003937875,6.67e-7,0.081226667,0.108664292,0.027299167
synth/knobs/scale05_10_24_conical_hull_dirac_0.01_economic,932178,10,24,conical_hull,dirac,economic,0.01,440.3796095764858,1031.0304817866906,0.000774819867694511,1.3306711982677192e6,1.2452894391096976,10,1.0,1.0,0.0,0.0,0.1,0,0,508,527,OPTIMAL,1.0296443082699623e6,0.0,1.0296443082699621e6,0.0,0.0,4473,8439,OPTIMAL,925070.9789354986,0.0,925070.9789343252,0.0,1.1732481652870774e-6,40329,74541,9261.027975532157,1.1732481652870774e-10,0.003328709,0.008421083,1.291e-6,0.031556791,0.016080041,0.027299167
synth/knobs/scale05_10_24_conical_hull_convex_0.01_economic,932178,10,24,conical_hull,convex,economic,0.01,71.20887302887074,1031.0304817866906,0.000774819867694511,1.3306711982677192e6,1.2452894391096976,10,1.0,1.0000000000000002,0.0,0.0,0.20583333333333334,21582,324,508,527,OPTIMAL,972429.3138101574,0.0,972429.3138101575,0.0,0.0,4473,8439,OPTIMAL,942525.3813524763,0.0,942525.3813520673,0.0,4.092726157978177e-7,40329,74541,9842.841389456898,4.092726157978177e-11,0.003394708,0.007701083,0.006338958,0.0312775,0.021327,0.027299167
synth/knobs/scale05_10_24_conical_hull_conical_0.01_economic,932178,10,24,conical_hull,conical,economic,0.01,66.90673468552636,1031.0304817866906,0.000774819867694511,1.3306711982677192e6,1.2452894391096976,10,1.001929890201535,1.0216987744611705,0.3,0.6166666666666667,0.20666666666666667,21075,320,508,527,OPTIMAL,970103.6779717134,0.0,970103.6779717136,0.0,0.0,4473,8439,OPTIMAL,942514.2240266316,0.0,942514.2240262225,0.0,4.092726157978177e-7,40329,74541,9842.469478595402,4.092726157978177e-11,0.003388042,0.007643125,0.00369275,0.030739375,0.022286792,0.027299167
synth/knobs/scale05_10_24_conical_hull_conical_bounded_0.01_economic,932178,10,24,conical_hull,conical_bounded,economic,0.01,71.16692043355049,1031.0304817866906,0.000774819867694511,1.3306711982677192e6,1.2452894391096976,10,0.9988115596017626,1.0,0.0,0.625,0.20583333333333334,21854,292,508,527,OPTIMAL,970083.424268918,0.0,970083.4242689179,0.0,0.0,4473,8439,OPTIMAL,943563.2636742666,0.0,943563.2636738395,0.0,4.2746250983327627e-7,40329,74541,9877.437466849306,4.274625098332763e-11,0.003544041,0.007872792,0.007916292,0.053222,0.027868333,0.027299167
synth/knobs/scale05_10_24_k_means_convex_0.01_economic,932178,10,24,k_means,convex,economic,0.01,152.26861739696093,1001.6858151929413,0.00021467415253723226,4.666075553829019e6,1.2463853306622312,10,1.0,1.0,0.0,0.0,0.18583333333333332,22662,1139,0,0,OPTIMAL,862120.0636696945,0.0,862120.0636696944,0.0,0.0,4473,8439,OPTIMAL,900625.1483951134,0.0,900625.1483948224,0.0,2.9103830456733704e-7,40329,74541,8446.166957548663,2.9103830456733704e-11,0.003475417,0.005301458,0.006851459,0.031633084,0.029817625,0.027299167
synth/knobs/scale05_10_24_k_medoids_convex_0.01_economic,932178,10,24,k_medoids,convex,economic,0.01,131.71340603381628,1002.9386257900951,0.000607561682621577,1.6507601688482068e6,1.2590998667326536,10,1.0,1.0,0.0,0.0,0.185,28189,1388,0,0,OPTIMAL,891236.7159299273,0.0,891236.7159299274,0.0,0.0,4473,8439,OPTIMAL,907064.5195307976,0.0,907064.5195309613,0.0,-1.6370904631912708e-7,40329,74541,8660.812662086537,-1.6370904631912708e-11,0.003592084,0.005130417,0.008323708,0.031229417,0.0284705,0.027299167
synth/knobs/scale05_10_24_hierarchical_convex_0.01_economic,932178,10,24,hierarchical,convex,economic,0.01,97.87350946170679,990.8546780632889,0.0006411079945263279,1.5455347406724598e6,1.2637025273680302,10,1.0,1.0000000000000002,0.0,0.0,0.19166666666666668,20432,505,0,0,OPTIMAL,885094.6860306065,0.0,885094.6860306066,0.0,0.0,4473,8439,OPTIMAL,901639.4169381931,0.0,901639.4169375749,0.0,6.184563972055912e-7,40329,74541,8479.975908973789,6.184563972055912e-11,0.003360583,0.005273334,0.005914417,0.031205084,0.023862542,0.027299167
synth/knobs/scale05_10_24_chronological_convex_0.01_economic,932178,10,24,chronological,convex,economic,0.01,160.1038986701687,982.9652660622464,0.00031130235607830704,3.157590191238337e6,1.277857538298241,10,1.0,1.0000000000000002,0.0,0.0,0.20083333333333334,83112,7169,0,0,OPTIMAL,888884.0615678796,0.0,888884.0615678795,0.0,0.0,4473,8439,OPTIMAL,913348.2877462625,0.0,913348.287745544,0.0,7.185008144006133e-7,40329,74541,8870.271602572673,7.185008144006133e-11,0.003412375,0.005045458,0.027883083,0.031687875,0.031980917,0.027299167
synth/knobs/scale05_10_24_convex_hull_convex_0.01_economic,932178,10,24,convex_hull,convex,economic,0.01,77.6951239573988,1037.5101732234427,0.000763090175982015,1.359616734533738e6,1.2407483940756752,10,1.0,1.0000000000000002,0.0,0.0,0.20583333333333334,20677,312,474,561,OPTIMAL,964650.4904704951,0.0,964650.490470495,0.0,0.0,4473,8439,OPTIMAL,936165.3739513827,0.0,936165.3739507551,0.0,6.275513442233205e-7,40329,74541,9630.841142746538,6.275513442233205e-11,0.00344225,0.01246225,0.006051917,0.031181959,0.02827125,0.027299167
synth/knobs/scale05_10_24_conical_hull_convex_0.01,932178,10,24,conical_hull,convex,unscaled,0.01,0.7614596793534819,10.786843958676227,7.813126427635188e-6,1.3806053259963822e6,1.2460312420978472,10,1.0,1.0000000000000002,0.0,0.0,0.20666666666666667,10700,226,505,530,OPTIMAL,977961.8892972235,0.0,977961.8892972234,0.0,0.0,4473,8439,OPTIMAL,944447.8066356976,0.0,944447.8066352886,0.0,4.092726157978177e-7,40329,74541,9906.922232230969,4.092726157978177e-11,0.003470542,0.006335083,0.003285917,0.031224417,0.030858417,0.027299167
