name,seed,n_rep_periods,period_length,clustering_type,weight_type,normalization,tol,projection_error,sigma_max,sigma_min,kappa,stable_rank,numerical_rank,mean_weight_sum,max_weight_sum,frac_weight_sum_gt1,frac_weight_sum_lt1,weight_density,pgd_total_iters,pgd_max_iters_per_fit,cache_hits,cache_misses,termination_status,objective_value,cost_of_investment,cost_of_operations,cost_of_spillage,cost_of_borrow,n_variables,n_constraints,evaluation_termination_status,evaluated_objective_value,eval_cost_of_investment,eval_cost_of_operations,eval_cost_of_spillage,eval_cost_of_borrow,eval_n_variables,eval_n_constraints,total_spillage,total_borrow,time_to_preprocess,time_to_cluster,time_to_fit_weights,time_to_formulate_model,time_to_solve,time_to_read
synth/knobs/scale4_10_24_conical_hull_convex_0.01,653657,10,24,conical_hull,convex,unscaled,0.01,15.278827211573802,38.38465569664924,9.244257560952788e-6,4.1522702546480116e6,1.388651190098292,10,1.0,1.0,0.0,0.0,0.1875,23075,834,553,482,OPTIMAL,874999.5732075585,0.0,874999.5732075586,0.0,0.0,4473,8439,OPTIMAL,905496.0913593887,0.0,905496.0913587521,0.0,6.366462912410498e-7,40329,74541,8608.37569630623,6.366462912410498e-11,0.003443208,0.00639375,0.006757166,0.031653625,0.03401075,0.029714625
synth/knobs/scale4_10_24_conical_hull_convex_0.01_minmax,653657,10,24,conical_hull,convex,minmax,0.01,1.5175352754254017,14.393981297641863,1.4016479012495435e-5,1.0269327471478316e6,1.427194161019965,10,1.0,1.0000000000000002,0.0,0.0,0.205,10022,193,499,536,OPTIMAL,903141.957864916,0.0,903141.9578649157,0.0,0.0,4473,8439,OPTIMAL,903144.3449538209,0.0,903144.3449544851,0.0,-6.639311322942376e-7,40329,74541,8529.984149497459,-6.639311322942376e-11,0.003367792,0.006395625,0.003168042,0.031514,0.032162291,0.029714625
synth/knobs/scale4_1_2880_k_means_dirac_0.01_economic,505263,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,892299.2469300213,0.0,892299.2469300213,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003138083,0.003861333,1.042e-6,0.078009583,0.106831834,0.027044375
synth/knobs/scale4_10_24_conical_hull_dirac_0.01_economic,505263,10,24,conical_hull,dirac,economic,0.01,440.3842722026246,1031.030185133126,0.0007748125827323825,1.33068332666616e6,1.245290507692112,10,1.0,1.0,0.0,0.0,0.1,0,0,508,527,OPTIMAL,1.0296439557609406e6,0.0,1.0296439557609403e6,0.0,0.0,4473,8439,OPTIMAL,925070.0263624601,0.0,925070.0263630698,0.0,-6.093614501878619e-7,40329,74541,9260.840196450203,-6.093614501878619e-11,0.003222458,0.007638416,1.125e-6,0.03138125,0.015957959,0.027044375
synth/knobs/scale4_10_24_conical_hull_convex_0.01_economic,505263,10,24,conical_hull,convex,economic,0.01,71.20852966240778,1031.030185133126,0.0007748125827323825,1.33068332666616e6,1.245290507692112,10,1.0,1.0000000000000002,0.0,0.0,0.20583333333333334,21455,292,508,527,OPTIMAL,972428.1316135257,0.0,972428.1316135259,0.0,0.0,4473,8439,OPTIMAL,942524.8923954256,0.0,942524.8923954983,0.0,-7.275957614183426e-8,40329,74541,9842.669064197878,-7.275957614183426e-12,0.003453791,0.007936625,0.006915541,0.031995,0.021181,0.027044375
synth/knobs/scale4_10_24_conical_hull_conical_0.01_economic,505263,10,24,conical_hull,conical,economic,0.01,66.90594439561247,1031.030185133126,0.0007748125827323825,1.33068332666616e6,1.245290507692112,10,1.0019300156148534,1.0217005547884155,0.3,0.6166666666666667,0.20666666666666667,20950,320,508,527,OPTIMAL,970102.5844775138,0.0,970102.5844775138,0.0,0.0,4473,8439,OPTIMAL,942513.2970827539,0.0,942513.2970828905,0.0,-1.3642420526593924e-7,40329,74541,9842.282553777603,-1.3642420526593924e-11,0.003525,0.008445458,0.004348625,0.032477958,0.023353083,0.027044375
synth/knobs/scale4_10_24_conical_hull_conical_bounded_0.01_economic,505263,10,24,conical_hull,conical_bounded,economic,0.01,71.16664911975496,1031.030185133126,0.0007748125827323825,1.33068332666616e6,1.245290507692112,10,0.9988115135062431,1.0,0.0,0.625,0.20583333333333334,21791,292,508,527,OPTIMAL,970082.3237862863,0.0,970082.3237862865,0.0,0.0,4473,8439,OPTIMAL,943562.6378305359,0.0,943562.6378306086,0.0,-7.275957614183426e-8,40329,74541,9877.260578701553,-7.275957614183426e-12,0.003538708,0.0078535,0.006913208,0.031531416,0.026514625,0.027044375
synth/knobs/scale4_10_24_k_means_convex_0.01_economic,505263,10,24,k_means,convex,economic,0.01,123.92775602915714,997.1534820755735,0.0001385055430538246,7.199375996728665e6,1.2634273456493972,10,1.0,1.0000000000000002,0.0,0.0,0.19416666666666665,21477,550,0,0,OPTIMAL,896126.2911830047,0.0,896126.2911830046,0.0,0.0,4473,8439,OPTIMAL,905121.6851195747,0.0,905121.6851199839,0.0,-4.092726157978177e-7,40329,74541,8595.895488347323,-4.092726157978177e-11,0.003415083,0.005172833,0.006439125,0.031559208,0.0305805,0.027044375
synth/knobs/scale4_10_24_k_medoids_convex_0.01_economic,505263,10,24,k_medoids,convex,economic,0.01,103.02329371801748,987.5379064374143,0.0007273719570326963,1.3576793783280584e6,1.2831114490387567,10,1.0,1.0000000000000002,0.0,0.0,0.1975,39562,1628,0,0,OPTIMAL,892571.6144002752,0.0,892571.6144002753,0.0,0.0,4473,8439,OPTIMAL,902331.035152101,0.0,902331.035152847,0.0,-7.457856554538012e-7,40329,74541,8502.873822776095,-7.457856554538012e-11,0.003483708,0.005078333,0.011554333,0.030826375,0.028617042,0.027044375
synth/knobs/scale4_10_24_hierarchical_convex_0.01_economic,505263,10,24,hierarchical,convex,economic,0.01,97.8675468758149,990.8540822174966,0.0006411041985371399,1.5455429624051903e6,1.263703264560509,10,1.0,1.0000000000000002,0.0,0.0,0.19166666666666668,20530,505,0,0,OPTIMAL,885095.5184181418,0.0,885095.5184181419,0.0,0.0,4473,8439,OPTIMAL,901642.7471983043,0.0,901642.747198759,0.0,-4.547473508864641e-7,40329,74541,8479.930890973248,-4.547473508864641e-11,0.003234125,0.005050042,0.005904917,0.031331792,0.025769959,0.027044375
synth/knobs/scale4_10_24_chronological_convex_0.01_economic,505263,10,24,chronological,convex,economic,0.01,160.10679208613948,982.9648231147463,0.0003113038346787894,3.1575737707471303e6,1.2778584843128948,10,1.0,1.0,0.0,0.0,0.20083333333333334,82173,7035,0,0,OPTIMAL,888886.3411391788,0.0,888886.341139179,0.0,0.0,4473,8439,OPTIMAL,913352.8708583894,0.0,913352.8708588989,0.0,-5.093170329928398e-7,40329,74541,8870.268346311177,-5.093170329928398e-11,0.003463292,0.005154333,0.212812375,0.030692459,0.0318435,0.027044375
synth/knobs/scale4_10_24_convex_hull_convex_0.01_economic,505263,10,24,convex_hull,convex,economic,0.01,77.69321759209606,1037.509449127671,0.0007630983507390523,1.3596012206327722e6,1.2407500923957475,10,1.0,1.0,0.0,0.0,0.20583333333333334,20724,312,474,561,OPTIMAL,964652.4362045384,0.0,964652.4362045384,0.0,0.0,4473,8439,OPTIMAL,936167.443934792,0.0,936167.4439349648,0.0,-1.7280399333685637e-7,40329,74541,9630.75411551342,-1.7280399333685637e-11,0.003540417,0.013039208,0.007052917,0.031701333,0.022279959,0.027044375
synth/knobs/scale4_10_24_conical_hull_convex_0.01,505263,10,24,conical_hull,convex,unscaled,0.01,15.278827211573802,38.38465569664924,9.244257560952788e-6,4.1522702546480116e6,1.388651190098292,10,1.0,1.0,0.0,0.0,0.1875,23075,834,553,482,OPTIMAL,874999.5732075585,0.0,874999.5732075586,0.0,0.0,4473,8439,OPTIMAL,905496.0913593887,0.0,905496.0913587521,0.0,6.366462912410498e-7,40329,74541,8608.37569630623,6.366462912410498e-11,0.003307625,0.006340166,0.006749,0.030858916,0.033899416,0.027044375
synth/knobs/scale4_10_24_conical_hull_convex_0.01_minmax,505263,10,24,conical_hull,convex,minmax,0.01,1.5175352754254017,14.393981297641863,1.4016479012495435e-5,1.0269327471478316e6,1.427194161019965,10,1.0,1.0000000000000002,0.0,0.0,0.205,10022,193,499,536,OPTIMAL,903141.957864916,0.0,903141.9578649157,0.0,0.0,4473,8439,OPTIMAL,903144.3449538209,0.0,903144.3449544851,0.0,-6.639311322942376e-7,40329,74541,8529.984149497459,-6.639311322942376e-11,0.0033085,0.0066285,0.003630625,0.031769083,0.0323525,0.027044375
synth/knobs/scale4_1_2880_k_means_dirac_0.01_economic,570629,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,892299.2469300213,0.0,892299.2469300213,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.00316675,0.003990166,9.17e-7,0.079499625,0.10907925,0.027226042
synth/knobs/scale4_10_24_conical_hull_dirac_0.01_economic,570629,10,24,conical_hull,dirac,economic,0.01,440.3842722026246,1031.030185133126,0.0007748125827323825,1.33068332666616e6,1.245290507692112,10,1.0,1.0,0.0,0.0,0.1,0,0,508,527,OPTIMAL,1.0296439557609406e6,0.0,1.0296439557609403e6,0.0,0.0,4473,8439,OPTIMAL,925070.0263624601,0.0,925070.0263630698,0.0,-6.093614501878619e-7,40329,74541,9260.840196450203,-6.093614501878619e-11,0.003342125,0.007651792,7.92e-7,0.030853667,0.0159215,0.027226042
synth/knobs/scale4_10_24_conical_hull_convex_0.01_economic,570629,10,24,conical_hull,convex,economic,0.01,71.20852966240778,1031.030185133126,0.0007748125827323825,1.33068332666616e6,1.245290507692112,10,1.0,1.0000000000000002,0.0,0.0,0.20583333333333334,21455,292,508,527,OPTIMAL,972428.1316135257,0.0,972428.1316135259,0.0,0.0,4473,8439,OPTIMAL,942524.8923954256,0.0,942524.8923954983,0.0,-7.275957614183426e-8,40329,74541,9842.669064197878,-7.275957614183426e-12,0.003509375,0.04269275,0.006362917,0.031714917,0.02101775,0.027226042
synth/knobs/scale4_10_24_conical_hull_conical_0.01_economic,570629,10,24,conical_hull,conical,economic,0.01,66.90594439561247,1031.030185133126,0.0007748125827323825,1.33068332666616e6,1.245290507692112,10,1.0019300156148534,1.0217005547884155,0.3,0.6166666666666667,0.20666666666666667,20950,320,508,527,OPTIMAL,970102.5844775138,0.0,970102.5844775138,0.0,0.0,4473,8439,OPTIMAL,942513.2970827539,0.0,942513.2970828905,0.0,-1.3642420526593924e-7,40329,74541,9842.282553777603,-1.3642420526593924e-11,0.003516084,0.007795834,0.003580084,0.0304025,0.02326125,0.027226042
synth/knobs/scale4_10_24_conical_hull_conical_bounded_0.01_economic,570629,10,24,conical_hull,conical_bounded,economic,0.01,71.16664911975496,1031.030185133126,0.0007748125827323825,1.33068332666616e6,1.245290507692112,10,0.9988115135062431,1.0,0.0,0.625,0.20583333333333334,21791,292,508,527,OPTIMAL,970082.3237862863,0.0,970082.3237862865,0.0,0.0,4473,8439,OPTIMAL,943562.6378305359,0.0,943562.6378306086,0.0,-7.275957614183426e-8,40329,74541,9877.260578701553,-7.275957614183426e-12,0.003466625,0.00790025,0.007208333,0.031947375,0.026427,0.027226042
synth/knobs/scale4_10_24_k_means_convex_0.01_economic,570629,10,24,k_means,convex,economic,0.01,138.7571562444643,997.7264590436054,0.00019606164266247335,5.0888406599817425e6,1.2507117263864267,10,1.0,1.0,0.0,0.0,0.18416666666666667,20118,602,0,0,OPTIMAL,868632.529502459,0.0,868632.5295024589,0.0,0.0,4473,8439,OPTIMAL,901160.7586761999,0.0,901160.7586762183,0.0,-1.8189894035458565e-8,40329,74541,8463.864606888555,-1.8189894035458565e-12,0.003352917,0.005298875,0.006872417,0.031727709,0.030959333,0.027226042
synth/knobs/scale4_10_24_k_medoids_convex_0.01_economic,570629,10,24,k_medoids,convex,economic,0.01,92.26051015491602,1006.7850090004044,0.0005350749573675491,1.8815775157065187e6,1.271935114330284,10,1.0,1.0000000000000002,0.0,0.0,0.19416666666666665,24539,761,0,0,OPTIMAL,901039.6907155684,0.0,901039.6907155684,0.0,0.0,4473,8439,OPTIMAL,899514.6514954539,0.0,899514.6514961087,0.0,-6.548361852765083e-7,40329,74541,8408.994367551499,-6.548361852765083e-11,0.003532125,0.005241666,0.007038042,0.031407083,0.02849525,0.027226042
synth/knobs/scale4_10_24_hierarchical_convex_0.01_economic,570629,10,24,hierarchical,convex,economic,0.01,97.8675468758149,990.8540822174966,0.0006411041985371399,1.5455429624051903e6,1.263703264560509,10,1.0,1.0000000000000002,0.0,0.0,0.19166666666666668,20530,505,0,0,OPTIMAL,885095.5184181418,0.0,885095.5184181419,0.0,0.0,4473,8439,OPTIMAL,901642.7471983043,0.0,901642.747198759,0.0,-4.547473508864641e-7,40329,74541,8479.930890973248,-4.547473508864641e-11,0.00345725,0.00514575,0.00600825,0.031663416,0.025769583,0.027226042
synth/knobs/scale4_10_24_chronological_convex_0.01_economic,570629,10,24,chronological,convex,economic,0.01,160.10679208613948,982.9648231147463,0.0003113038346787894,3.1575737707471303e6,1.2778584843128948,10,1.0,1.0,0.0,0.0,0.20083333333333334,82173,7035,0,0,OPTIMAL,888886.3411391788,0.0,888886.341139179,0.0,0.0,4473,8439,OPTIMAL,913352.8708583894,0.0,913352.8708588989,0.0,-5.093170329928398e-7,40329,74541,8870.268346311177,-5.093170329928398e-11,0.003461709,0.005196917,0.042272417,0.031260042,0.031769959,0.027226042
synth/knobs/scale4_10_24_convex_hull_convex_0.01_economic,570629,10,24,convex_hull,convex,economic,0.01,77.69321759209606,1037.509449127671,0.0007630983507390523,1.3596012206327722e6,1.2407500923957475,10,1.0,1.0,0.0,0.0,0.20583333333333334,20724,312,474,561,OPTIMAL,964652.4362045384,0.0,964652.4362045384,0.0,0.0,4473,8439,OPTIMAL,936167.443934792,0.0,936167.4439349648,0.0,-1.7280399333685637e-7,40329,74541,9630.75411551342,-1.7280399333685637e-11,0.003466875,0.012324708,0.006144333,0.031718583,0.02231475,0.027226042
synth/knobs/scale4_10_24_conical_hull_convex_0.01,570629,10,24,conical_hull,convex,unscaled,0.01,15.278827211573802,38.38465569664924,9.244257560952788e-6,4.1522702546480116e6,1.388651190098292,10,1.0,1.0,0.0,0.0,0.1875,23075,834,553,482,OPTIMAL,874999.5732075585,0.0,874999.5732075586,0.0,0.0,4473,8439,OPTIMAL,905496.0913593887,0.0,905496.0913587521,0.0,6.366462912410498e-7,40329,74541,8608.37569630623,6.366462912410498e-11,0.003427041,0.006361,0.006731417,0.031177166,0.034100375,0.027226042
synth/knobs/scale4_10_24_conical_hull_convex_0.01_minmax,570629,10,24,conical_hull,convex,minmax,0.01,1.5175352754254017,14.393981297641863,1.4016479012495435e-5,1.0269327471478316e6,1.427194161019965,10,1.0,1.0000000000000002,0.0,0.0,0.205,10022,193,499,536,OPTIMAL,903141.957864916,0.0,903141.9578649157,0.0,0.0,4473,8439,OPTIMAL,903144.3449538209,0.0,903144.3449544851,0.0,-6.639311322942376e-7,40329,74541,8529.984149497459,-6.639311322942376e-11,0.003482875,0.006448125,0.00319325,0.031083792,0.032241708,0.027226042
synth/knobs/scale4_1_2880_k_means_dirac_0.01_economic,932178,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,892299.2469300213,0.0,892299.2469300213,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003090416,0.004038875,1.0e-6,0.081945375,0.108260042,0.027018958
synth/knobs/scale4_10_24_conical_hull_dirac_0.01_economic,932178,10,24,conical_hull,dirac,economic,0.01,440.3842722026246,1031.030185133126,0.0007748125827323825,1.33068332666616e6,1.245290507692112,10,1.0,1.0,0.0,0.0,0.1,0,0,508,527,OPTIMAL,1.0296439557609406e6,0.0,1.0296439557609403e6,0.0,0.0,4473,8439,OPTIMAL,925070.0263624601,0.0,925070.0263630698,0.0,-6.093614501878619e-7,40329,74541,9260.840196450203,-6.093614501878619e-11,0.003397375,0.008600375,1.5e-6,0.0314815,0.016045875,0.027018958
synth/knobs/scale4_10_24_conical_hull_convex_0.01_economic,932178,10,24,conical_hull,convex,economic,0.01,71.20852966240778,1031.030185133126,0.0007748125827323825,1.33068332666616e6,1.245290507692112,10,1.0,1.0000000000000002,0.0,0.0,0.20583333333333334,21455,292,508,527,OPTIMAL,972428.1316135257,0.0,972428.1316135259,0.0,0.0,4473,8439,OPTIMAL,942524.8923954256,0.0,942524.8923954983,0.0,-7.275957614183426e-8,40329,74541,9842.669064197878,-7.275957614183426e-12,0.003415,0.007803666,0.006275,0.031281291,0.021092917,0.027018958
synth/knobs/scale4_10_24_conical_hull_conical_0.01_economic,932178,10,24,conical_hull,conical,economic,0.01,66.90594439561247,1031.030185133126,0.0007748125827323825,1.33068332666616e6,1.245290507692112,10,1.0019300156148534,1.0217005547884155,0.3,0.6166666666666667,0.20666666666666667,20950,320,508,527,OPTIMAL,970102.5844775138,0.0,970102.5844775138,0.0,0.0,4473,8439,OPTIMAL,942513.2970827539,0.0,942513.2970828905,0.0,-1.3642420526593924e-7,40329,74541,9842.282553777603,-1.3642420526593924e-11,0.003462375,0.007774625,0.003696042,0.031340208,0.023219042,0.027018958
synth/knobs/scale4_10_24_conical_hull_conical_bounded_0.01_economic,932178,10,24,conical_hull,conical_bounded,economic,0.01,71.16664911975496,1031.030185133126,0.0007748125827323825,1.33068332666616e6,1.245290507692112,10,0.9988115135062431,1.0,0.0,0.625,0.20583333333333334,21791,292,508,527,OPTIMAL,970082.3237862863,0.0,970082.3237862865,0.0,0.0,4473,8439,OPTIMAL,943562.6378305359,0.0,943562.6378306086,0.0,-7.275957614183426e-8,40329,74541,9877.260578701553,-7.275957614183426e-12,0.003453292,0.007946166,0.007867833,0.032030875,0.065000916,0.027018958
synth/knobs/scale4_10_24_k_means_convex_0.01_economic,932178,10,24,k_means,convex,economic,0.01,152.2688116240034,1001.6855542241119,0.0002146742200888093,4.66607286990362e6,1.2463857841485697,10,1.0,1.0,0.0,0.0,0.18583333333333332,22536,1092,0,0,OPTIMAL,862121.733902989,0.0,862121.7339029888,0.0,0.0,4473,8439,OPTIMAL,900628.7938558366,0.0,900628.7938559277,0.0,-9.094947017729282e-8,40329,74541,8446.132446212221,-9.094947017729282e-12,0.00344625,0.005210958,0.0067225,0.031648291,0.026606208,0.027018958
synth/knobs/scale4_10_24_k_medoids_convex_0.01_economic,932178,10,24,k_medoids,convex,economic,0.01,131.71066496977033,1002.9384214390944,0.0006075547727556564,1.6507786069889893e6,1.259100219002919,10,1.0,1.0,0.0,0.0,0.185,28099,1420,0,0,OPTIMAL,891239.1975734911,0.0,891239.1975734911,0.0,0.0,4473,8439,OPTIMAL,907067.4044382246,0.0,907067.4044385338,0.0,-3.092281986027956e-7,40329,74541,8660.752798965646,-3.092281986027956e-11,0.003429,0.005045916,0.008293792,0.031005209,0.028989875,0.027018958
synth/knobs/scale4_10_24_hierarchical_convex_0.01_economic,932178,10,24,hierarchical,convex,economic,0.01,97.8675468758149,990.8540822174966,0.0006411041985371399,1.5455429624051903e6,1.263703264560509,10,1.0,1.0000000000000002,0.0,0.0,0.19166666666666668,20530,505,0,0,OPTIMAL,885095.5184181418,0.0,885095.5184181419,0.0,0.0,4473,8439,OPTIMAL,901642.7471983043,0.0,901642.747198759,0.0,-4.547473508864641e-7,40329,74541,8479.930890973248,-4.547473508864641e-11,0.003450416,0.005183,0.006843084,0.031810791,0.02581975,0.027018958
synth/knobs/scale4_10_24_chronological_convex_0.01_economic,932178,10,24,chronological,convex,economic,0.01,160.10679208613948,982.9648231147463,0.0003113038346787894,3.1575737707471303e6,1.2778584843128948,10,1.0,1.0,0.0,0.0,0.20083333333333334,82173,7035,0,0,OPTIMAL,888886.3411391788,0.0,888886.341139179,0.0,0.0,4473,8439,OPTIMAL,913352.8708583894,0.0,913352.8708588989,0.0,-5.093170329928398e-7,40329,74541,8870.268346311177,-5.093170329928398e-11,0.003367292,0.005367875,0.024875875,0.031876458,0.031955042,0.027018958
synth/knobs/scale4_10_24_convex_hull_convex_0.01_economic,932178,10,24,convex_hull,convex,economic,0.01,77.69321759209606,1037.509449127671,0.0007630983507390523,1.3596012206327722e6,1.2407500923957475,10,1.0,1.0,0.0,0.0,0.20583333333333334,20724,312,474,561,OPTIMAL,964652.4362045384,0.0,964652.4362045384,0.0,0.0,4473,8439,OPTIMAL,936167.443934792,0.0,936167.4439349648,0.0,-1.7280399333685637e-7,40329,74541,9630.75411551342,-1.7280399333685637e-11,0.003558,0.012409584,0.006112792,0.031143208,0.022338375,0.027018958
synth/knobs/scale4_10_24_conical_hull_convex_0.01,932178,10,24,conical_hull,convex,unscaled,0.01,15.278827211573802,38.38465569664924,9.244257560952788e-6,4.1522702546480116e6,1.388651190098292,10,1.0,1.0,0.0,0.0,0.1875,23075,834,553,482,OPTIMAL,874999.5732075585,0.0,874999.5732075586,0.0,0.0,4473,8439,OPTIMAL,905496.0913593887,0.0,905496.0913587521,0.0,6.366462912410498e-7,40329,74541,8608.37569630623,6.366462912410498e-11,0.003368625,0.006466,0.006835041,0.031259375,0.034032667,0.027018958
