name,seed,n_rep_periods,period_length,clustering_type,weight_type,normalization,tol,projection_error,sigma_max,sigma_min,kappa,stable_rank,numerical_rank,mean_weight_sum,max_weight_sum,frac_weight_sum_gt1,frac_weight_sum_lt1,weight_density,pgd_total_iters,pgd_max_iters_per_fit,cache_hits,cache_misses,termination_status,objective_value,cost_of_investment,cost_of_operations,cost_of_spillage,cost_of_borrow,n_variables,n_constraints,evaluation_termination_status,evaluated_objective_value,eval_cost_of_investment,eval_cost_of_operations,eval_cost_of_spillage,eval_cost_of_borrow,eval_n_variables,eval_n_constraints,total_spillage,total_borrow,time_to_preprocess,time_to_cluster,time_to_fit_weights,time_to_formulate_model,time_to_solve,time_to_read
synth/knobs/noise60_1_2880_k_means_dirac_0.01_economic,653657,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,352795.9443366635,0.0,352795.9443366635,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003089667,0.004008792,1.0e-6,0.079048041,0.13340275,0.0284595
synth/knobs/noise60_10_24_conical_hull_dirac_0.01_economic,653657,10,24,conical_hull,dirac,economic,0.01,954.4416612992786,360.87226407944155,54.806513926101275,6.584477614577458,1.6954221323931253,10,1.0,1.0,0.0,0.0,0.1,0,0,190,845,OPTIMAL,327859.2390929878,0.0,327859.23909298785,0.0,0.0,4473,8439,OPTIMAL,448395.5172862351,0.0,448395.5172863214,0.0,-8.640199666842818e-8,40329,74541,5080.766264586382,-8.640199666842818e-12,0.003349667,0.007362375,8.33e-7,0.030896167,0.023998958,0.0284595
synth/knobs/noise60_10_24_conical_hull_convex_0.01_economic,653657,10,24,conical_hull,convex,economic,0.01,699.1407155964392,360.87226407944155,54.806513926101275,6.584477614577458,1.6954221323931253,10,1.0,1.0000000000000002,0.0,0.0,0.49666666666666665,8491,106,190,845,OPTIMAL,485248.3165719932,0.0,485248.31657199335,0.0,0.0,4473,8439,OPTIMAL,443909.17470522225,0.0,443909.1747054745,0.0,-2.523847797419876e-7,40329,74541,4931.221511891458,-2.523847797419876e-11,0.003321167,0.007546292,0.002770125,0.031825625,0.046000042,0.0284595
synth/knobs/noise60_10_24_conical_hull_conical_0.01_economic,653657,10,24,conical_hull,conical,economic,0.01,680.7585635704928,360.87226407944155,54.806513926101275,6.584477614577458,1.6954221323931253,10,1.0689453392917667,1.378023679796252,0.7,0.21666666666666667,0.5208333333333334,8910,105,190,845,OPTIMAL,526922.829576062,0.0,526922.829576062,0.0,0.0,4473,8439,OPTIMAL,441333.3714081727,0.0,441333.371408616,0.0,-4.433786671143025e-7,40329,74541,4845.361401996191,-4.433786671143025e-11,0.003342625,0.007677125,0.001847875,0.032400791,0.042514084,0.0284595
synth/knobs/noise60_10_24_conical_hull_conical_bounded_0.01_economic,653657,10,24,conical_hull,conical_bounded,economic,0.01,696.7086812297807,360.87226407944155,54.806513926101275,6.584477614577458,1.6954221323931253,10,0.9804329704341954,1.0,0.0,0.35833333333333334,0.4866666666666667,8468,99,190,845,OPTIMAL,464160.3058458087,0.0,464160.3058458086,0.0,0.0,4473,8439,OPTIMAL,440793.72849671106,0.0,440793.72849696106,0.0,-2.5011104298755527e-7,40329,74541,4827.373304941028,-2.5011104298755527e-11,0.003576708,0.00750825,0.002976875,0.032110083,0.048614625,0.0284595
synth/knobs/noise60_10_24_k_means_convex_0.01_economic,653657,10,24,k_means,convex,economic,0.01,662.9853629639111,388.46181999866394,12.48882508836455,31.104753029216635,1.3003136912336808,10,1.0,1.0000000000000002,0.0,0.0,0.29333333333333333,13175,273,0,0,OPTIMAL,359792.74029459874,0.0,359792.7402945986,0.0,0.0,4473,8439,OPTIMAL,397104.95799446665,0.0,397104.95799458254,0.0,-1.1596057447604835e-7,40329,74541,3371.080954861726,-1.1596057447604835e-11,0.003417625,0.005297042,0.004078291,0.031414875,0.051236,0.0284595
synth/knobs/noise60_10_24_k_medoids_convex_0.01_economic,653657,10,24,k_medoids,convex,economic,0.01,707.9381140103346,395.8000724828874,34.40200704055374,11.50514480205503,1.43133149921027,10,1.0,1.0000000000000002,0.0,0.0,0.43083333333333335,11993,167,0,0,OPTIMAL,459822.1669277837,0.0,459822.166927784,0.0,0.0,4473,8439,OPTIMAL,402850.80818664335,0.0,402850.80818698433,0.0,-3.410605131648481e-7,40329,74541,3562.6092946084395,-3.410605131648481e-11,0.003289291,0.005097542,0.004308,0.03199775,0.046136834,0.0284595
synth/knobs/noise60_10_24_hierarchical_convex_0.01_economic,653657,10,24,hierarchical,convex,economic,0.01,711.3840678385991,388.4771246012058,32.9092944265508,11.80448050833285,1.402389135521017,10,1.0,1.0000000000000002,0.0,0.0,0.43,12417,186,0,0,OPTIMAL,438359.79163685144,0.0,438359.7916368514,0.0,0.0,4473,8439,OPTIMAL,415265.5849085877,0.0,415265.5849085332,0.0,5.4569682106375694e-8,40329,74541,3976.4351853267717,5.4569682106375694e-12,0.003456292,0.005182834,0.003869709,0.031863,0.0468295,0.0284595
synth/knobs/noise60_10_24_chronological_convex_0.01_economic,653657,10,24,chronological,convex,economic,0.01,738.428090768846,353.6938523979836,31.60551969313101,11.19088867489351,1.463657999517762,10,1.0,1.0000000000000002,0.0,0.0,0.39416666666666667,11586,156,0,0,OPTIMAL,313826.4473729076,0.0,313826.44737290766,0.0,0.0,4473,8439,OPTIMAL,438751.90816563205,0.0,438751.90816557274,0.0,5.9117155615240335e-8,40329,74541,4759.312627228065,5.9117155615240335e-12,0.003350208,0.005216458,0.003997708,0.031433584,0.0471515,0.0284595
synth/knobs/noise60_10_24_convex_hull_convex_0.01_economic,653657,10,24,convex_hull,convex,economic,0.01,691.5294740509829,400.09567155728,44.17983138250915,9.056070587803973,1.6664692166376998,10,1.0,1.0000000000000002,0.0,0.0,0.5208333333333334,9556,129,247,788,OPTIMAL,611623.4503915746,0.0,611623.4503915748,0.0,0.0,4473,8439,OPTIMAL,467362.4228829253,0.0,467362.42288333917,0.0,-4.1382008930668235e-7,40329,74541,5712.9964511536045,-4.1382008930668235e-11,0.003493833,0.012159333,0.00301,0.031761292,0.038886042,0.0284595
synth/knobs/noise60_10_24_conical_hull_convex_0.01,653657,10,24,conical_hull,convex,unscaled,0.01,15.507073256870548,5.8697085152913155,0.6432588078434149,9.124956306420522,2.0363000772245834,10,1.0,1.0000000000000002,0.0,0.0,0.4075,3974,74,209,826,OPTIMAL,459684.7190852582,0.0,459684.7190852583,0.0,0.0,4473,8439,OPTIMAL,429718.8220352344,0.0,429718.8220354663,0.0,-2.319211489520967e-7,40329,74541,4458.209756224534,-2.319211489520967e-11,0.003465833,0.006642167,0.001450875,0.031537834,0.048068625,0.0284595
synth/knobs/noise60_10_24_conical_hull_convex_0.01_minmax,653657,10,24,conical_hull,convex,minmax,0.01,17.61773753168329,6.814574555364466,0.9504374384175531,7.169934895147341,2.1813833125269744,10,1.0,1.0000000000000002,0.0,0.0,0.4225,3356,77,271,764,OPTIMAL,440158.9383653741,0.0,440158.9383653741,0.0,0.0,4473,8439,OPTIMAL,420754.84738890803,0.0,420754.8473891716,0.0,-2.637534635141492e-7,40329,74541,4159.410601348026,-2.637534635141492e-11,0.003309208,0.006085417,0.00132725,0.031827666,0.04672325,0.0284595
synth/knobs/noise60_1_2880_k_means_dirac_0.01_economic,505263,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,352795.9443366635,0.0,352795.9443366635,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003086167,0.003982666,9.17e-7,0.078398959,0.127088958,0.027052541
